nose_x,nose_y,left_eye_x,left_eye_y,right_eye_x,right_eye_y,left_ear_x,left_ear_y,right_ear_x,right_ear_y,left_shoulder_x,left_shoulder_y,right_shoulder_x,right_shoulder_y,left_elbow_x,left_elbow_y,right_elbow_x,right_elbow_y,left_wrist_x,left_wrist_y,right_wrist_x,right_wrist_y,left_hip_x,left_hip_y,right_hip_x,right_hip_y,left_knee_x,left_knee_y,right_knee_x,right_knee_y,left_ankle_x,left_ankle_y,right_ankle_x,right_ankle_y,pose_score
279.484375,220.3125,283.390625,206.640625,279.484375,210.546875,312.6875,202.734375,320.5,206.640625,351.75,261.328125,355.65625,259.375,328.3125,358.984375,312.6875,339.453125,275.578125,284.765625,269.71875,296.484375,341.984375,429.296875,371.28125,427.34375,279.484375,560.15625,367.375,540.625,265.8125,710.546875,420.109375,644.140625,0.76108044
281.4375,224.21875,287.296875,210.546875,279.484375,212.5,320.5,206.640625,326.359375,210.546875,367.375,259.375,351.75,263.28125,353.703125,357.03125,285.34375,351.171875,293.15625,290.625,254.09375,290.625,349.796875,433.203125,375.1875,431.25,271.671875,554.296875,373.234375,540.625,267.765625,708.59375,427.921875,648.046875,0.7701684
285.34375,226.171875,293.15625,212.5,283.390625,214.453125,324.40625,204.6875,336.125,210.546875,373.234375,251.5625,353.703125,259.375,371.28125,345.3125,293.15625,339.453125,295.109375,290.625,269.71875,294.53125,355.65625,435.15625,383.0,433.203125,261.90625,554.296875,383.0,544.53125,267.765625,704.6875,433.78125,646.09375,0.7470756
293.15625,220.3125,300.96875,208.59375,291.203125,208.59375,328.3125,202.734375,338.078125,204.6875,375.1875,249.609375,357.609375,255.46875,400.578125,335.546875,361.515625,333.59375,318.546875,312.109375,295.109375,323.828125,361.515625,433.203125,392.765625,431.25,259.953125,544.53125,390.8125,542.578125,265.8125,700.78125,441.59375,644.140625,0.7442109
289.25,224.21875,299.015625,208.59375,287.296875,210.546875,330.265625,206.640625,341.984375,210.546875,367.375,249.609375,365.421875,257.421875,418.15625,319.921875,400.578125,333.59375,322.453125,317.96875,304.875,351.171875,349.796875,433.203125,396.671875,435.15625,265.8125,548.4375,400.578125,542.578125,258.0,696.875,449.40625,648.046875,0.7275748
318.546875,204.6875,318.546875,192.96875,326.359375,192.96875,330.265625,198.828125,390.8125,194.921875,330.265625,261.328125,418.15625,255.46875,250.1875,312.109375,369.328125,314.0625,213.078125,298.4375,281.4375,306.25,351.75,442.96875,414.25,441.015625,295.109375,577.734375,418.15625,544.53125,222.84375,706.640625,459.171875,650.0,0.66507417
328.3125,212.5,326.359375,202.734375,334.171875,208.59375,336.125,208.59375,396.671875,204.6875,340.03125,257.421875,425.96875,257.421875,289.25,280.859375,363.46875,288.671875,193.546875,284.765625,355.65625,290.625,357.609375,448.828125,424.015625,450.78125,310.734375,583.59375,425.96875,548.4375,224.796875,708.59375,463.078125,651.953125,0.6643131
343.9375,214.453125,336.125,206.640625,345.890625,212.5,340.03125,216.40625,400.578125,210.546875,336.125,259.375,433.78125,261.328125,254.09375,276.953125,420.109375,280.859375,170.109375,273.046875,355.65625,280.859375,365.421875,446.875,429.875,448.828125,314.640625,585.546875,427.921875,548.4375,238.46875,714.453125,465.03125,650.0,0.7095485
345.890625,206.640625,338.078125,196.875,349.796875,204.6875,341.984375,208.59375,408.390625,206.640625,336.125,257.421875,443.546875,265.234375,250.1875,286.71875,424.015625,314.0625,168.15625,276.953125,357.609375,294.53125,373.234375,450.78125,439.640625,452.734375,308.78125,591.40625,431.828125,550.390625,244.328125,724.21875,470.890625,653.90625,0.7084594
340.03125,214.453125,338.078125,204.6875,345.890625,210.546875,347.84375,214.453125,410.34375,212.5,349.796875,257.421875,445.5,265.234375,267.765625,290.625,435.734375,319.921875,197.453125,276.953125,361.515625,300.390625,381.046875,446.875,445.5,448.828125,314.640625,587.5,433.78125,550.390625,248.234375,722.265625,476.75,657.8125,0.7058689
341.984375,228.125,343.9375,218.359375,355.65625,224.21875,355.65625,226.171875,412.296875,218.359375,365.421875,259.375,455.265625,269.140625,341.984375,304.296875,463.078125,343.359375,338.078125,314.0625,404.484375,323.828125,394.71875,439.0625,453.3125,442.96875,322.453125,573.828125,439.640625,550.390625,263.859375,722.265625,484.5625,659.765625,0.69082624
345.890625,224.21875,349.796875,212.5,361.515625,216.40625,365.421875,216.40625,420.109375,208.59375,375.1875,263.28125,459.171875,267.1875,349.796875,339.453125,468.9375,351.171875,338.078125,364.84375,410.34375,327.734375,400.578125,439.0625,461.125,444.921875,320.5,569.921875,441.59375,548.4375,275.578125,718.359375,488.46875,663.671875,0.6607604
349.796875,228.125,353.703125,218.359375,357.609375,220.3125,373.234375,218.359375,418.15625,210.546875,394.71875,265.234375,453.3125,263.28125,390.8125,343.359375,455.265625,343.359375,353.703125,316.015625,373.234375,323.828125,408.390625,441.015625,465.03125,446.875,316.59375,562.109375,441.59375,548.4375,293.15625,720.3125,492.375,663.671875,0.67239237
351.75,228.125,357.609375,214.453125,355.65625,218.359375,384.953125,210.546875,416.203125,208.59375,408.390625,259.375,443.546875,259.375,414.25,349.21875,429.875,343.359375,343.9375,316.015625,357.609375,319.921875,420.109375,441.015625,461.125,446.875,314.640625,554.296875,445.5,554.296875,310.734375,718.359375,496.28125,663.671875,0.77514726
355.65625,230.078125,363.46875,216.40625,359.5625,220.3125,390.8125,214.453125,416.203125,210.546875,425.96875,263.28125,439.640625,261.328125,424.015625,360.9375,422.0625,345.3125,345.890625,317.96875,353.703125,314.0625,425.96875,441.015625,459.171875,444.921875,318.546875,552.34375,447.453125,554.296875,328.3125,718.359375,502.140625,663.671875,0.78273624
359.5625,228.125,369.328125,216.40625,363.46875,216.40625,400.578125,212.5,408.390625,210.546875,437.6875,265.234375,424.015625,263.28125,431.828125,366.796875,402.53125,343.359375,355.65625,308.203125,355.65625,290.625,437.6875,446.875,451.359375,446.875,330.265625,558.203125,449.40625,554.296875,341.984375,718.359375,508.0,657.8125,0.77429736
361.515625,230.078125,371.28125,216.40625,363.46875,218.359375,402.53125,212.5,412.296875,210.546875,439.640625,265.234375,425.96875,263.28125,431.828125,370.703125,404.484375,345.3125,361.515625,312.109375,359.5625,292.578125,441.59375,446.875,449.40625,446.875,340.03125,562.109375,451.359375,556.25,347.84375,726.171875,511.90625,659.765625,0.76424307
359.5625,233.984375,369.328125,220.3125,361.515625,222.265625,402.53125,214.453125,410.34375,214.453125,441.59375,269.140625,422.0625,267.1875,422.0625,374.609375,386.90625,347.265625,361.515625,308.203125,355.65625,288.671875,441.59375,444.921875,447.453125,444.921875,347.84375,567.96875,455.265625,556.25,351.75,732.03125,513.859375,659.765625,0.7756182
359.5625,232.03125,369.328125,220.3125,363.46875,222.265625,402.53125,212.5,408.390625,214.453125,443.546875,269.140625,418.15625,269.140625,414.25,378.515625,381.046875,349.21875,357.609375,306.25,353.703125,290.625,443.546875,442.96875,441.59375,444.921875,349.796875,567.96875,457.21875,558.203125,353.703125,732.03125,515.8125,659.765625,0.7450726
359.5625,232.03125,369.328125,218.359375,361.515625,220.3125,404.484375,212.5,408.390625,214.453125,439.640625,273.046875,422.0625,269.140625,402.53125,378.515625,384.953125,351.171875,353.703125,292.578125,351.75,286.71875,437.6875,442.96875,441.59375,442.96875,351.75,569.921875,457.21875,558.203125,353.703125,732.03125,515.8125,655.859375,0.7486066
355.65625,230.078125,365.421875,218.359375,357.609375,220.3125,400.578125,212.5,414.25,212.5,427.921875,276.953125,433.78125,267.1875,384.953125,382.421875,394.71875,351.171875,347.84375,290.625,355.65625,290.625,431.828125,439.0625,447.453125,439.0625,355.65625,567.96875,451.359375,552.34375,353.703125,732.03125,515.8125,650.0,0.7631704
355.65625,232.03125,363.46875,218.359375,357.609375,220.3125,396.671875,212.5,412.296875,210.546875,427.921875,275.0,437.6875,265.234375,383.0,376.5625,400.578125,351.171875,347.84375,294.53125,359.5625,292.578125,429.875,437.109375,451.359375,435.15625,357.609375,567.96875,451.359375,550.390625,355.65625,732.03125,513.859375,651.953125,0.7659913
355.65625,232.03125,363.46875,218.359375,357.609375,220.3125,396.671875,212.5,412.296875,210.546875,427.921875,271.09375,437.6875,263.28125,383.0,370.703125,398.625,345.3125,347.84375,284.765625,359.5625,278.90625,431.828125,435.15625,451.359375,435.15625,357.609375,569.921875,449.40625,548.4375,355.65625,733.984375,513.859375,646.09375,0.766668
357.609375,230.078125,363.46875,218.359375,359.5625,220.3125,398.625,210.546875,414.25,210.546875,425.96875,267.1875,437.6875,259.375,381.046875,364.84375,400.578125,343.359375,349.796875,280.859375,361.515625,275.0,431.828125,435.15625,451.359375,435.15625,361.515625,567.96875,449.40625,550.390625,355.65625,733.984375,511.90625,648.046875,0.7657469
361.515625,232.03125,365.421875,218.359375,365.421875,220.3125,398.625,210.546875,416.203125,208.59375,424.015625,265.234375,441.59375,255.46875,381.046875,360.9375,402.53125,339.453125,351.75,276.953125,363.46875,271.09375,431.828125,435.15625,453.3125,437.109375,361.515625,569.921875,449.40625,550.390625,355.65625,733.984375,509.953125,650.0,0.7602989
373.234375,230.078125,381.046875,218.359375,377.140625,220.3125,410.34375,212.5,420.109375,208.59375,429.875,265.234375,449.40625,255.46875,383.0,358.984375,410.34375,337.5,357.609375,269.140625,365.421875,269.140625,431.828125,437.109375,457.21875,439.0625,361.515625,571.875,445.5,550.390625,353.703125,733.984375,506.046875,655.859375,0.7483222
375.1875,233.984375,383.0,220.3125,377.140625,222.265625,412.296875,214.453125,418.15625,210.546875,431.828125,269.140625,453.3125,257.421875,384.953125,362.890625,410.34375,341.40625,359.5625,271.09375,365.421875,273.046875,431.828125,439.0625,457.21875,442.96875,359.5625,573.828125,445.5,554.296875,351.75,733.984375,506.046875,657.8125,0.7529608
375.1875,235.9375,383.0,222.265625,379.09375,226.171875,414.25,216.40625,425.96875,214.453125,431.828125,271.09375,457.21875,259.375,386.90625,366.796875,414.25,341.40625,361.515625,275.0,371.28125,276.953125,427.921875,439.0625,459.171875,442.96875,355.65625,567.96875,445.5,554.296875,351.75,732.03125,506.046875,659.765625,0.7441486
381.046875,237.890625,388.859375,224.21875,383.0,228.125,418.15625,218.359375,429.875,218.359375,441.59375,271.09375,459.171875,263.28125,400.578125,362.890625,412.296875,339.453125,369.328125,278.90625,375.1875,276.953125,433.78125,441.015625,457.21875,442.96875,351.75,566.015625,447.453125,552.34375,349.796875,730.078125,506.046875,659.765625,0.75281227
383.0,237.890625,390.8125,224.21875,384.953125,228.125,422.0625,218.359375,429.875,218.359375,451.359375,273.046875,463.078125,263.28125,406.4375,364.84375,414.25,339.453125,371.28125,282.8125,379.09375,276.953125,437.6875,441.015625,457.21875,442.96875,351.75,560.15625,451.359375,554.296875,345.890625,724.21875,506.046875,659.765625,0.75361687
388.859375,233.984375,396.671875,222.265625,390.8125,226.171875,427.921875,216.40625,433.78125,220.3125,459.171875,269.140625,468.9375,261.328125,424.015625,372.65625,435.734375,345.3125,381.046875,290.625,388.859375,288.671875,441.59375,435.15625,463.078125,437.109375,336.125,548.4375,451.359375,550.390625,340.03125,708.59375,504.09375,659.765625,0.7454359
388.859375,232.03125,396.671875,218.359375,390.8125,222.265625,431.828125,212.5,429.875,216.40625,463.078125,265.234375,466.984375,257.421875,425.96875,362.890625,424.015625,339.453125,381.046875,284.765625,384.953125,286.71875,447.453125,431.25,459.171875,435.15625,332.21875,540.625,451.359375,546.484375,338.078125,700.78125,504.09375,657.8125,0.75995666
388.859375,228.125,394.71875,214.453125,388.859375,218.359375,429.875,208.59375,431.828125,210.546875,465.03125,261.328125,470.890625,251.5625,425.96875,355.078125,429.875,335.546875,383.0,273.046875,388.859375,276.953125,443.546875,429.296875,461.125,431.25,330.265625,538.671875,449.40625,544.53125,336.125,692.96875,504.09375,655.859375,0.77228713
386.90625,226.171875,392.765625,210.546875,386.90625,216.40625,425.96875,200.78125,427.921875,202.734375,470.890625,257.421875,465.03125,249.609375,424.015625,351.171875,418.15625,333.59375,384.953125,267.1875,386.90625,271.09375,445.5,427.34375,459.171875,429.296875,330.265625,536.71875,447.453125,540.625,334.171875,689.0625,502.140625,653.90625,0.77593946
384.953125,220.3125,388.859375,204.6875,384.953125,208.59375,422.0625,194.921875,420.109375,194.921875,472.84375,251.5625,459.171875,245.703125,418.15625,343.359375,412.296875,333.59375,384.953125,255.46875,383.0,269.140625,443.546875,425.390625,455.265625,425.390625,334.171875,536.71875,447.453125,540.625,332.21875,689.0625,502.140625,653.90625,0.7786145
381.046875,216.40625,384.953125,200.78125,383.0,204.6875,418.15625,191.015625,422.0625,189.0625,472.84375,251.5625,453.3125,243.75,404.484375,341.40625,402.53125,331.640625,381.046875,251.5625,379.09375,261.328125,437.6875,429.296875,449.40625,429.296875,338.078125,544.53125,447.453125,542.578125,332.21875,694.921875,502.140625,653.90625,0.7700603
375.1875,222.265625,381.046875,206.640625,379.09375,212.5,418.15625,198.828125,425.96875,196.875,470.890625,257.421875,459.171875,249.609375,400.578125,343.359375,398.625,331.640625,379.09375,255.46875,373.234375,263.28125,433.78125,431.25,449.40625,431.25,340.03125,548.4375,445.5,542.578125,334.171875,696.875,502.140625,653.90625,0.76827186
377.140625,224.21875,383.0,210.546875,381.046875,216.40625,418.15625,202.734375,424.015625,198.828125,468.9375,265.234375,457.21875,255.46875,398.625,347.265625,390.8125,333.59375,375.1875,257.421875,369.328125,261.328125,431.828125,435.15625,447.453125,435.15625,340.03125,554.296875,445.5,542.578125,336.125,700.78125,500.1875,653.90625,0.76506984
371.28125,228.125,377.140625,216.40625,377.140625,220.3125,410.34375,208.59375,420.109375,202.734375,459.171875,269.140625,457.21875,259.375,394.71875,355.078125,394.71875,339.453125,371.28125,261.328125,363.46875,271.09375,429.875,431.25,447.453125,433.203125,341.984375,550.390625,443.546875,544.53125,336.125,700.78125,500.1875,653.90625,0.7470968
359.5625,226.171875,367.375,216.40625,367.375,220.3125,394.71875,210.546875,418.15625,200.78125,449.40625,267.1875,451.359375,259.375,390.8125,358.984375,384.953125,345.3125,367.375,263.28125,359.5625,280.859375,418.15625,435.15625,441.59375,437.109375,341.984375,552.34375,443.546875,544.53125,334.171875,700.78125,500.1875,653.90625,0.73547024
353.703125,226.171875,359.5625,216.40625,355.65625,218.359375,386.90625,208.59375,412.296875,198.828125,429.875,263.28125,435.734375,255.46875,379.09375,353.125,390.8125,335.546875,349.796875,267.1875,353.703125,271.09375,416.203125,425.390625,443.546875,427.34375,341.984375,548.4375,439.640625,540.625,332.21875,700.78125,498.234375,650.0,0.7412598
347.84375,233.984375,351.75,224.21875,347.84375,226.171875,375.1875,214.453125,404.484375,204.6875,420.109375,265.234375,433.78125,253.515625,365.421875,351.171875,386.90625,337.5,336.125,265.234375,345.890625,269.140625,416.203125,425.390625,445.5,429.296875,345.890625,552.34375,435.734375,540.625,332.21875,700.78125,496.28125,646.09375,0.762819
341.984375,232.03125,345.890625,222.265625,343.9375,226.171875,367.375,214.453125,398.625,202.734375,408.390625,265.234375,431.828125,247.65625,351.75,351.171875,384.953125,331.640625,328.3125,265.234375,340.03125,267.1875,416.203125,423.4375,449.40625,425.390625,347.84375,552.34375,433.78125,538.671875,332.21875,700.78125,496.28125,646.09375,0.7535592
336.125,230.078125,340.03125,220.3125,338.078125,224.21875,359.5625,214.453125,392.765625,200.78125,400.578125,269.140625,429.875,247.65625,340.03125,347.265625,390.8125,325.78125,320.5,263.28125,338.078125,271.09375,414.25,423.4375,451.359375,423.4375,349.796875,552.34375,429.875,534.765625,332.21875,700.78125,494.328125,638.28125,0.7410083
334.171875,232.03125,336.125,222.265625,332.21875,226.171875,355.65625,218.359375,390.8125,204.6875,390.8125,273.046875,429.875,243.75,336.125,349.21875,398.625,317.96875,316.59375,288.671875,336.125,296.484375,412.296875,423.4375,453.3125,423.4375,349.796875,554.296875,427.921875,532.8125,332.21875,700.78125,492.375,628.515625,0.7336886
330.265625,232.03125,330.265625,220.3125,330.265625,224.21875,353.703125,216.40625,384.953125,204.6875,388.859375,273.046875,427.921875,241.796875,326.359375,347.265625,400.578125,312.109375,312.6875,273.046875,338.078125,278.90625,412.296875,423.4375,451.359375,421.484375,351.75,558.203125,425.96875,526.953125,330.265625,700.78125,490.421875,622.65625,0.7560995
330.265625,233.984375,330.265625,222.265625,330.265625,226.171875,353.703125,216.40625,384.953125,204.6875,388.859375,271.09375,425.96875,243.75,334.171875,347.265625,390.8125,317.96875,316.59375,276.953125,332.21875,282.8125,408.390625,425.390625,447.453125,423.4375,351.75,556.25,425.96875,528.90625,330.265625,700.78125,490.421875,622.65625,0.7547423
330.265625,230.078125,332.21875,218.359375,332.21875,222.265625,351.75,212.5,383.0,202.734375,394.71875,267.1875,422.0625,245.703125,338.078125,351.171875,383.0,325.78125,318.546875,265.234375,332.21875,273.046875,410.34375,421.484375,441.59375,421.484375,351.75,556.25,425.96875,530.859375,330.265625,700.78125,486.515625,626.5625,0.744067
332.21875,228.125,334.171875,216.40625,332.21875,220.3125,353.703125,210.546875,383.0,200.78125,400.578125,261.328125,418.15625,245.703125,345.890625,349.21875,369.328125,329.6875,322.453125,261.328125,328.3125,261.328125,408.390625,421.484375,437.6875,421.484375,351.75,558.203125,425.96875,532.8125,330.265625,698.828125,484.5625,628.515625,0.73671466
334.171875,230.078125,338.078125,220.3125,332.21875,222.265625,361.515625,212.5,388.859375,202.734375,402.53125,265.234375,418.15625,249.609375,351.75,353.125,373.234375,333.59375,326.359375,267.1875,330.265625,263.28125,410.34375,425.390625,435.734375,425.390625,349.796875,558.203125,427.921875,534.765625,328.3125,698.828125,480.65625,634.375,0.73912597
338.078125,233.984375,341.984375,222.265625,336.125,226.171875,369.328125,212.5,398.625,202.734375,418.15625,263.28125,418.15625,257.421875,371.28125,355.078125,363.46875,337.5,334.171875,267.1875,324.40625,273.046875,416.203125,427.34375,431.828125,427.34375,341.984375,550.390625,427.921875,536.71875,328.3125,698.828125,478.703125,642.1875,0.7439297
341.984375,237.890625,347.84375,226.171875,340.03125,230.078125,373.234375,214.453125,398.625,208.59375,424.015625,263.28125,420.109375,259.375,388.859375,358.984375,365.421875,337.5,332.21875,275.0,324.40625,282.8125,416.203125,431.25,435.734375,431.25,330.265625,546.484375,429.875,534.765625,326.359375,700.78125,478.703125,644.140625,0.74876887
341.984375,232.03125,345.890625,220.3125,340.03125,224.21875,369.328125,208.59375,404.484375,202.734375,422.0625,255.46875,427.921875,251.5625,400.578125,353.125,379.09375,335.546875,340.03125,275.0,336.125,290.625,412.296875,435.15625,437.6875,435.15625,316.59375,542.578125,431.828125,534.765625,322.453125,696.875,476.75,640.234375,0.7562012
