nose_x,nose_y,left_eye_x,left_eye_y,right_eye_x,right_eye_y,left_ear_x,left_ear_y,right_ear_x,right_ear_y,left_shoulder_x,left_shoulder_y,right_shoulder_x,right_shoulder_y,left_elbow_x,left_elbow_y,right_elbow_x,right_elbow_y,left_wrist_x,left_wrist_y,right_wrist_x,right_wrist_y,left_hip_x,left_hip_y,right_hip_x,right_hip_y,left_knee_x,left_knee_y,right_knee_x,right_knee_y,left_ankle_x,left_ankle_y,right_ankle_x,right_ankle_y,pose_score
260.90625,204.6875,266.765625,194.921875,253.09375,191.015625,266.765625,181.25,225.75,173.4375,235.515625,224.21875,173.015625,226.171875,257.0,304.296875,194.5,325.78125,278.484375,261.328125,239.421875,245.703125,215.984375,362.890625,176.921875,368.75,258.953125,464.453125,217.9375,476.171875,196.453125,575.78125,192.546875,585.546875,0.61735207
260.90625,210.546875,266.765625,198.828125,253.09375,196.875,262.859375,187.109375,225.75,181.25,237.46875,228.125,173.015625,233.984375,255.046875,308.203125,194.5,333.59375,274.578125,263.28125,237.46875,243.75,212.078125,362.890625,173.015625,370.703125,270.671875,450.78125,215.984375,474.21875,198.40625,564.0625,192.546875,583.59375,0.60764253
260.90625,214.453125,266.765625,202.734375,253.09375,198.828125,262.859375,189.0625,225.75,185.15625,237.46875,230.078125,171.0625,239.84375,249.1875,310.15625,196.453125,335.546875,270.671875,261.328125,237.46875,247.65625,210.125,362.890625,169.109375,370.703125,260.90625,454.6875,214.03125,470.3125,200.359375,562.109375,194.5,579.6875,0.60665387
260.90625,208.59375,264.8125,198.828125,253.09375,194.921875,260.90625,185.15625,223.796875,179.296875,229.65625,226.171875,171.0625,232.03125,245.28125,300.390625,194.5,327.734375,266.765625,249.609375,245.28125,253.515625,210.125,360.9375,174.96875,370.703125,268.71875,437.109375,219.890625,476.171875,200.359375,560.15625,194.5,583.59375,0.5970972
257.0,198.828125,264.8125,189.0625,251.140625,185.15625,258.953125,177.34375,223.796875,167.578125,223.796875,220.3125,173.015625,222.265625,239.421875,292.578125,196.453125,316.015625,266.765625,243.75,247.234375,243.75,212.078125,360.9375,178.875,368.75,270.671875,450.78125,217.9375,478.125,198.40625,567.96875,194.5,585.546875,0.60942763
257.0,189.0625,262.859375,177.34375,251.140625,173.4375,258.953125,167.578125,223.796875,159.765625,223.796875,210.546875,173.015625,214.453125,241.375,280.859375,198.40625,306.25,266.765625,251.5625,247.234375,235.9375,210.125,355.078125,178.875,360.9375,219.890625,456.640625,217.9375,470.3125,196.453125,567.96875,192.546875,581.640625,0.61701256
257.0,177.34375,262.859375,167.578125,253.09375,165.625,257.0,159.765625,225.75,151.953125,223.796875,204.6875,174.96875,206.640625,239.421875,273.046875,200.359375,296.484375,270.671875,275.0,251.140625,237.890625,210.125,349.21875,178.875,355.078125,215.984375,454.6875,215.984375,464.453125,196.453125,566.015625,194.5,577.734375,0.6292875
260.90625,171.484375,266.765625,163.671875,257.0,159.765625,260.90625,155.859375,227.703125,148.046875,223.796875,198.828125,178.875,200.78125,241.375,269.140625,206.21875,286.71875,270.671875,259.375,253.09375,232.03125,210.125,343.359375,178.875,349.21875,219.890625,446.875,219.890625,454.6875,200.359375,558.203125,198.40625,573.828125,0.62600374
260.90625,171.484375,266.765625,163.671875,257.0,159.765625,266.765625,155.859375,229.65625,146.09375,225.75,194.921875,182.78125,198.828125,239.421875,265.234375,206.21875,284.765625,272.625,251.5625,260.90625,245.703125,204.265625,341.40625,176.921875,347.265625,215.984375,446.875,225.75,446.875,198.40625,564.0625,200.359375,566.015625,0.62788975
260.90625,173.4375,266.765625,161.71875,257.0,159.765625,258.953125,157.8125,229.65625,148.046875,219.890625,198.828125,184.734375,202.734375,233.5625,265.234375,202.3125,288.671875,270.671875,259.375,258.953125,261.328125,202.3125,341.40625,174.96875,347.265625,219.890625,441.015625,214.03125,450.78125,202.3125,550.390625,202.3125,564.0625,0.6386628
258.953125,183.203125,264.8125,171.484375,255.046875,169.53125,258.953125,161.71875,229.65625,153.90625,217.9375,204.6875,184.734375,206.640625,225.75,269.140625,200.359375,296.484375,258.953125,259.375,253.09375,265.234375,198.40625,343.359375,173.015625,349.21875,233.5625,435.15625,219.890625,450.78125,204.265625,552.34375,202.3125,567.96875,0.6300513
262.859375,192.96875,268.71875,181.25,257.0,179.296875,268.71875,171.484375,231.609375,163.671875,227.703125,210.546875,186.6875,212.5,233.5625,275.0,198.40625,302.34375,266.765625,253.515625,253.09375,259.375,198.40625,349.21875,169.109375,355.078125,253.09375,433.203125,225.75,448.828125,206.21875,556.25,202.3125,569.921875,0.60643464
266.765625,198.828125,272.625,189.0625,260.90625,185.15625,268.71875,179.296875,233.5625,169.53125,227.703125,220.3125,188.640625,220.3125,233.5625,280.859375,196.453125,308.203125,266.765625,255.46875,247.234375,265.234375,192.546875,353.125,167.15625,358.984375,258.953125,427.34375,231.609375,446.875,204.265625,564.0625,202.3125,573.828125,0.59712887
264.8125,220.3125,270.671875,210.546875,258.953125,206.640625,268.71875,196.875,233.5625,185.15625,235.515625,233.984375,186.6875,233.984375,231.609375,298.4375,192.546875,323.828125,255.046875,278.90625,245.28125,280.859375,194.5,360.9375,165.203125,368.75,264.8125,423.4375,249.1875,429.296875,206.21875,562.109375,202.3125,571.875,0.5696675
266.765625,226.171875,272.625,216.40625,262.859375,210.546875,268.71875,202.734375,235.515625,191.015625,233.5625,237.890625,188.640625,237.890625,227.703125,304.296875,194.5,329.6875,257.0,276.953125,249.1875,280.859375,190.59375,366.796875,165.203125,372.65625,249.1875,425.390625,264.8125,421.484375,204.265625,569.921875,206.21875,566.015625,0.5776822
264.8125,224.21875,272.625,216.40625,260.90625,208.59375,272.625,200.78125,233.5625,187.109375,231.609375,235.9375,186.6875,235.9375,223.796875,302.34375,192.546875,327.734375,253.09375,286.71875,247.234375,288.671875,192.546875,364.84375,165.203125,372.65625,249.1875,435.15625,251.140625,435.15625,204.265625,569.921875,204.265625,573.828125,0.5726896
262.859375,220.3125,268.71875,210.546875,258.953125,204.6875,264.8125,194.921875,235.515625,183.203125,231.609375,232.03125,186.6875,232.03125,225.75,296.484375,192.546875,323.828125,253.09375,278.90625,247.234375,280.859375,194.5,360.9375,167.15625,368.75,257.0,429.296875,227.703125,468.359375,204.265625,560.15625,202.3125,577.734375,0.57803017
264.8125,210.546875,270.671875,200.78125,260.90625,196.875,266.765625,187.109375,235.515625,177.34375,229.65625,226.171875,186.6875,226.171875,227.703125,290.625,190.59375,316.015625,255.046875,265.234375,243.328125,269.140625,192.546875,358.984375,169.109375,362.890625,260.90625,429.296875,223.796875,462.5,204.265625,556.25,202.3125,577.734375,0.58988327
266.765625,198.828125,274.578125,187.109375,262.859375,185.15625,276.53125,173.4375,235.515625,165.625,233.5625,212.5,184.734375,214.453125,233.5625,286.71875,192.546875,308.203125,257.0,251.5625,247.234375,245.703125,202.3125,349.21875,171.0625,355.078125,270.671875,427.34375,223.796875,460.546875,204.265625,550.390625,198.40625,581.640625,0.6250509
268.71875,191.015625,276.53125,179.296875,264.8125,177.34375,280.4375,169.53125,237.46875,159.765625,237.46875,208.59375,184.734375,210.546875,243.328125,284.765625,196.453125,308.203125,262.859375,245.703125,245.28125,241.796875,210.125,349.21875,173.015625,355.078125,262.859375,439.0625,215.984375,464.453125,204.265625,556.25,198.40625,581.640625,0.6316085
268.71875,191.015625,276.53125,179.296875,264.8125,175.390625,280.4375,167.578125,237.46875,159.765625,237.46875,206.640625,184.734375,206.640625,245.28125,282.8125,196.453125,308.203125,268.71875,235.9375,247.234375,239.84375,210.125,351.171875,174.96875,357.03125,229.65625,448.828125,217.9375,468.359375,200.359375,566.015625,196.453125,583.59375,0.6265436
268.71875,191.015625,276.53125,177.34375,264.8125,175.390625,280.4375,167.578125,235.515625,159.765625,239.421875,206.640625,184.734375,208.59375,245.28125,282.8125,194.5,312.109375,274.578125,233.984375,247.234375,241.796875,210.125,353.125,174.96875,358.984375,227.703125,450.78125,217.9375,470.3125,200.359375,567.96875,196.453125,585.546875,0.63106954
268.71875,194.921875,276.53125,183.203125,264.8125,179.296875,278.484375,171.484375,237.46875,163.671875,237.46875,210.546875,184.734375,212.5,237.46875,286.71875,196.453125,314.0625,274.578125,239.84375,251.140625,241.796875,208.171875,355.078125,174.96875,360.9375,219.890625,452.734375,215.984375,472.265625,200.359375,569.921875,198.40625,585.546875,0.62981415
272.625,206.640625,280.4375,194.921875,266.765625,191.015625,282.390625,181.25,237.46875,171.484375,247.234375,222.265625,188.640625,222.265625,245.28125,296.484375,196.453125,319.921875,288.25,265.234375,257.0,261.328125,208.171875,360.9375,171.0625,362.890625,241.375,458.59375,214.03125,470.3125,204.265625,566.015625,198.40625,579.6875,0.6195426
272.625,212.5,280.4375,200.78125,266.765625,196.875,282.390625,189.0625,241.375,179.296875,249.1875,228.125,188.640625,228.125,257.0,296.484375,200.359375,325.78125,307.78125,261.328125,257.0,265.234375,210.125,362.890625,169.109375,366.796875,255.046875,452.734375,214.03125,472.265625,208.171875,560.15625,198.40625,583.59375,0.60888845
270.671875,224.21875,276.53125,214.453125,264.8125,206.640625,276.53125,198.828125,241.375,187.109375,247.234375,233.984375,190.59375,237.890625,249.1875,302.34375,204.265625,333.59375,286.296875,267.1875,258.953125,271.09375,208.171875,364.84375,169.109375,370.703125,257.0,450.78125,214.03125,478.125,208.171875,558.203125,200.359375,581.640625,0.58981586
272.625,224.21875,280.4375,216.40625,268.71875,208.59375,280.4375,202.734375,243.328125,192.96875,251.140625,237.890625,190.59375,241.796875,257.0,306.25,204.265625,339.453125,298.015625,265.234375,262.859375,280.859375,208.171875,366.796875,167.15625,372.65625,266.765625,431.25,214.03125,476.171875,206.21875,560.15625,198.40625,577.734375,0.5820785
272.625,228.125,280.4375,218.359375,268.71875,210.546875,280.4375,206.640625,243.328125,192.96875,251.140625,239.84375,192.546875,241.796875,264.8125,304.296875,206.21875,339.453125,307.78125,253.515625,260.90625,286.71875,210.125,368.75,167.15625,376.5625,276.53125,421.484375,217.9375,478.125,208.171875,558.203125,200.359375,577.734375,0.57589173
272.625,224.21875,280.4375,214.453125,268.71875,208.59375,282.390625,202.734375,243.328125,192.96875,247.234375,233.984375,190.59375,239.84375,257.0,300.390625,214.03125,337.5,305.828125,255.46875,268.71875,280.859375,204.265625,366.796875,167.15625,372.65625,249.1875,439.0625,219.890625,470.3125,204.265625,562.109375,198.40625,579.6875,0.5813442
272.625,218.359375,280.4375,206.640625,270.671875,202.734375,280.4375,192.96875,241.375,183.203125,239.421875,228.125,190.59375,233.984375,245.28125,218.359375,214.03125,331.640625,303.875,247.65625,268.71875,278.90625,202.3125,362.890625,169.109375,370.703125,233.5625,437.109375,215.984375,466.40625,206.21875,560.15625,200.359375,579.6875,0.58817273
270.671875,208.59375,276.53125,196.875,266.765625,192.96875,280.4375,187.109375,237.46875,175.390625,237.46875,224.21875,188.640625,228.125,245.28125,292.578125,215.984375,325.78125,301.921875,251.5625,276.53125,275.0,200.359375,360.9375,169.109375,364.84375,217.9375,439.0625,274.578125,429.296875,202.3125,567.96875,202.3125,556.25,0.60043824
268.71875,202.734375,274.578125,189.0625,264.8125,187.109375,278.484375,179.296875,235.515625,169.53125,231.609375,216.40625,186.6875,220.3125,239.421875,282.8125,212.078125,319.921875,294.109375,241.796875,272.625,273.046875,198.40625,358.984375,171.0625,362.890625,215.984375,446.875,215.984375,442.96875,200.359375,566.015625,200.359375,567.96875,0.6131805
266.765625,198.828125,274.578125,187.109375,262.859375,185.15625,278.484375,175.390625,235.515625,165.625,229.65625,208.59375,184.734375,212.5,233.5625,280.859375,206.21875,312.109375,286.296875,233.984375,262.859375,267.1875,198.40625,351.171875,169.109375,357.03125,233.5625,439.0625,210.125,458.59375,202.3125,560.15625,196.453125,575.78125,0.6300265
260.90625,194.921875,268.71875,183.203125,255.046875,179.296875,272.625,173.4375,227.703125,161.71875,231.609375,208.59375,176.921875,208.59375,237.46875,275.0,200.359375,300.390625,282.390625,237.890625,264.8125,245.703125,196.453125,349.21875,167.15625,353.125,206.21875,448.828125,198.40625,456.640625,196.453125,558.203125,190.59375,569.921875,0.6495162
258.953125,194.921875,266.765625,183.203125,253.09375,179.296875,268.71875,173.4375,225.75,163.671875,223.796875,208.59375,176.921875,210.546875,229.65625,276.953125,198.40625,300.390625,274.578125,239.84375,262.859375,241.796875,192.546875,351.171875,167.15625,355.078125,208.171875,452.734375,202.3125,462.5,196.453125,560.15625,192.546875,577.734375,0.64656174
255.046875,196.875,262.859375,187.109375,251.140625,183.203125,264.8125,175.390625,223.796875,165.625,219.890625,212.5,174.96875,212.5,227.703125,278.90625,192.546875,306.25,272.625,237.890625,260.90625,239.84375,192.546875,353.125,167.15625,357.03125,206.21875,450.78125,198.40625,462.5,198.40625,558.203125,192.546875,575.78125,0.6381462
257.0,198.828125,264.8125,189.0625,251.140625,185.15625,262.859375,177.34375,223.796875,167.578125,217.9375,214.453125,173.015625,216.40625,223.796875,278.90625,182.78125,312.109375,270.671875,237.890625,253.09375,247.65625,192.546875,353.125,165.203125,358.984375,210.125,448.828125,202.3125,460.546875,198.40625,560.15625,194.5,569.921875,0.6309645
257.0,198.828125,262.859375,189.0625,251.140625,185.15625,260.90625,175.390625,223.796875,167.578125,214.03125,214.453125,173.015625,212.5,215.984375,282.8125,174.96875,308.203125,262.859375,249.609375,243.328125,253.515625,196.453125,355.078125,169.109375,360.9375,214.03125,450.78125,204.265625,466.40625,200.359375,562.109375,194.5,579.6875,0.6359211
255.046875,192.96875,262.859375,183.203125,251.140625,179.296875,258.953125,169.53125,225.75,159.765625,212.078125,204.6875,174.96875,202.734375,219.890625,269.140625,161.296875,292.578125,260.90625,245.703125,229.65625,257.421875,194.5,347.265625,171.0625,351.171875,208.171875,450.78125,198.40625,460.546875,194.5,558.203125,192.546875,579.6875,0.67359763
255.046875,185.15625,262.859375,175.390625,251.140625,173.4375,258.953125,161.71875,225.75,155.859375,215.984375,198.828125,174.96875,194.921875,231.609375,263.28125,163.25,284.765625,274.578125,251.5625,229.65625,251.5625,194.5,343.359375,169.109375,347.265625,204.265625,446.875,198.40625,456.640625,192.546875,552.34375,190.59375,571.875,0.6842627
255.046875,175.390625,262.859375,165.625,251.140625,163.671875,258.953125,155.859375,225.75,148.046875,219.890625,194.921875,174.96875,189.0625,229.65625,263.28125,167.15625,278.90625,274.578125,230.078125,243.328125,232.03125,192.546875,341.40625,167.15625,343.359375,204.265625,448.828125,196.453125,454.6875,192.546875,558.203125,190.59375,575.78125,0.6926125
255.046875,171.484375,260.90625,161.71875,253.09375,157.8125,257.0,151.953125,227.703125,144.140625,217.9375,192.96875,174.96875,189.0625,229.65625,263.28125,174.96875,273.046875,272.625,235.9375,251.140625,222.265625,194.5,341.40625,167.15625,343.359375,204.265625,450.78125,198.40625,454.6875,192.546875,560.15625,186.6875,575.78125,0.6967585
257.0,171.484375,262.859375,159.765625,255.046875,159.765625,255.046875,151.953125,229.65625,144.140625,217.9375,192.96875,174.96875,189.0625,233.5625,265.234375,180.828125,273.046875,276.53125,241.796875,251.140625,220.3125,192.546875,341.40625,167.15625,343.359375,204.265625,446.875,198.40625,450.78125,190.59375,554.296875,182.78125,575.78125,0.69139594
257.0,171.484375,262.859375,161.71875,253.09375,161.71875,258.953125,155.859375,227.703125,148.046875,225.75,198.828125,174.96875,194.921875,249.1875,269.140625,194.5,280.859375,286.296875,251.5625,251.140625,220.3125,198.40625,345.3125,169.109375,349.21875,200.359375,446.875,200.359375,454.6875,184.734375,558.203125,180.828125,579.6875,0.6711041
255.046875,179.296875,262.859375,167.578125,251.140625,165.625,258.953125,157.8125,227.703125,151.953125,225.75,200.78125,174.96875,200.78125,243.328125,271.09375,192.546875,288.671875,280.4375,261.328125,249.1875,230.078125,202.3125,349.21875,174.96875,353.125,202.3125,450.78125,202.3125,458.59375,184.734375,562.109375,180.828125,581.640625,0.6654802
255.046875,185.15625,262.859375,173.4375,251.140625,171.484375,264.8125,161.71875,223.796875,153.90625,225.75,204.6875,171.0625,206.640625,235.515625,278.90625,186.6875,304.296875,272.625,257.421875,247.234375,241.796875,204.265625,351.171875,174.96875,357.03125,200.359375,454.6875,202.3125,462.5,182.78125,566.015625,180.828125,581.640625,0.6776851
257.0,187.109375,264.8125,175.390625,251.140625,173.4375,262.859375,161.71875,225.75,155.859375,225.75,204.6875,171.0625,206.640625,227.703125,280.859375,182.78125,304.296875,266.765625,251.5625,247.234375,247.65625,206.21875,351.171875,178.875,357.03125,206.21875,456.640625,200.359375,462.5,184.734375,564.0625,180.828125,583.59375,0.6777196
257.0,187.109375,264.8125,175.390625,251.140625,175.390625,260.90625,161.71875,225.75,155.859375,227.703125,202.734375,169.109375,206.640625,225.75,278.90625,180.828125,302.34375,258.953125,261.328125,237.46875,253.515625,208.171875,349.21875,178.875,353.125,208.171875,452.734375,200.359375,458.59375,184.734375,562.109375,180.828125,581.640625,0.6749082
255.046875,187.109375,262.859375,175.390625,249.1875,173.4375,262.859375,163.671875,223.796875,157.8125,233.5625,202.734375,171.0625,206.640625,251.140625,275.0,169.109375,300.390625,278.484375,257.421875,225.75,267.1875,214.03125,349.21875,180.828125,353.125,215.984375,448.828125,198.40625,458.59375,188.640625,558.203125,182.78125,577.734375,0.6816034
257.0,189.0625,264.8125,177.34375,249.1875,177.34375,268.71875,161.71875,225.75,159.765625,249.1875,202.734375,173.015625,206.640625,274.578125,282.8125,149.578125,294.53125,290.203125,249.609375,210.125,296.484375,221.84375,345.3125,176.921875,345.3125,237.46875,441.015625,200.359375,446.875,192.546875,550.390625,182.78125,573.828125,0.658867
255.046875,183.203125,266.765625,171.484375,251.140625,169.53125,274.578125,161.71875,227.703125,155.859375,260.90625,200.78125,180.828125,202.734375,284.34375,271.09375,130.046875,278.90625,298.015625,249.609375,176.921875,304.296875,219.890625,333.59375,174.96875,335.546875,217.9375,437.109375,206.21875,437.109375,190.59375,560.15625,184.734375,571.875,0.62553084
270.671875,185.15625,280.4375,175.390625,264.8125,171.484375,284.34375,167.578125,243.328125,157.8125,266.765625,196.875,194.5,198.828125,278.484375,224.21875,126.140625,257.421875,286.296875,249.609375,145.671875,304.296875,212.078125,331.640625,167.15625,329.6875,217.9375,429.296875,208.171875,427.34375,188.640625,562.109375,186.6875,567.96875,0.66143614
284.34375,181.25,292.15625,171.484375,280.4375,167.578125,290.203125,165.625,257.0,155.859375,247.234375,206.640625,210.125,194.921875,227.703125,255.46875,133.953125,239.84375,274.578125,259.375,145.671875,296.484375,214.03125,345.3125,184.734375,347.265625,235.515625,442.96875,233.5625,439.0625,190.59375,573.828125,188.640625,566.015625,0.64165324
284.34375,200.78125,290.203125,189.0625,284.34375,189.0625,264.8125,161.71875,266.765625,165.625,227.703125,194.921875,229.65625,196.875,258.953125,241.796875,231.609375,239.84375,333.171875,230.078125,337.078125,232.03125,192.546875,341.40625,192.546875,345.3125,251.140625,425.390625,241.375,439.0625,212.078125,536.71875,208.171875,562.109375,0.631779
280.4375,202.734375,286.296875,191.015625,280.4375,191.015625,257.0,159.765625,264.8125,165.625,212.078125,192.96875,233.5625,192.96875,229.65625,251.5625,235.515625,243.75,307.78125,233.984375,319.5,230.078125,184.734375,341.40625,196.453125,345.3125,245.28125,427.34375,239.421875,442.96875,215.984375,530.859375,214.03125,564.0625,0.6475758
278.484375,198.828125,284.34375,187.109375,276.53125,185.15625,260.90625,163.671875,255.046875,161.71875,219.890625,198.828125,223.796875,194.921875,235.515625,253.515625,225.75,253.515625,299.96875,232.03125,299.96875,239.84375,196.453125,349.21875,196.453125,349.21875,245.28125,442.96875,235.515625,460.546875,212.078125,552.34375,206.21875,591.40625,0.66486216
276.53125,189.0625,282.390625,177.34375,274.578125,177.34375,274.578125,163.671875,249.1875,159.765625,227.703125,200.78125,212.078125,196.875,235.515625,255.46875,210.125,261.328125,284.34375,237.890625,280.4375,253.515625,208.171875,343.359375,192.546875,343.359375,247.234375,435.15625,231.609375,446.875,204.265625,544.53125,194.5,585.546875,0.6625338
274.578125,189.0625,280.4375,177.34375,272.625,175.390625,262.859375,163.671875,245.28125,159.765625,219.890625,200.78125,208.171875,194.921875,215.984375,255.46875,190.59375,263.28125,270.671875,241.796875,255.046875,259.375,202.3125,343.359375,190.59375,343.359375,243.328125,431.25,231.609375,441.015625,200.359375,546.484375,192.546875,581.640625,0.6512117
262.859375,179.296875,266.765625,169.53125,258.953125,167.578125,258.953125,159.765625,235.515625,153.90625,225.75,198.828125,186.6875,191.015625,239.421875,267.1875,174.96875,273.046875,266.765625,243.75,241.375,251.5625,212.078125,345.3125,188.640625,347.265625,233.5625,450.78125,223.796875,458.59375,192.546875,571.875,188.640625,589.453125,0.6496316
260.90625,173.4375,264.8125,163.671875,257.0,161.71875,257.0,155.859375,231.609375,150.0,225.75,194.921875,180.828125,189.0625,247.234375,269.140625,178.875,267.1875,274.578125,243.75,247.234375,226.171875,210.125,345.3125,186.6875,347.265625,231.609375,446.875,221.84375,454.6875,192.546875,567.96875,186.6875,589.453125,0.65718955
257.0,169.53125,260.90625,159.765625,253.09375,157.8125,255.046875,151.953125,227.703125,144.140625,225.75,191.015625,176.921875,185.15625,249.1875,269.140625,176.921875,267.1875,274.578125,239.84375,241.375,222.265625,208.171875,341.40625,182.78125,343.359375,219.890625,446.875,225.75,448.828125,188.640625,573.828125,186.6875,579.6875,0.6731478
253.09375,165.625,258.953125,157.8125,247.234375,150.0,257.0,148.046875,223.796875,138.28125,225.75,189.0625,171.0625,181.25,247.234375,267.1875,173.015625,267.1875,278.484375,233.984375,229.65625,212.5,206.21875,341.40625,178.875,341.40625,210.125,446.875,219.890625,446.875,188.640625,567.96875,188.640625,567.96875,0.69403
249.1875,159.765625,255.046875,151.953125,243.328125,146.09375,255.046875,144.140625,219.890625,132.421875,223.796875,187.109375,169.109375,179.296875,245.28125,267.1875,174.96875,265.234375,274.578125,220.3125,227.703125,210.546875,204.265625,339.453125,176.921875,339.453125,208.171875,450.78125,221.84375,446.875,188.640625,571.875,188.640625,562.109375,0.699097
249.1875,159.765625,255.046875,151.953125,243.328125,146.09375,255.046875,144.140625,219.890625,132.421875,223.796875,187.109375,169.109375,179.296875,245.28125,267.1875,174.96875,265.234375,272.625,220.3125,225.75,210.546875,204.265625,339.453125,176.921875,339.453125,206.21875,450.78125,219.890625,446.875,188.640625,571.875,188.640625,564.0625,0.6989731
249.1875,159.765625,255.046875,151.953125,243.328125,146.09375,255.046875,144.140625,219.890625,132.421875,223.796875,187.109375,169.109375,179.296875,245.28125,267.1875,174.96875,265.234375,272.625,220.3125,225.75,210.546875,204.265625,339.453125,176.921875,339.453125,208.171875,450.78125,219.890625,446.875,188.640625,571.875,188.640625,564.0625,0.6986344
249.1875,159.765625,255.046875,151.953125,243.328125,146.09375,255.046875,144.140625,219.890625,132.421875,223.796875,187.109375,169.109375,179.296875,245.28125,267.1875,174.96875,265.234375,272.625,220.3125,225.75,210.546875,204.265625,339.453125,176.921875,339.453125,208.171875,450.78125,219.890625,446.875,188.640625,571.875,188.640625,564.0625,0.69832104
249.1875,159.765625,255.046875,151.953125,243.328125,146.09375,255.046875,144.140625,219.890625,132.421875,223.796875,187.109375,169.109375,179.296875,245.28125,267.1875,174.96875,265.234375,272.625,220.3125,225.75,210.546875,204.265625,339.453125,176.921875,339.453125,206.21875,450.78125,221.84375,446.875,188.640625,571.875,188.640625,562.109375,0.69794935
