nose_x,nose_y,left_eye_x,left_eye_y,right_eye_x,right_eye_y,left_ear_x,left_ear_y,right_ear_x,right_ear_y,left_shoulder_x,left_shoulder_y,right_shoulder_x,right_shoulder_y,left_elbow_x,left_elbow_y,right_elbow_x,right_elbow_y,left_wrist_x,left_wrist_y,right_wrist_x,right_wrist_y,left_hip_x,left_hip_y,right_hip_x,right_hip_y,left_knee_x,left_knee_y,right_knee_x,right_knee_y,left_ankle_x,left_ankle_y,right_ankle_x,right_ankle_y,pose_score
411.83954,200.15282,416.84525,192.96692,405.0345,192.0321,419.1651,194.9121,385.60205,190.84909,417.5873,227.75157,350.29388,223.8292,433.9288,274.64493,347.9108,280.13297,438.09564,246.91998,385.782,242.44962,406.7059,323.26675,363.88763,326.93668,441.4231,394.26935,354.29456,413.27536,446.30215,454.54657,381.922,441.31604,0.7214815
412.02225,188.05396,416.18942,181.44455,405.21274,180.50388,416.5416,181.94183,386.04117,178.8279,412.4693,213.44067,348.14954,208.8655,425.5309,262.32236,346.4973,265.39136,434.5788,235.51672,389.7044,228.53891,398.68057,313.30322,355.4021,315.43698,430.57498,384.75867,341.68475,400.37885,444.40515,452.4878,367.12393,439.39178,0.7148074
409.20148,181.34279,413.65527,174.50377,403.7091,173.43277,415.45755,175.82347,384.36682,171.39755,409.24295,207.04826,345.80374,203.06712,420.3405,254.78026,344.45825,257.8414,428.67532,226.47845,385.81808,219.88972,392.93616,305.1911,349.82578,307.4175,422.82864,381.1054,334.3971,392.1432,439.41232,451.58466,355.62335,438.60986,0.7263847
406.29947,176.02417,410.80893,168.97647,399.9571,168.0248,411.88876,168.95943,380.01544,165.66592,405.08438,200.26224,343.1722,196.09947,416.23898,249.94049,341.28214,251.24121,425.1831,221.11119,382.72794,213.94576,386.30597,300.76523,342.8951,302.42603,414.3046,378.58862,328.17136,390.2386,429.11035,448.55722,343.91376,437.40698,0.7313503
402.71954,171.69301,406.04703,164.60384,395.43262,164.18726,405.92767,165.98106,376.91766,162.42435,400.5071,198.24474,339.77316,192.67914,411.3329,246.10262,337.77542,248.88127,422.91516,217.35786,379.408,212.61014,380.0262,298.4378,337.7437,300.04858,409.403,375.71628,322.03574,386.3818,414.69348,445.47058,330.9718,442.4522,0.728326
396.35858,170.11903,400.37604,163.92517,390.19638,162.62845,402.4541,165.52986,370.9525,160.59943,397.5394,198.83743,335.17273,192.8883,406.59558,246.40858,333.75006,249.1285,417.8963,216.35312,376.08588,212.70387,375.43744,297.87347,332.95285,297.55038,404.8249,372.6041,316.37512,380.8962,398.70508,444.52686,312.67957,449.0536,0.7298359
386.6938,177.86734,390.01102,170.3986,379.65717,170.31378,388.777,168.67285,360.17923,168.69765,382.76904,200.25696,323.78058,202.14409,398.06754,249.52797,326.328,259.52728,413.0322,222.88437,367.47177,223.5504,366.21707,304.74396,325.29593,305.0496,393.37814,382.509,302.93307,386.82544,366.47897,440.7426,278.3464,460.39545,0.71454096
382.33768,183.61778,385.1136,176.4411,375.09714,176.84059,385.9437,177.44122,355.6792,178.34491,378.96326,203.851,319.2426,209.5758,393.4676,252.68266,321.8841,267.5086,408.125,229.30449,363.24854,230.65948,359.9253,312.4904,320.36023,313.17123,385.71808,388.35422,296.64117,392.74057,358.78934,448.47272,263.2359,463.7402,0.721025
377.59027,191.12491,380.26413,183.96666,370.05853,184.41415,380.03397,185.2367,349.5896,185.96654,373.8665,214.54916,312.80225,219.12434,385.8415,260.82507,316.5164,275.34167,404.56543,237.74138,355.9377,238.76875,355.3326,322.50507,315.527,322.70328,382.3555,395.21518,290.25452,398.64713,358.63196,451.2088,249.54237,468.5978,0.73621726
376.9771,191.08215,379.66858,183.08897,370.14096,184.14542,377.20795,183.37642,349.72577,184.45647,373.82785,213.59529,312.4933,219.16719,384.01605,262.0361,316.71735,276.7075,404.0478,236.13661,356.34662,239.52852,356.4967,326.85715,313.3901,326.29907,382.77966,394.76947,288.2722,399.16293,358.96048,451.20428,252.19807,468.8174,0.82967347
370.41296,199.80164,373.24054,192.06276,363.4034,192.4512,374.10797,193.40163,343.94598,192.06155,367.58148,223.60588,308.00784,227.51291,378.5356,267.6198,311.34616,282.82788,400.06635,244.954,352.21286,245.661,349.5009,328.13098,310.30563,329.9495,382.66928,396.4962,284.27554,402.69925,356.765,454.11395,239.59088,470.9314,0.72511303
366.27005,202.95483,368.78934,195.25754,359.06433,195.58388,369.29214,197.11116,338.48157,196.12267,359.3715,226.6717,302.5771,231.84033,366.39816,271.84055,307.68002,287.43472,389.67667,254.53418,348.6815,250.24149,341.73456,329.5463,303.3702,332.93723,380.13162,394.7211,279.47626,406.92145,356.50995,453.61398,232.81648,476.57315,0.73651254
355.0267,204.1415,357.8253,197.46295,349.4246,196.41823,354.92877,199.49297,327.8419,195.84555,334.61456,229.08643,289.88922,230.23193,331.95056,273.45087,300.8957,287.31787,366.84998,255.60706,341.84167,247.64055,321.9276,327.55008,284.079,330.95276,359.97272,391.78186,269.4061,409.36615,355.12057,452.14517,228.25479,478.35815,0.72733974
349.74252,197.57686,351.6162,190.9911,344.24075,190.26097,344.71268,193.98743,324.0535,190.57666,326.87177,221.9927,284.00024,222.88966,319.18088,271.89575,296.49695,281.17096,355.4864,251.68384,339.37372,241.7474,310.95126,321.70508,275.41782,324.77814,346.48227,389.65826,265.1828,406.62204,351.26498,450.8999,227.19054,478.90143,0.71294546
342.9032,190.40375,344.4162,183.6766,337.57117,182.75632,334.41632,184.69838,317.668,181.62627,318.07874,213.64842,280.47748,213.93254,309.11862,262.59183,291.17902,273.40573,345.2498,243.2495,335.78726,233.69388,300.1146,313.09247,267.19983,315.7596,332.78278,385.45163,260.93292,402.78674,339.99213,453.2762,227.15886,479.4101,0.73086
336.81607,181.98782,337.50958,175.48169,331.31,174.71596,330.375,177.31573,310.71964,174.75896,308.10394,206.36613,276.37326,205.48605,299.91827,253.98288,288.17957,263.83533,335.81036,237.53177,329.53915,224.58823,292.59958,306.2703,260.6163,309.0721,321.37732,379.97128,257.49088,396.81686,318.0468,454.7396,227.39668,477.30856,0.7278623
330.90927,175.41011,332.78677,168.11795,326.37515,167.07903,326.1098,168.55904,306.97473,165.27594,300.807,197.54893,271.5714,197.45244,297.44876,246.07709,283.71088,255.89638,332.14444,227.30098,323.91907,215.56337,284.62354,300.67358,254.44595,304.80386,311.4856,376.89615,253.80287,394.6208,292.12756,457.08575,225.58382,477.6201,0.7302308
319.9104,164.05305,321.61884,157.28351,315.09802,155.52306,315.6018,157.70097,295.38617,152.77228,290.7834,188.24982,261.70438,185.14911,287.11456,235.09859,272.38327,243.9569,321.35666,214.06593,312.92178,204.57951,269.65024,293.64413,239.51968,293.80832,288.42465,378.84293,248.53947,387.19754,243.20815,453.3091,216.8582,470.71323,0.73215073
313.99072,162.47641,315.78333,155.70515,309.69775,154.10641,307.90494,155.71587,290.73233,151.50346,279.51895,184.43623,257.64453,182.12166,276.6508,238.08537,265.35657,243.42899,312.51105,212.95454,308.2232,203.84818,260.3646,291.94162,234.70317,292.28613,277.67413,380.1361,246.19011,387.58398,225.69234,456.73166,208.20044,468.16983,0.74217653
307.99426,163.6136,310.0775,156.37534,304.70416,154.88618,297.51093,155.9161,286.14163,151.66357,274.2318,185.11702,250.87743,183.55823,270.69998,236.7701,259.62384,245.28455,305.6206,213.4487,301.93918,208.12012,250.49527,296.87457,229.08534,297.52274,263.01675,384.71402,241.65422,390.23227,206.9179,456.96954,197.47853,471.6839,0.72555965
302.17618,165.53168,303.09653,158.8687,298.809,157.40698,294.00317,159.4341,279.52963,154.63573,265.49408,189.85374,246.50243,188.07053,262.10193,240.9653,254.38971,250.83585,301.5108,216.4054,298.46826,211.42586,241.82858,301.00235,223.77946,300.85062,249.96667,389.89114,237.9628,392.87457,189.15964,465.34088,183.79193,477.80698,0.72525895
296.2352,170.01393,296.89636,163.13629,291.8692,162.18971,287.77655,164.0552,272.21115,160.49173,260.15417,194.77754,242.87738,194.33795,259.20905,246.17955,249.1783,259.8446,297.4377,221.80333,292.6332,219.05315,233.01196,306.15604,219.40508,306.04294,234.75597,398.33707,230.43434,398.46622,182.89182,479.56332,171.38884,486.8825,0.72711444
296.15207,169.79433,297.047,162.22581,292.74344,161.7461,278.9289,163.16719,272.16653,160.53557,258.39484,191.89384,243.53203,194.43817,261.75815,245.6229,249.74895,259.80734,300.26123,223.84758,292.34912,218.55429,234.2225,310.7627,219.27855,310.12784,235.76782,400.29297,230.6025,401.92316,191.13081,478.182,181.43158,495.05563,0.811218
283.0177,185.34938,284.24036,178.28076,278.3517,177.21367,270.71677,178.12589,259.75134,176.49266,240.99976,206.71977,233.40782,212.82199,238.84056,266.49918,240.94176,279.36404,275.77206,241.07805,283.2185,237.19968,214.61519,318.65,208.20352,321.13632,223.55591,410.7921,219.6451,415.59756,172.7279,483.87793,149.74919,512.27496,0.7137774
278.37943,190.78696,279.60455,183.84007,273.6976,182.45833,264.73984,184.96669,254.93661,182.29083,232.52043,215.08174,230.22076,220.14098,226.43422,274.34888,238.3135,287.66922,256.34442,263.61664,279.76505,243.4771,207.81302,326.19098,199.89182,328.81592,224.49417,411.47473,213.76869,423.1857,171.01851,482.62766,140.62196,521.2176,0.70909804
277.6729,191.3446,279.1934,183.6923,273.62054,182.72966,243.51387,186.84993,254.5805,182.78656,232.14436,214.06425,230.60645,221.44998,225.53442,274.16812,238.6841,287.48087,247.84102,252.3592,277.76547,243.28816,210.37015,331.32953,202.33981,333.8918,225.28639,415.6117,216.51808,424.67215,180.70045,486.57016,163.66937,508.70557,0.8082422
272.9013,193.62895,274.42365,186.53923,269.61157,185.23647,249.31444,186.96208,253.00473,185.26776,219.0025,214.87463,230.0866,225.90874,221.33298,268.73682,235.34499,291.3006,267.54108,245.57544,276.73477,246.89612,201.96696,328.85522,196.69563,333.16586,224.69556,408.3835,206.73094,430.43768,169.6803,481.01605,132.09618,527.9212,0.71776944
272.87418,193.8159,274.11792,185.65092,269.5492,185.47374,239.88528,187.39496,252.40337,185.59315,220.03456,212.46951,228.58113,227.64497,226.7475,267.73502,235.80035,290.0582,269.58102,246.20232,274.86136,247.53421,200.96806,332.8937,201.04495,337.65704,224.13802,413.31067,210.18347,431.02237,179.88808,477.64905,164.32994,513.0537,0.80528194
266.73163,194.4684,267.94415,187.23886,264.26114,185.6322,236.71123,186.81232,247.63287,185.01892,208.63266,215.61536,226.59976,226.61139,214.80719,270.624,234.17902,289.5912,258.28934,245.30095,273.72925,245.71883,194.93611,330.9921,192.75963,335.21875,219.4245,409.1057,201.46242,432.36093,169.35275,481.63815,125.644585,533.7789,0.71256554
267.10104,193.88806,268.01108,185.88715,265.6406,185.90416,233.53662,184.60818,247.87004,185.47562,209.91437,213.32983,226.14844,227.27501,220.95847,267.9922,233.45677,289.4116,263.68558,245.31148,271.48178,246.45627,192.92519,333.83438,196.02428,339.1072,217.04576,413.96246,203.83698,434.34143,174.30629,479.87164,159.47116,513.72943,0.7881034
262.40887,190.50467,262.9947,183.02145,260.34225,182.01721,230.92711,181.31685,245.1165,181.4148,201.02957,210.30931,225.28397,220.87227,208.97295,266.99374,232.02467,284.46548,247.6517,242.39964,269.51086,242.4135,186.00371,329.60236,190.58919,333.94376,209.7541,412.28366,196.10635,433.1765,172.58687,481.5832,125.675446,533.85876,0.71401197
261.92603,190.86006,262.22867,182.74367,260.47055,182.75038,226.25787,180.35794,244.13544,181.77336,201.6161,209.08484,224.4427,221.81926,218.296,265.05615,230.94565,284.58844,249.37822,240.2141,268.38916,242.70026,184.69078,332.60608,194.26364,338.2629,207.15933,416.92352,200.04745,432.2921,176.39561,487.20816,156.24443,510.7873,0.79534996
253.32623,174.09312,253.67352,166.46152,250.96312,165.4782,223.22166,163.21164,237.78526,165.28725,190.00943,196.1931,223.47394,202.5131,198.73703,253.96347,232.0745,266.40228,236.10887,226.01237,261.8322,224.80212,175.06459,320.09445,184.92955,323.96732,190.24423,417.53,188.9112,427.9483,163.21257,488.07602,123.94568,532.56146,0.7057808
254.05891,173.3456,254.02115,164.20343,252.03198,164.82697,217.54501,161.50438,236.70169,164.03418,189.03596,193.18852,221.83801,202.68675,204.6347,249.41733,230.94714,265.99564,232.83208,219.63669,259.96405,224.93152,172.67757,325.40408,190.45868,329.46484,188.91655,422.6361,191.79031,425.39236,161.59248,505.45724,159.19595,509.68076,0.74358654
250.68414,165.85616,251.34726,158.04199,248.33842,156.85234,219.46521,153.50877,234.58942,155.22823,188.08351,186.324,220.54042,191.43031,198.99959,243.69792,230.68214,257.68994,237.74803,211.98862,260.54752,215.00732,170.55946,313.10822,182.29684,316.98563,186.72429,414.83215,186.18857,422.33615,153.6895,494.54,126.2707,529.5525,0.7085567
248.38985,159.0596,249.0229,151.12682,245.8365,150.02576,214.7373,145.373,231.5367,147.62534,185.37949,178.71898,215.09235,183.0629,199.14644,237.46521,227.04634,249.40253,237.71957,202.01976,260.3077,205.15216,167.7788,309.29596,179.1822,312.81036,182.24861,414.37976,184.97089,418.5461,141.23181,505.2106,129.53247,525.2542,0.7058684
248.43219,158.89427,249.03311,150.06099,246.43849,149.89337,214.1302,147.27942,231.71939,148.18091,184.61122,177.07515,213.40813,183.75238,209.45497,232.28476,226.49615,248.52034,238.33594,202.32024,258.04364,205.31519,168.28246,314.09705,183.87369,318.11472,183.55334,417.00992,186.82637,419.78693,149.35349,510.81955,147.61824,516.2347,0.7443793
247.66795,151.80203,248.66826,143.94963,244.64694,142.64803,211.4277,138.44313,228.7433,140.46404,181.91632,173.0371,211.1568,176.80566,194.20981,233.02277,222.87573,243.23581,231.95537,196.27727,256.31805,199.53734,160.64603,303.46118,176.89824,307.68427,177.88707,412.52423,186.31108,417.18835,123.43544,504.57532,130.76685,519.32056,0.70616865
245.72916,149.1649,246.5774,141.25365,242.71115,140.2747,209.04555,134.86961,226.39032,137.59898,179.321,168.88586,207.63136,173.7592,191.98608,225.94142,216.85898,241.6186,232.69777,193.9874,251.88506,198.43533,155.37965,301.57843,173.30779,305.7143,175.315,410.8634,187.30957,415.7395,112.71747,501.62772,130.73685,518.8534,0.7080458
240.84608,151.39365,241.64984,143.06044,237.85602,141.679,205.21602,137.92361,220.31201,139.20576,177.4701,171.37492,197.1364,176.37282,189.49051,234.09114,204.94977,247.16663,228.85144,202.03842,247.62239,205.2607,150.63025,307.53348,164.10838,310.41827,164.02437,421.93826,182.51071,425.27466,94.94407,522.05066,134.7099,539.9991,0.7089932
239.40651,158.45581,240.22565,150.08661,236.52103,148.58801,203.08183,145.45262,217.88608,145.24228,175.69803,177.82004,193.41005,182.67325,184.96736,242.58658,200.26588,255.07898,228.7405,207.94318,245.11508,213.77946,147.55975,315.45087,161.37517,317.41882,153.6077,431.06516,178.57568,433.95273,89.00324,534.2168,138.96315,554.75635,0.70938253
238.55153,158.07819,239.20454,149.55415,236.077,148.0788,198.73276,148.36394,216.84483,146.34496,174.38632,174.96146,192.14656,183.56213,192.70953,236.1952,200.21445,254.32706,226.66853,209.08076,243.91931,213.54588,147.6941,319.23648,164.74861,323.27084,161.45647,433.01184,177.96465,435.85767,107.44749,528.1664,137.19894,538.2856,0.7760136
238.6077,165.57437,239.34537,157.1722,235.08432,155.50667,203.89046,153.61284,215.41695,152.4523,175.393,185.51793,189.92264,191.18538,182.81401,253.6508,196.02821,265.38806,228.68762,217.653,243.62149,222.47266,145.13654,323.54645,159.0246,325.94626,149.8315,440.48105,173.70343,443.88617,81.01627,541.155,141.0438,559.0724,0.7041206
237.52722,165.4537,238.84567,157.2895,234.77039,155.83577,196.46085,157.55824,214.50504,154.0551,173.66882,182.9082,189.32698,192.35167,190.4061,249.7658,196.5528,264.34515,229.45908,217.21518,242.38048,222.99162,147.43848,328.04056,161.65002,331.45605,160.80083,441.8669,168.1272,446.08087,108.77884,537.0934,129.73471,546.9193,0.7929451
237.00017,174.27634,237.7075,166.06961,233.00961,164.7903,209.26787,163.13408,213.01839,162.72018,176.23941,193.69939,186.28235,202.78934,183.26259,262.31967,193.35628,274.78586,227.92674,227.45508,242.73286,231.25728,142.46875,333.85178,154.96835,336.6477,149.32266,449.4405,170.4918,454.17035,75.07783,545.2835,143.75824,562.3326,0.6966278
236.55325,174.1559,238.15596,166.29356,232.91168,164.41551,196.75824,168.01022,212.21747,163.23149,176.04062,193.01726,184.83578,202.76584,190.96765,258.34607,194.20372,273.54303,231.38275,227.46608,240.5796,231.41158,146.04002,337.4574,156.81332,341.55453,159.1642,453.32053,168.2561,456.82803,92.954285,541.7025,132.96194,550.4027,0.75946206
237.60022,181.17766,238.74754,172.96823,234.18066,171.31163,208.79007,170.53094,214.14734,169.3339,174.18526,202.21994,186.15761,209.0178,176.83069,273.82092,193.44757,282.4288,224.93329,236.9544,243.49062,237.73636,141.4087,345.17432,153.00499,347.55603,147.66537,456.70828,167.5988,463.05667,72.17985,551.3183,144.48161,564.39105,0.6899634
236.61168,181.19171,238.30844,173.19926,233.54578,170.97559,195.94608,174.8772,213.183,170.03276,172.76599,200.36526,184.61632,209.13432,186.0075,270.07965,193.72583,282.38354,225.78932,238.49988,242.3935,237.25146,144.27782,349.2903,155.21898,352.5166,156.1698,462.63852,164.42162,466.44754,92.21357,549.48627,130.17203,558.77704,0.7454191
238.88493,184.0525,240.32904,175.52693,236.14194,174.04637,207.87021,172.3457,217.58124,172.19882,171.5122,204.92531,190.10703,212.15466,179.31273,275.78882,197.38783,286.171,226.72032,241.76381,246.3679,240.64044,143.31427,349.42902,158.54773,352.54953,147.19096,461.5581,167.52084,472.13068,71.020836,553.7085,141.96019,566.12274,0.67116064
237.78679,183.5849,238.90471,174.70499,235.49893,173.3327,197.34566,175.10535,216.3343,173.14256,170.13293,201.96698,188.68872,212.41167,190.02744,270.8783,198.09183,286.84647,228.0192,239.0525,245.99278,240.29393,144.95395,352.59482,161.24274,357.1342,154.99303,466.3465,163.26498,471.95587,94.08944,551.6773,134.03807,561.8103,0.7084435
242.08678,181.10762,244.00378,172.44713,239.22011,171.0761,208.40727,167.96364,219.82394,168.40445,173.10364,204.37944,192.16086,209.23384,183.0062,275.40408,201.9446,285.0526,228.20036,239.6392,249.76913,239.09303,147.38878,349.3561,163.35764,353.04593,154.11613,460.9839,170.59163,471.76505,75.5331,551.73346,141.49751,563.31104,0.6710135
240.98389,180.71342,241.83287,171.53763,239.16779,170.34268,199.08846,170.95331,219.14311,169.8516,171.4673,199.7113,190.75867,209.42065,193.07286,268.44937,202.2151,285.08652,229.66287,236.65485,249.6602,238.62451,148.11427,352.72726,164.76987,357.7333,161.7859,464.93845,169.06346,470.85342,94.823044,550.9092,133.99332,561.19965,0.6993486
247.83186,177.21092,249.76213,168.48752,244.48009,167.50244,215.2902,163.56769,224.27827,164.90398,177.45287,201.38654,196.1489,206.28813,189.77846,269.90112,207.86572,283.25092,232.21034,232.9056,254.6364,235.33815,152.27367,348.47333,168.10011,352.78085,161.5634,463.64407,176.96666,474.6764,84.15013,547.783,142.63954,562.7726,0.6732411
252.44627,176.21033,253.95596,166.84735,249.1,166.03783,219.91502,161.29367,228.7638,162.71294,181.11635,199.56831,200.33961,204.21559,194.94473,274.18454,215.52182,283.06653,238.07506,234.10487,260.23517,232.76079,155.82625,350.03622,171.12619,354.07513,170.91783,466.32993,183.76358,473.71005,91.5263,544.35187,144.45552,562.30774,0.6806352
250.41153,176.00714,252.34927,166.63063,247.54617,165.29912,215.15068,167.43227,227.25243,163.33385,182.15485,195.58118,197.99834,204.50488,206.62065,269.8402,215.24359,282.55835,240.96858,231.28891,258.24304,231.79951,158.5156,354.96082,172.15903,358.00092,177.82112,468.96133,181.90692,474.06375,129.37909,555.27905,139.54413,564.80396,0.71201026
256.26254,175.2619,257.36618,165.91483,253.43054,165.26884,219.61203,160.47586,233.8518,161.66359,185.46126,199.67882,205.83095,204.44392,200.93127,272.10974,224.61629,285.78714,245.1204,234.14598,267.93835,231.45116,169.75633,352.21533,169.75781,354.3688,205.15315,459.98297,184.88467,476.82062,106.714806,534.4244,143.5324,559.9761,0.6889659
254.30809,176.71443,255.79018,166.72018,251.63934,165.5524,217.05136,166.73181,231.75111,163.21716,184.72392,195.82822,205.1088,205.77136,214.07166,266.0204,224.71512,285.67114,248.99527,231.7484,267.84155,229.73589,165.39839,357.08353,175.9996,360.19138,197.3159,465.3412,193.83426,472.55273,146.04881,555.6649,140.5116,570.54596,0.7144172
267.8292,169.95496,269.1914,160.83058,266.7574,158.70732,229.1631,157.20247,249.32628,154.64464,196.3304,196.59879,220.75053,202.69978,219.49142,266.12683,242.45831,287.29498,267.31924,225.12022,281.6644,228.5704,186.07938,351.45966,182.70447,351.7475,238.05186,457.9849,190.1918,477.50873,137.34908,543.21533,149.69843,563.62714,0.68049085
268.20175,169.6969,269.24887,158.57797,266.4549,158.16968,232.57216,157.02364,247.98549,156.3789,195.71701,195.00484,218.60829,204.09587,231.33598,268.4145,242.01326,285.93668,270.0053,225.56767,280.13776,227.24466,176.34554,355.6722,188.92952,357.17557,224.21216,463.63678,205.63548,472.0239,166.69872,557.3247,159.47678,572.7409,0.6754781
277.4229,165.40833,278.58276,156.43039,274.59113,154.68106,237.84488,151.893,256.06223,152.6639,207.46684,189.91557,228.67552,199.10527,221.49614,265.27017,248.79639,284.99036,269.42572,222.57886,288.12427,224.15776,195.08171,347.48035,191.18034,348.80566,249.62897,454.2217,195.68253,468.1786,159.86336,546.43195,157.80905,559.4707,0.678147
275.71262,166.6326,276.84433,156.21774,273.5163,155.34212,239.61246,156.2336,253.44061,154.42671,205.18665,190.72337,226.64394,200.4625,236.05992,261.6012,249.32231,283.34998,271.61954,222.63007,287.37766,225.25172,192.06003,353.1958,194.54507,354.19284,253.28934,459.07983,202.57439,468.88736,186.58331,551.61786,164.5126,567.6109,0.6790428
287.53842,163.10797,288.8915,153.67723,285.29565,152.78574,249.31686,147.15652,267.21735,149.53383,214.76826,184.44638,240.00641,195.52325,229.83035,255.39555,256.32144,281.82727,279.9158,217.28415,296.813,219.71225,205.34784,345.01398,200.52849,347.14886,264.39368,450.85654,192.8485,478.2024,202.41289,557.61115,159.16632,564.7583,0.65081567
287.17267,162.39928,285.84003,152.04106,286.3077,151.78543,244.4328,149.94498,265.40317,150.63489,213.5499,183.89691,237.98407,196.58931,242.99725,247.97867,256.87396,280.11197,282.02066,217.96388,296.9528,220.80556,205.9992,350.41785,201.91699,351.44543,266.11984,456.13058,192.74187,469.34012,215.08017,552.8394,158.38184,565.29425,0.6644643
296.2328,157.64926,296.67426,147.59355,294.00757,146.92378,257.6792,141.00163,277.46063,144.74376,218.56459,184.21606,250.26125,191.16725,228.66962,254.80269,267.11713,279.34006,279.48993,217.88426,306.52887,220.43439,212.28474,344.37003,208.30527,346.32452,275.85458,450.38412,191.71146,478.93735,238.4292,558.1253,154.53456,563.50037,0.62694025
304.66,156.78943,304.8223,146.9209,303.55975,145.9746,262.20288,140.44756,289.20773,144.14983,221.89949,183.59032,267.55234,191.93759,199.11362,253.73537,281.61795,279.83286,273.80798,221.10793,318.1003,217.43486,213.773,344.51697,218.92284,347.63458,289.7735,450.8478,190.28058,487.7383,273.08374,560.5957,152.99251,565.9054,0.62730205
315.36526,159.0084,316.55457,148.84929,315.33365,147.68694,269.607,143.03928,300.87326,142.72122,230.5367,185.2413,281.3194,192.34546,205.5596,260.10614,296.89667,281.45883,263.2212,239.99107,331.17242,219.58835,224.80266,351.87976,223.81769,353.002,300.2025,456.46265,190.43794,490.96484,305.38834,562.305,153.55832,569.60767,0.624992
