nose_x,nose_y,left_eye_x,left_eye_y,right_eye_x,right_eye_y,left_ear_x,left_ear_y,right_ear_x,right_ear_y,left_shoulder_x,left_shoulder_y,right_shoulder_x,right_shoulder_y,left_elbow_x,left_elbow_y,right_elbow_x,right_elbow_y,left_wrist_x,left_wrist_y,right_wrist_x,right_wrist_y,left_hip_x,left_hip_y,right_hip_x,right_hip_y,left_knee_x,left_knee_y,right_knee_x,right_knee_y,left_ankle_x,left_ankle_y,right_ankle_x,right_ankle_y,pose_score
291.73215,155.324,292.13116,142.5099,284.9971,141.44124,236.08665,135.53835,251.79207,138.10654,219.49274,183.67581,205.77724,187.0134,299.1203,227.96494,325.25446,222.30571,369.80515,190.87778,410.98282,172.61172,216.53786,374.6907,162.14555,382.33136,301.96695,464.5289,152.88414,558.68506,305.34894,562.0896,91.01269,562.8894,0.60054904
284.65906,158.04582,287.44495,146.16945,278.38745,144.61159,219.80722,142.03232,243.00179,140.08418,204.22435,186.64897,198.78787,195.73697,238.19563,250.55588,302.97662,262.1105,285.20273,223.29665,368.03238,189.76172,214.22731,379.44696,167.43726,389.60764,302.8147,470.83154,156.48799,561.416,307.51917,564.84686,93.76298,566.07117,0.6020854
284.7191,157.91077,287.4613,146.12843,278.40076,144.53362,220.06021,141.78296,243.12181,139.90396,204.18909,186.34372,198.67809,195.54053,236.28195,251.47084,302.8766,262.37512,284.45023,224.49405,367.91718,189.36462,214.21288,379.50815,167.53314,389.5988,302.85156,470.9366,156.4672,561.3342,307.60126,564.89874,93.661896,566.1975,0.60210675
269.25964,149.18251,270.8749,136.06009,263.1753,133.59308,218.68213,132.04158,227.12094,128.19135,198.25568,187.81357,160.93054,184.85565,224.68393,263.42194,236.16776,291.25143,277.63055,205.26804,287.54935,207.5808,200.6036,380.86267,142.63907,389.44016,279.71756,481.57666,144.37375,564.91064,303.82062,560.1973,120.9899,556.8541,0.5926941
261.17746,140.84468,264.16437,127.783966,255.5467,125.84479,214.65802,120.425865,217.7704,117.27918,190.22806,173.43993,153.08685,169.79259,205.30104,258.93945,213.13383,281.0676,270.02927,202.82011,267.94882,196.71683,188.81987,374.57397,131.3166,381.1993,266.4447,504.91113,128.76358,563.71155,294.74908,556.9053,102.28235,556.34576,0.5829671
247.65213,125.62475,252.67894,113.70605,242.57603,111.30609,214.83081,109.03394,205.87862,99.71591,174.37056,154.67152,140.90314,147.73923,182.20673,242.7475,187.05373,263.35178,248.65222,197.19823,247.4239,185.07684,170.61827,360.8127,113.707085,366.945,242.06345,474.8559,106.1098,558.41223,251.99857,561.4668,78.23941,564.6415,0.59365934
244.7013,117.68584,248.87822,103.76467,238.60533,100.758484,209.31532,94.941734,199.44202,87.32074,174.144,145.64471,131.28082,131.96239,186.12614,235.35957,168.80666,252.9103,243.11435,191.97629,238.17741,178.50739,158.29637,353.00153,96.94155,355.3824,229.8469,470.45007,100.1883,553.35065,210.81064,558.6207,72.259155,558.69214,0.59077823
234.70895,108.12623,239.3513,95.6665,228.95558,92.16293,207.8025,87.04798,189.24649,76.14872,170.13625,147.95961,112.67315,117.53389,179.16196,242.15746,142.36885,237.69707,240.65067,193.98666,226.7254,171.9321,144.712,344.21494,83.7317,342.53622,207.22206,481.8159,86.9594,550.335,144.95721,560.1532,46.63423,562.51227,0.5947391
229.88177,105.44676,234.18808,92.77205,223.05688,89.82824,209.52704,84.73911,182.25085,73.98427,171.70749,150.31242,103.9438,114.95364,174.84349,249.75768,125.02756,237.85815,236.27397,194.6637,217.63953,172.59328,138.14104,347.43634,73.39545,344.52985,189.92491,493.9622,76.42763,549.6965,113.14232,560.4238,32.763115,561.52045,0.59510374
226.22742,108.43502,229.5276,94.67317,219.0068,90.69626,212.94565,85.13051,176.54805,75.919975,173.45517,154.28453,88.64919,119.094765,183.53363,251.20435,111.59571,240.31354,237.37083,193.36995,207.29945,171.15868,130.31665,350.3032,58.337185,345.3819,160.04883,511.8518,65.55198,548.1866,95.76232,554.1844,32.162933,552.32056,0.5968975
219.78276,117.65624,224.77002,104.32556,213.33441,101.28297,186.92612,98.67881,170.15358,86.73122,163.39233,165.60756,75.95716,132.0874,202.48615,259.16635,86.02347,253.4643,242.58762,197.72192,187.40254,181.8156,119.646355,372.36548,46.62632,364.98825,125.58793,532.9859,36.637115,550.1071,79.74012,544.9759,21.777136,546.09454,0.56568885
217.76009,123.29187,222.59424,109.40117,210.61006,106.301025,191.14087,105.718376,168.55905,93.41111,165.7842,175.52313,65.051216,142.43777,207.60611,266.819,74.68697,263.16968,244.21492,202.72823,175.55548,188.75436,116.14752,383.88043,45.733063,379.02524,118.76056,538.7114,36.91823,552.71014,81.75429,548.79364,25.373003,551.177,0.571665
213.60518,128.2472,218.98695,114.1457,206.71602,110.68038,189.40973,108.59802,164.37901,95.68757,165.83092,176.98184,56.113934,145.21945,202.48964,277.03418,58.182762,269.6119,237.2695,206.16591,165.2252,194.94092,108.04348,398.4831,27.79616,391.16806,111.30755,547.5876,6.4117694,553.82825,78.736824,543.8577,11.228433,544.83057,0.52156425
207.99886,126.68143,213.75296,112.8451,201.2206,108.67007,184.60216,107.658134,161.1416,92.96882,160.52682,175.28561,46.539505,143.52011,194.55246,277.84827,48.72165,267.81558,228.219,204.65282,158.96915,192.62994,106.06334,393.167,27.130102,387.3668,107.26167,549.83746,1.7616899,550.12134,83.302765,545.13745,8.690579,546.2374,0.5170369
200.29509,119.99028,205.82884,106.06395,193.51096,101.959305,181.90854,100.15064,149.62827,86.29337,156.741,172.36809,34.945786,138.4364,183.19218,277.97382,41.055344,264.5494,220.02953,203.95457,150.94707,185.29797,103.952545,392.02686,22.290161,385.22687,109.99852,547.6263,3.6893582,550.7553,78.59779,547.23663,9.020622,545.34247,0.5080088
200.42639,120.08298,205.91684,106.21229,193.64859,102.05506,181.81357,100.19989,149.8417,86.331795,156.56429,172.28073,34.84734,138.56573,183.21202,277.92667,41.046745,264.5829,219.87022,204.05241,150.94164,185.49686,103.9657,392.11478,22.429203,385.30038,110.13281,547.58264,3.5378654,550.8156,78.877426,546.9176,8.910115,545.2262,0.5083566
178.85875,104.86453,185.19135,89.4222,168.76617,84.29798,170.62,82.168335,114.61462,67.98822,148.11884,163.03362,12.359662,125.917366,159.4722,270.44257,21.15864,267.483,212.33641,214.5971,130.36386,173.85204,106.744064,403.20856,16.53872,399.57556,149.44383,549.19354,1.7207768,554.06494,104.43349,548.858,21.227192,541.33386,0.5049182
169.56462,100.68097,175.46039,84.371544,159.12987,79.98654,161.50131,78.95094,106.48047,67.06446,135.61156,155.04262,9.039104,134.9291,148.8019,267.1778,20.599445,277.39655,212.66705,220.1225,123.43064,179.08615,109.30382,408.1391,19.12594,411.3977,170.57042,549.9496,0.3533699,557.3155,116.75857,554.6089,27.637934,542.0009,0.5035317
163.03717,95.37642,168.39052,78.70176,150.13931,73.94248,158.0371,77.55774,90.01626,62.065834,117.700325,150.59633,2.7866032,142.48076,127.6916,262.90906,16.571638,294.39047,207.61325,222.89906,119.80357,188.2143,114.18713,407.77017,19.623343,422.72827,196.35368,541.43604,1.7387505,567.1128,119.31861,541.2809,24.962164,528.83545,0.50397563
160.70694,88.86192,165.89554,71.529305,146.77745,67.37816,156.28911,71.59401,85.0405,57.175533,121.86904,146.77423,1.8613205,142.27382,135.4526,255.87318,10.79624,292.09235,206.10934,219.09544,115.5367,193.31682,118.43301,406.14453,19.905617,422.38867,207.8596,535.5206,0.5115482,566.9399,141.30125,544.71375,24.247746,522.8375,0.494207
158.31499,81.9402,164.86847,65.27438,144.5623,59.720287,157.47331,63.994156,83.99027,51.30932,142.53773,139.60826,3.163397,137.3036,157.34084,254.58005,11.36372,290.2948,210.65875,214.1105,115.62596,192.78848,128.80997,395.62897,27.478907,412.89825,222.66272,530.24695,3.05243,566.20593,192.38947,542.69653,31.061136,528.58826,0.49366066
159.32445,79.08013,167.46222,62.42664,142.60487,57.186214,167.85298,66.46329,82.96022,50.9279,154.33298,142.82135,5.7830772,134.68582,186.94838,252.10815,11.908381,291.2754,224.66742,211.70343,119.02436,189.1811,134.45613,393.03876,26.43539,410.19464,234.23087,527.1212,2.0934768,568.332,207.61902,550.19653,32.825466,515.9081,0.50937796
159.9825,78.69997,170.55118,61.53326,141.87692,56.71592,176.09666,66.211075,86.532616,52.231552,170.10034,142.67986,11.272689,135.92809,211.79504,253.94579,21.54045,294.02194,243.95146,214.52867,122.550705,182.58286,143.05844,393.63956,29.645683,410.65735,241.82835,531.1638,2.295887,568.04956,229.36168,547.7162,37.15212,514.62317,0.5258172
165.63663,87.43604,178.57169,71.58294,148.53745,63.584347,186.10689,74.48739,93.295334,53.82404,193.07245,149.90808,15.651176,138.36423,251.45439,255.01065,30.464663,298.6066,280.94522,225.16228,127.80496,184.6595,155.97913,400.54654,34.121002,411.71417,260.93018,541.9769,11.112307,559.05493,277.81906,540.7914,24.703531,537.7701,0.5117176
174.2603,93.15081,187.99037,78.19946,157.20413,69.58197,197.64403,82.782104,103.09952,62.77105,211.4884,155.4698,23.481754,145.6507,272.90106,255.30484,39.580166,305.31418,304.84048,235.5418,135.04471,190.81685,170.0391,411.0991,47.571613,420.33316,277.6142,548.5997,7.2625413,557.6382,284.18063,533.1494,28.068079,531.8965,0.52625245
188.26709,106.039795,202.58827,89.918785,173.08136,83.24541,215.25694,93.01337,126.955574,78.54075,235.8235,165.02597,44.92112,157.44553,303.00308,259.15726,46.544445,318.64294,334.08844,239.975,147.75417,222.51404,192.52557,419.06052,67.743004,423.98862,299.7128,558.4661,19.077421,558.00305,281.27643,524.34937,37.50813,524.0036,0.531444
205.13419,115.41798,220.06181,99.20349,189.84409,93.14671,233.58168,101.91907,148.69104,88.08426,255.21501,175.18378,65.38944,166.00824,319.77615,261.5765,39.490154,318.44437,348.8914,241.12367,157.12718,261.82526,209.46638,427.40347,85.40479,431.00336,314.29034,561.45386,36.261887,563.4667,281.97662,527.19855,48.46664,530.65106,0.53334564
223.52153,119.72084,237.86113,103.288635,208.34267,97.401665,250.4079,107.92132,169.10593,93.56812,271.35452,179.92734,82.13297,172.64992,330.3043,268.17023,42.06066,312.58728,359.57962,236.48936,164.34212,313.98325,217.48013,424.80533,101.601234,429.03168,321.35605,556.0187,55.996437,568.45795,276.28305,529.9903,55.515896,531.5928,0.5354232
254.69759,120.51636,267.8825,104.06387,239.34148,98.546,273.97726,108.59722,197.72089,94.23969,284.53543,180.46277,106.82442,178.73166,332.55334,267.8111,56.756805,305.2565,362.66382,229.50687,175.4109,379.10107,226.25278,420.41504,115.54845,425.77197,322.35284,542.7485,90.214745,567.91895,300.12277,535.21277,85.05825,528.60565,0.5356755
272.10013,119.50673,282.96387,103.82123,257.36298,99.23377,287.5581,108.13163,216.2915,95.26088,284.0896,177.9411,143.3462,171.694,328.25232,266.3352,69.916565,295.19098,360.21707,224.02145,194.98761,375.38818,222.00232,414.39554,121.61993,417.07047,317.71085,535.8929,116.17239,568.17053,286.60275,532.5279,104.048615,522.8616,0.53921443
289.63934,126.88824,296.47446,112.34736,277.52164,108.23237,294.68982,113.29221,236.46507,102.712,270.6456,181.77576,193.46341,166.83311,315.78015,264.7356,153.45001,315.41113,350.2275,221.63483,298.18542,329.6916,202.19331,409.82703,118.489494,412.45264,309.70703,532.87854,115.22841,580.97986,265.3032,535.41907,104.83314,518.11127,0.53591734
295.1658,130.49681,303.80136,116.03207,282.34207,111.281075,304.08102,117.54755,238.15427,105.417114,262.37762,184.989,200.37932,171.36473,302.0866,272.2308,233.52448,337.62708,340.39685,222.24414,360.57343,286.48242,198.04051,410.06946,115.86038,413.5453,305.72275,534.9169,111.84177,578.2438,236.00049,530.8039,102.388084,514.2054,0.5521149
293.91373,130.0189,302.27945,115.375854,279.48325,109.96577,302.26785,119.4811,234.68459,105.74703,258.16135,191.2765,188.06027,193.8923,293.48004,285.55792,296.9866,318.59174,331.46896,219.89108,404.07547,250.10422,198.27626,411.57855,115.631996,421.27448,303.33774,536.59467,107.64597,568.91064,251.53185,522.2757,105.08574,518.9847,0.5522899
286.308,131.00087,295.14868,116.08567,271.61343,111.1406,297.72968,119.09925,228.95044,106.26803,247.97125,186.90532,191.99742,178.26839,283.6863,289.23715,292.39468,309.43756,317.54092,219.91202,402.80386,238.81175,188.6893,417.2602,109.767624,425.09586,300.7764,540.0122,95.1755,568.9867,217.18478,519.7079,103.25912,520.4443,0.5484719
275.45612,129.659,284.33087,115.03096,261.11743,110.29734,287.31927,117.95445,220.37274,107.487236,243.38676,187.69835,184.70169,176.2065,273.10538,290.57217,262.44806,317.43536,308.30835,219.55992,377.62152,247.83017,187.02184,417.93262,105.41435,427.04477,299.83292,542.7451,83.68898,575.1272,205.82521,527.92914,92.215385,510.0838,0.549035
259.97443,124.54051,270.67206,109.28139,245.41382,103.8814,277.47247,112.98826,202.65843,99.281075,238.58362,186.10295,161.40344,172.30855,248.71729,288.59958,199.70848,330.8299,292.14624,239.75116,327.147,268.96774,185.80525,419.02588,99.50469,425.04846,296.81555,544.24817,67.813934,569.5857,213.56003,527.55115,71.41509,509.14694,0.5475043
247.04546,120.233696,259.306,105.425446,232.97466,98.56782,265.53723,110.68758,188.59106,94.22594,223.29228,183.95021,138.06563,174.58871,219.55138,293.43793,156.37373,336.75156,274.40167,247.7796,291.0371,278.7356,188.3502,420.77582,96.519485,430.50284,295.44937,546.8926,56.37718,573.1084,200.50377,525.8469,63.72111,513.79846,0.54219973
234.0817,113.96795,247.46832,98.10208,217.10468,91.4592,256.61276,103.03809,172.35535,85.71013,222.35942,184.67508,111.396614,170.2437,189.07916,301.17462,114.4984,330.7082,257.274,270.86768,249.58319,277.18588,187.24707,420.709,86.260506,434.2783,295.30563,546.8953,49.131786,574.4768,223.58546,528.78436,59.634296,519.4708,0.53723335
208.32515,100.36393,220.95473,84.37474,190.80994,79.60047,229.40921,90.24362,143.9237,76.25242,211.36699,164.05527,63.209175,164.61781,196.07892,272.72375,62.40249,312.74487,274.61835,289.8581,188.43102,253.01283,192.90683,415.2202,80.38782,435.89465,292.82785,548.0705,36.536774,578.3657,239.33798,531.21735,46.108475,522.4769,0.5358262
190.64272,93.50398,204.95932,77.505806,173.26799,70.88734,217.66864,84.71304,124.36702,65.89777,210.367,155.77405,40.32828,157.2421,205.80412,252.86926,43.595547,306.01614,280.94073,285.44125,158.17328,226.3327,194.51933,410.53275,75.32554,432.0197,293.12064,545.7008,30.962427,578.3479,269.66605,532.78766,43.896084,525.2417,0.55916804
164.24164,87.13463,180.60435,68.349266,142.06871,63.996822,196.46913,74.51147,89.60316,61.013767,213.01701,143.50081,20.44558,153.14366,208.99133,232.09451,23.070152,312.08542,286.72366,252.42122,115.04285,206.47371,193.94833,409.16595,66.60204,432.5847,295.2067,545.2898,5.8295374,568.48486,269.79684,532.82544,36.69105,515.21924,0.5601217
149.17786,86.20934,166.15953,68.26536,127.93615,62.82836,185.44545,72.96619,81.766136,60.894344,212.75829,137.79836,15.177005,151.93488,224.92755,223.47066,15.299938,313.08218,284.85968,235.01851,104.54458,198.33228,194.52882,407.58325,67.714905,426.49243,297.24014,546.3554,10.523776,559.0528,283.60284,531.3168,39.493664,527.8505,0.54612374
149.24039,86.229866,166.15268,68.18751,127.989716,63.029827,185.49902,72.80832,81.76105,61.129505,212.79576,137.77489,15.234342,151.95462,224.92628,223.49448,15.391696,313.15494,284.97327,235.03914,104.366585,198.43126,194.54918,407.4401,67.86691,426.46838,297.27505,546.4568,10.815013,559.2968,283.71762,531.0144,39.30242,527.193,0.5460794
130.17952,88.99791,146.96542,73.31878,112.92088,67.75034,163.91496,79.87431,70.92261,69.156944,195.06885,145.03746,14.09977,162.4516,335.51447,242.11218,32.05342,314.77988,278.116,235.8287,116.25233,213.04716,199.02277,407.00235,70.51774,426.24225,303.0312,550.8166,18.630234,562.11145,286.58243,528.5476,49.99007,526.4538,0.5437115
138.57591,92.51068,155.06866,75.087616,120.057884,71.776115,171.58986,80.985466,74.666954,71.064606,204.9726,149.61111,17.9358,165.50746,335.62378,232.58032,42.639114,313.66464,265.50616,250.532,131.86569,221.77696,202.99065,411.48975,71.12245,427.8708,308.737,551.96,20.44444,571.23834,278.33627,534.9325,49.81973,520.05884,0.54083234
157.3994,99.28614,172.65625,81.93696,140.5303,76.73064,188.4575,86.644905,99.786095,75.78811,219.25491,157.37645,30.451145,170.9074,343.59235,236.31865,41.35426,314.7801,274.20325,265.90918,145.36945,252.08745,213.84557,415.57376,86.38374,427.22223,316.23215,557.0239,29.838392,562.9218,290.11526,526.7876,56.43919,530.252,0.5305506
176.09242,100.54643,190.7564,83.76291,159.65288,78.875755,207.07304,88.923325,119.25311,79.692665,239.28801,160.5301,44.432632,175.08655,349.95767,241.86256,39.325848,314.81052,289.19138,263.7368,148.73721,278.8492,218.8519,413.5988,96.420456,424.74985,319.18005,554.49426,42.80291,567.1267,278.9672,525.85175,60.599743,527.20056,0.5346817
196.97519,99.13799,210.95108,82.67722,181.31683,78.77247,226.29297,89.19703,142.90848,82.17165,256.03574,163.44756,63.416092,173.94711,350.88892,243.73628,36.72918,312.96652,314.29297,250.20334,139.32924,307.6282,222.95406,414.83582,103.814445,426.07986,322.597,547.7151,54.502075,568.6985,301.75845,533.47235,65.29519,530.4556,0.5418021
237.31747,93.968925,251.42792,77.64434,220.0544,73.78314,263.4637,86.66109,179.3599,76.81765,273.0123,167.08115,98.59266,170.80217,328.2244,233.8203,33.581066,288.63614,329.0949,241.42305,124.79238,307.77774,227.83493,413.62015,115.12512,423.11526,323.69174,542.46716,67.72949,569.4411,310.04904,533.1808,68.517914,526.87683,0.5489459
259.3253,92.69701,271.038,77.408165,242.47337,73.98749,279.7879,87.35334,200.0928,76.6523,271.7694,167.53867,123.32766,158.28372,296.92557,241.8039,46.391743,268.44226,335.03238,235.48131,148.31374,287.51306,227.6347,407.84918,125.78949,412.87115,318.7713,534.78314,75.49849,566.8467,309.21494,537.3222,65.357956,518.1468,0.5618474
280.79245,98.120514,291.54022,83.731514,265.5354,77.51811,298.8545,90.24478,223.45856,73.37982,268.18726,171.8271,171.14612,139.21901,269.79355,243.95122,115.13349,269.2843,330.13583,222.15083,262.56973,243.76222,218.42487,402.61578,128.35016,399.5309,305.30643,533.6834,83.2176,566.23694,300.44635,540.5236,78.72618,520.67365,0.5512679
280.86212,98.03752,291.33774,83.63206,265.6257,77.401985,298.6769,90.16322,223.27686,73.35221,268.34564,171.95656,170.71996,139.23418,270.1829,243.85101,115.14283,269.18613,330.16983,222.01927,262.50925,243.77568,218.50183,402.63278,128.43336,399.4253,305.3352,533.6824,82.61797,566.4092,300.64325,540.7141,77.91249,520.4759,0.55101967
290.61447,103.79551,297.87515,90.27506,277.7043,84.77215,298.40137,95.27868,234.32904,81.189354,250.18456,164.72739,190.03915,146.83957,278.7487,244.1187,281.5571,245.6663,360.35907,242.80075,377.55383,236.04485,202.01378,393.8481,120.849754,392.88525,291.10138,530.26416,87.95323,562.8922,267.61246,537.00586,87.724434,519.4314,0.5456353
300.1954,115.78482,306.30496,100.88653,288.6306,95.95359,304.4485,101.68837,244.51166,90.33421,232.02675,161.31224,201.79837,152.27036,284.09607,251.23346,313.90192,251.53119,357.89963,268.5509,394.45938,264.1149,192.90828,399.02142,115.84669,401.9603,292.9802,530.0671,91.91842,567.14746,262.67725,535.3296,100.615585,518.59875,0.5339074
303.06366,129.8907,308.9462,114.02957,291.7883,111.84623,305.06403,108.01337,249.53937,104.504715,219.50595,153.40053,217.63826,172.2723,238.294,251.04456,311.77795,288.5015,301.40118,235.5149,388.04166,285.17722,181.32053,401.6018,116.747765,411.4109,302.23474,526.47406,96.23272,569.43854,235.15846,532.54803,98.627365,521.4891,0.5423713
303.15854,129.85931,308.67426,114.14032,291.7947,111.859764,305.2782,108.10183,249.48485,104.40007,219.38335,153.50594,217.78152,172.32875,239.4468,250.62407,311.83188,288.40683,301.81662,235.56317,388.0615,285.15747,181.57016,401.75223,116.94509,411.34155,302.31894,526.4632,96.35536,569.3232,235.30028,532.55945,98.48898,521.4521,0.54333454
315.15195,164.01717,323.03473,148.42491,301.6515,144.50298,324.15753,145.34236,258.275,137.19882,238.4647,201.42336,226.04216,204.06007,263.95728,314.9674,244.28557,365.8931,316.89578,260.49374,354.40176,328.04218,194.55937,434.61176,130.29883,446.30145,333.19183,519.8963,98.838684,579.8636,232.02138,543.5871,98.069534,520.2595,0.57846785
319.18692,168.47589,326.91397,153.56071,305.36792,149.26451,327.26462,154.42126,264.8565,144.52425,273.23624,224.00562,223.649,214.18489,275.25305,330.1042,206.70418,369.18292,332.8078,265.10687,339.8224,351.71732,212.82571,439.2507,142.54807,444.60846,344.95932,519.5718,103.73093,582.4139,262.3594,549.75073,96.1775,522.37415,0.56163424
319.25385,164.1978,327.52625,150.42003,306.3962,145.08504,329.60474,156.1063,269.132,144.4502,308.55615,228.9318,209.86848,207.22812,342.87225,323.28464,164.44019,348.59415,354.85703,264.05103,308.51718,361.3427,245.26463,429.5826,163.03108,431.5769,361.18063,523.4728,111.19365,580.214,324.5744,548.35876,108.609795,529.8191,0.54557955
319.54657,155.18636,329.9949,141.19284,305.8155,137.67772,336.81668,146.31122,269.887,138.22136,322.52783,221.1566,203.62546,201.1228,376.7118,321.09943,152.97372,331.5002,364.76355,251.42494,282.46686,340.6399,267.00772,418.5948,175.74928,422.28867,370.6584,525.7784,113.11296,573.675,339.7528,550.3204,102.163826,532.6019,0.5570201
313.55676,140.80263,326.49155,126.91197,299.25903,124.329765,339.95746,133.86801,268.05328,127.37115,359.53723,196.53314,205.53818,194.21234,413.14005,307.1387,152.41086,313.3906,371.2612,237.14275,244.16087,294.78418,296.2608,412.98392,191.7138,415.70926,380.35803,529.89636,118.99816,568.358,354.0081,553.71924,104.52683,543.4017,0.57950234
307.98853,132.45018,322.01236,118.93726,294.8407,116.28857,338.2552,124.58203,267.34702,118.59494,367.997,188.2046,207.72073,184.87137,427.57816,296.23315,161.25687,308.23444,370.81573,223.75647,227.45062,269.96832,307.86047,403.4394,200.57228,403.00342,385.56934,530.5982,129.90973,563.5072,361.09695,557.8882,107.20391,556.7003,0.5898467
304.70026,126.06341,319.93878,111.6801,291.13724,109.60959,337.2369,115.248634,266.44687,111.27397,370.43454,177.31908,210.14645,176.94888,435.19437,285.5525,173.41011,304.18103,371.14423,214.14076,218.3264,251.57607,320.88422,395.85846,213.12715,390.50394,389.30576,533.4078,138.15692,559.87415,361.6093,556.6552,124.68258,555.6404,0.59575623
299.01855,116.194824,313.51633,101.55351,285.16144,100.47962,333.5019,105.954094,262.24188,103.93086,374.93045,169.35815,214.27946,169.12854,440.45346,273.3543,189.03879,298.59384,375.28775,204.84833,213.52151,222.01349,336.70084,392.3306,230.95786,387.6148,386.5241,540.13574,158.69235,546.3999,361.68927,554.2685,190.46483,555.69934,0.5996217
294.3063,111.47372,308.96536,96.27317,280.21094,96.438515,331.78543,100.43132,259.55325,101.048775,376.7935,163.906,222.12572,167.03218,442.13562,267.77606,196.6078,294.82645,376.43927,205.39563,213.74194,215.25941,347.05453,389.44565,242.47003,385.14,381.0759,542.2018,179.68024,535.30597,370.29495,560.7761,221.0178,561.4417,0.6016233
288.59085,109.12188,303.53693,94.6185,275.67258,94.489555,327.73108,99.70414,256.97226,100.19776,377.89618,160.88016,229.55756,169.91391,442.54953,263.47058,208.5667,291.09973,370.99393,203.35794,220.38968,207.84448,355.71246,381.9545,259.45334,379.56686,371.80316,539.5646,213.2452,519.6102,363.96594,569.82904,296.3102,565.36383,0.63688004
285.55,111.55782,300.09537,96.929985,272.57166,97.252594,324.5101,101.40844,255.26831,103.514275,376.06415,160.72836,231.44662,173.37758,442.00986,261.87955,215.49629,292.9508,368.76254,210.33925,225.67172,211.32242,361.1348,375.68454,271.22452,372.75665,365.63214,535.71857,235.39896,510.08994,364.12418,572.6517,322.2673,561.27783,0.65030324
282.0699,115.07944,296.50464,100.56911,269.17798,101.48659,321.61746,104.213646,253.63956,108.155876,373.63586,162.65051,235.01183,178.92532,441.82938,262.11316,221.14551,296.07547,365.27698,221.2379,231.7134,214.0332,366.25073,369.82056,282.80923,369.5932,356.99542,535.9782,259.5217,502.7912,367.56125,562.5064,351.53052,547.7755,0.65690994
278.36243,125.48764,291.95972,111.67364,266.24387,112.82276,318.43637,114.210304,252.91862,118.848366,366.8614,169.93755,242.94394,188.91634,437.49936,265.1255,233.71817,300.43024,361.4717,240.14426,237.07146,222.58167,371.0191,367.3355,297.1309,370.51462,345.88153,527.09467,292.00693,492.11353,382.91278,564.8295,368.77148,551.92535,0.66354614
274.5785,130.50386,287.08298,116.72294,262.5083,118.840324,315.02097,117.460396,250.84471,124.36852,363.33212,171.95306,251.97003,191.1407,433.68506,266.30066,242.0875,300.4194,359.11884,244.88196,240.69394,222.36787,374.73724,365.9483,305.91104,372.2155,342.76236,524.6613,312.2414,491.0007,372.74576,571.85095,392.63092,556.8222,0.64161026
270.67557,128.89691,281.941,114.60143,259.59186,117.414345,311.04602,112.53509,250.2854,120.91646,358.64075,163.26823,258.46112,183.18797,431.73068,256.70392,249.92235,289.13358,353.82388,236.99072,241.81325,217.47815,381.28946,352.54605,316.7593,360.36017,341.06848,500.91855,330.62744,486.24658,367.39078,570.106,395.89774,560.7706,0.6348054
271.0721,128.78317,282.2569,114.568054,259.85953,117.18611,311.2821,112.3904,250.22446,120.79372,358.79248,163.36093,258.20847,182.9373,431.72015,256.69092,249.88422,289.2188,353.8696,236.92303,241.8327,217.69868,381.38666,352.63837,316.77158,360.40594,341.08896,500.9421,330.70117,486.246,367.10895,569.86304,395.9565,560.6883,0.63443327
269.84396,114.7303,280.2519,99.79875,258.66425,103.526215,308.7357,93.88414,250.78973,105.82353,359.24487,140.45271,266.93655,164.86722,433.28488,227.16525,258.88397,262.40887,345.92288,207.45769,244.097,199.69481,387.75308,324.7844,327.5174,333.95517,358.62024,476.10693,324.24695,461.51,384.243,569.40894,383.48065,540.30493,0.6281018
269.9476,114.62883,280.29437,99.7178,258.72726,103.49387,308.5971,93.86278,250.83588,105.8323,359.2549,140.46117,267.1812,164.97261,433.3156,227.13081,258.91153,262.45346,345.93045,207.4331,244.27116,199.54323,387.75888,325.0547,327.56427,334.30878,358.62518,476.1912,324.33655,461.64062,384.27118,569.45544,383.55966,540.5076,0.62752634
273.5974,108.59342,282.68896,93.98261,263.40945,97.59152,311.15237,85.97508,256.2862,98.261345,363.24866,125.48201,277.45517,153.84348,436.33746,211.96356,269.10138,251.23549,340.35345,191.13023,255.52795,187.71664,392.24557,309.02988,336.1188,319.43973,367.93954,462.75378,332.9687,454.1907,407.8644,564.735,368.57678,557.2438,0.6623187
278.27798,116.79636,287.41125,102.00758,268.54126,105.21068,315.13974,95.56251,261.96857,106.47526,372.03745,135.86357,282.7325,161.54782,436.46368,221.58844,278.07797,259.0167,338.59485,200.17726,260.41428,196.28421,396.8979,313.37445,343.36963,323.98917,371.07874,466.1105,336.5443,455.83496,417.2532,565.7735,373.62338,559.4595,0.6634677
281.56592,126.61966,290.91818,111.54983,271.96918,114.3429,318.7548,104.77231,264.99765,114.06575,372.3304,145.23389,287.443,171.28928,437.69125,232.00134,283.24048,267.83176,342.51144,215.19966,264.08444,203.90727,400.11917,320.4576,346.64572,330.62128,374.4112,470.1732,338.9587,461.19574,422.71707,566.3189,376.73907,561.2302,0.6615438
284.0693,134.30814,293.10336,119.786896,274.9274,122.964584,319.89133,113.84419,268.10043,123.365845,374.99295,152.89168,294.13947,180.70966,438.7237,237.99928,285.99564,275.24225,347.71832,227.92778,267.46167,209.4705,404.01385,327.55032,349.3206,336.81094,377.9952,473.85757,338.03662,463.10416,424.04654,567.61224,379.4414,561.4241,0.65820974
