nose_x,nose_y,left_eye_x,left_eye_y,right_eye_x,right_eye_y,left_ear_x,left_ear_y,right_ear_x,right_ear_y,left_shoulder_x,left_shoulder_y,right_shoulder_x,right_shoulder_y,left_elbow_x,left_elbow_y,right_elbow_x,right_elbow_y,left_wrist_x,left_wrist_y,right_wrist_x,right_wrist_y,left_hip_x,left_hip_y,right_hip_x,right_hip_y,left_knee_x,left_knee_y,right_knee_x,right_knee_y,left_ankle_x,left_ankle_y,right_ankle_x,right_ankle_y,pose_score
334.2972,170.78156,341.29788,162.57693,326.6167,162.12988,350.5204,157.34575,309.41663,157.15079,365.69217,189.51398,278.94858,191.93361,393.45325,256.53943,263.32227,256.04556,368.81363,215.92705,308.52304,211.15594,343.20984,318.2319,290.1414,316.91885,372.57822,415.5156,254.52466,411.80313,373.32062,510.41708,255.153,493.59518,0.7160051
332.49976,170.06982,339.26022,161.36504,325.14624,160.91988,347.69962,158.12468,307.13037,155.93399,359.12375,187.96463,272.8101,190.70222,388.0201,253.66884,258.35898,255.44409,364.96024,214.5251,303.2915,212.36508,336.7848,317.66425,283.58997,317.43808,368.73294,409.62555,251.04378,413.59836,355.60696,501.6595,247.89487,492.35526,0.72219217
330.43182,172.15852,337.21558,163.96062,322.71103,162.96591,345.05704,161.17441,304.7878,157.80531,354.561,192.27194,268.93112,192.13913,382.32343,256.65237,253.94096,258.73172,362.9646,217.79553,298.08286,216.84668,330.33798,318.21002,278.36487,317.72626,364.43878,410.44186,249.121,416.8049,339.23184,494.33163,239.32175,499.345,0.71966565
328.21457,175.82997,334.28403,168.31099,320.47534,167.53406,340.01468,163.68558,300.32285,162.80284,348.49622,197.57825,263.66907,198.02415,375.2958,261.82867,250.31543,264.67343,359.79706,225.10307,296.1458,221.94174,324.93802,323.4262,273.85785,323.1129,359.51614,415.22766,246.0226,422.45526,323.8915,485.9641,236.1761,500.48618,0.7192711
325.17218,182.18622,330.62762,173.74765,316.7846,173.28116,335.04404,172.37845,297.3511,171.21309,341.37582,203.37306,257.84076,206.76266,367.11447,266.881,248.39105,272.2502,356.76758,235.49582,292.10498,228.39758,317.4202,329.77487,266.92392,328.5119,353.9599,421.67688,242.24403,421.71194,309.23395,478.4888,236.71773,502.70837,0.715729
321.8205,192.86748,326.98355,184.22209,313.72034,184.16522,330.10028,182.99588,292.76245,181.94078,331.79187,213.9283,252.3742,217.67809,349.9703,276.1772,250.11923,280.1363,351.0215,247.19588,294.07446,234.70457,308.70267,337.9271,261.27127,335.1781,335.5625,436.46396,239.9035,425.19476,282.21365,477.42645,235.83861,504.6701,0.72509605
320.83127,193.73537,326.14767,185.22357,312.94824,184.81549,328.85257,184.00049,292.22076,181.98102,329.2637,215.02061,252.72289,217.07465,345.45737,276.91837,252.62726,280.05798,348.96292,246.04054,295.92905,232.28757,307.71765,337.6171,261.28894,334.18713,328.83582,437.6868,240.94394,424.2058,274.4539,481.18018,235.6993,504.57007,0.73000205
321.54135,191.29317,326.3297,182.99191,313.90094,182.66428,328.75375,181.93292,293.44876,179.9921,328.33752,215.64038,253.44398,214.45891,345.17532,273.40833,255.86623,276.354,350.62436,243.25063,298.89758,227.06102,306.89722,335.12335,261.8904,332.2714,329.7729,432.52417,243.12627,424.24182,275.529,480.68857,235.46649,503.75693,0.72055817
323.9485,185.27715,328.29355,177.30502,316.3295,176.45253,329.72073,176.9408,295.62717,174.1107,327.49292,211.5241,255.78911,206.67972,346.66348,265.4558,258.451,270.40283,352.40033,235.00056,303.7357,219.51454,308.0588,330.67603,263.56293,328.91394,337.6401,423.15384,244.26234,422.47543,281.95697,477.12003,234.78906,502.78693,0.71688825
326.88214,179.32333,331.2357,171.35023,318.98874,170.71565,332.39865,170.15596,297.43652,167.5747,330.41037,205.69846,257.98816,200.82141,347.83154,258.86578,263.60144,263.1696,356.0738,226.282,306.6434,214.73781,311.16208,325.1578,266.38095,324.83304,346.23105,414.65515,245.45218,419.764,290.11566,471.18802,234.50935,501.93857,0.7168295
333.6002,171.06998,338.03354,162.78117,325.32806,162.25815,338.6456,162.30104,303.618,159.09163,335.06607,196.8396,264.36005,190.12044,349.7333,250.52739,271.04968,251.02855,359.22568,222.60124,317.57428,206.6105,318.38107,317.43375,273.0382,318.5405,357.9964,400.52817,250.88434,413.77063,312.27957,469.12564,230.54517,501.42062,0.71488297
337.52307,171.0985,342.4622,163.14317,329.86252,163.24234,344.11768,161.3328,307.26575,158.88074,338.36774,198.55992,269.034,191.04315,349.17868,251.6387,275.22705,250.26485,363.1728,221.66443,322.9334,207.37755,321.6435,318.3241,275.18875,319.44144,364.2539,398.83325,252.33485,413.69308,331.1961,471.9145,228.44966,501.88647,0.70949763
340.30994,174.14914,345.22592,166.31871,333.2953,166.14197,346.25613,164.31494,310.98407,161.69203,339.30762,200.10353,272.63736,193.80934,349.3862,255.17503,280.40344,252.33563,366.7192,223.61334,327.40622,210.94936,324.34433,320.10464,277.7616,322.0898,369.62143,398.59543,253.90321,414.3394,350.68103,475.66553,226.91727,504.07117,0.70906943
345.61606,178.24033,350.3039,171.49352,338.80716,170.55986,349.6944,169.61598,317.8467,166.98181,339.1471,204.20747,279.73154,196.9584,350.73383,260.78897,284.96228,258.27124,369.99448,229.18645,331.7935,216.13347,325.8269,322.67676,280.04022,324.56235,375.76917,399.73038,255.5953,418.56836,370.50497,476.01538,228.75212,504.11655,0.7121592
351.62247,183.42052,355.9837,176.35301,344.64957,175.69707,354.16125,175.98558,322.66928,173.71426,344.18973,210.88448,282.34866,206.39708,353.23734,268.76187,290.48007,264.6068,371.95813,238.81639,337.26303,222.74321,328.1469,325.93472,281.87454,328.5947,380.30045,400.67404,257.8661,421.1818,385.04645,473.89972,228.37694,504.26315,0.71318144
364.45895,193.26822,368.1472,185.5257,357.36923,184.58234,367.5159,187.11435,334.97012,183.0034,354.69455,221.59274,294.05032,215.91168,365.36533,279.18896,303.65897,275.23962,384.42645,248.39241,350.53076,231.00592,337.31573,333.5584,292.52734,335.31998,391.1727,404.6242,263.63663,421.88678,393.1051,476.6318,228.7178,504.58966,0.7260945
370.58173,195.12987,374.41174,187.39583,363.51794,186.74986,373.63947,188.66768,342.0593,185.40971,362.26678,222.8331,300.32663,218.62212,375.87155,280.5707,309.75763,278.09525,392.52103,245.13066,356.52664,233.83743,344.98508,334.4696,301.39175,335.95764,396.0538,406.17773,268.32098,422.77884,388.8174,480.4483,230.03648,503.3203,0.7262502
378.25214,194.0016,381.6618,186.3053,370.71564,185.8824,380.43042,187.95834,348.8416,185.38693,373.17468,222.38441,308.2788,219.25005,388.8724,278.03058,318.05707,278.1971,400.7679,242.6145,360.2821,232.92825,354.13947,335.0932,310.48938,336.11572,399.9326,407.0371,274.9034,421.69855,387.62213,481.75586,232.6247,502.74094,0.7298914
384.89706,192.8741,388.36664,184.953,377.3662,184.80666,386.657,185.31416,355.36044,183.47481,379.34302,218.56473,315.8254,216.52054,402.63574,274.71616,325.60373,275.15082,408.79477,235.3178,366.4519,228.15952,363.40268,331.69608,319.99417,332.43912,405.18918,405.3589,282.21188,418.05646,390.51108,480.11313,237.9001,501.08218,0.7360559
391.51175,188.00893,395.3679,179.83174,383.57877,179.51163,394.10065,181.1205,361.7309,179.84752,390.1594,216.05177,322.89008,211.76233,415.50577,268.39975,332.7214,269.71368,416.08215,227.29088,372.89355,221.85315,371.75372,328.6402,326.82733,328.52185,407.33386,404.22055,286.40405,416.62314,391.65237,480.03683,246.25404,498.59018,0.71473795
400.5831,178.24493,404.74054,169.99728,393.3246,170.14255,405.93903,170.40503,372.80954,169.81584,402.3138,204.51968,335.0299,201.15599,429.04175,255.33734,344.0273,257.77084,429.50745,214.0013,383.47452,207.84142,380.8871,318.78302,335.41296,316.91486,405.7705,399.19632,303.21506,405.2098,393.177,478.07062,275.82172,492.38098,0.7260201
403.59262,174.22638,407.98508,166.75212,396.52625,166.17804,410.78506,166.78317,375.66327,163.4309,407.37198,200.01324,339.1293,195.26108,432.99713,250.5332,347.42007,251.47188,432.82224,211.04181,386.84488,204.95908,384.6296,313.21976,339.03345,312.15628,408.9954,395.37988,312.0297,400.6737,395.7051,476.18707,292.52826,487.7864,0.7161736
407.02057,170.94897,411.65393,163.13083,399.93527,162.88013,414.27362,163.28882,379.60162,161.03285,411.3937,196.58969,342.4944,191.46922,433.6637,246.0554,350.4131,247.79471,436.63217,210.91066,389.88687,203.08058,387.67203,307.62827,343.36218,306.42258,414.8223,392.0576,322.8821,395.25616,401.92453,470.20944,307.04285,483.19388,0.7231918
410.03342,167.97472,414.1184,160.41866,402.94174,160.07063,417.57947,160.80629,383.0765,158.36166,414.676,193.78157,345.97778,190.01538,433.92975,245.4908,353.54916,246.59442,440.4114,212.78017,393.8887,202.25769,393.2712,304.09976,349.4894,304.84332,423.7497,389.7633,330.26434,394.7529,410.8533,466.8963,317.46616,480.7799,0.72568744
412.93756,169.72153,417.10562,161.99394,405.60522,161.78897,420.61435,162.33109,385.22342,160.32008,418.19812,194.93188,347.75613,192.60518,432.94882,246.67357,356.60608,249.40054,442.07266,216.95512,397.33527,206.20284,397.94412,304.10287,353.82062,306.80316,433.56604,386.49115,335.9996,395.983,422.2046,464.29446,324.77673,479.90103,0.729941
417.16058,180.02473,419.95972,172.4748,409.44647,172.91664,420.52747,170.55574,390.72336,171.68225,415.83896,204.23657,352.11777,205.34589,431.8822,256.15506,364.0216,263.35178,447.55435,232.67534,404.28885,217.78416,407.1734,313.65277,362.1494,316.96747,451.31003,388.44574,343.057,403.3716,455.5476,464.81915,328.8046,482.40854,0.7124224
422.9106,188.46909,426.07126,180.46198,414.96268,180.7112,427.18066,179.8503,394.32797,180.86678,419.54865,211.51218,357.02902,212.98006,432.42276,263.1241,370.24945,271.76062,449.32834,241.59244,408.2888,226.83539,411.3784,322.03784,365.98718,324.95963,459.69388,391.49203,345.60037,407.90863,477.47058,466.70444,329.3017,484.66806,0.7241041
425.71393,193.63654,429.49695,185.71593,417.80408,185.94548,430.34692,187.11693,397.3105,186.30144,425.9068,218.22105,361.60678,220.26678,439.2658,268.2016,376.48743,279.20483,456.61438,245.41515,413.85422,235.0699,416.47565,325.82394,371.3698,328.323,468.32843,397.83063,348.41913,409.17578,497.26,469.0476,330.25595,486.40717,0.7227946
431.533,199.13463,435.82675,191.18129,423.57635,191.17088,435.06357,190.54436,402.2147,190.6983,431.67166,222.33878,368.56976,223.62338,446.80133,271.17828,384.46973,283.36774,463.69125,248.6896,421.6594,237.89746,423.2814,329.49823,377.73096,331.6343,474.9938,402.2812,351.38022,412.04617,507.4727,470.46127,330.32578,485.76144,0.7162142
437.7686,200.55824,441.89465,192.6286,429.70078,192.80301,441.55945,191.18665,409.24966,192.3136,440.85098,222.8363,376.5082,226.33427,458.3824,271.5337,391.40002,284.8918,470.5497,246.88205,427.3246,240.04015,430.76505,331.37,385.14432,333.43347,480.71948,401.60495,357.48276,412.58713,508.08444,472.71564,330.80338,485.03845,0.7117565
455.4513,198.33621,459.84793,190.409,447.87433,190.42673,462.51044,189.79865,427.65057,188.54185,458.18988,218.0976,395.31888,220.24174,479.08395,267.70258,407.81656,278.24478,487.74374,240.37495,444.41257,234.16559,446.007,327.4361,401.82797,329.2131,490.25583,399.1491,372.21643,409.4981,510.30524,473.5095,335.06165,482.33557,0.7179301
466.0828,194.21194,470.0751,186.65201,459.1012,186.1519,471.27533,187.37466,438.87354,184.98375,467.92807,218.71518,402.9121,217.68245,484.79083,267.08005,415.24973,275.59677,491.63245,240.70514,453.8336,233.6714,451.46545,325.1295,408.90445,325.65814,493.65598,397.58167,378.2126,407.75797,509.82074,473.47867,340.33157,481.19193,0.719075
475.17688,193.96153,478.93802,186.38083,468.52396,186.15417,479.0021,186.58055,448.87762,184.79399,472.08908,216.78961,411.81967,216.6377,488.1904,266.86554,420.77533,274.0873,497.38135,239.32988,462.82983,234.52954,455.2691,323.62466,414.94803,324.24387,496.38834,397.82388,385.10092,406.25168,508.31796,473.87427,347.06216,478.36203,0.72104645
485.30716,194.53435,489.15277,187.11586,478.80795,186.70512,488.3934,186.7416,459.4116,184.5171,479.4614,217.39313,421.87573,214.94812,491.10406,269.7255,425.81653,273.46155,498.62317,243.433,474.93448,238.4699,458.98297,324.71494,418.78003,325.47156,500.00912,397.10626,392.34232,406.27966,508.69077,473.42694,357.2493,473.7097,0.71942806
497.20004,196.97903,500.45496,189.82947,490.953,189.09616,496.7016,189.73233,471.26624,186.9975,484.52942,220.68933,432.2364,216.43967,492.77457,272.78967,431.54636,274.73276,501.22214,245.31935,485.71155,246.0885,462.1834,325.85007,423.0706,326.4768,504.97098,396.91003,400.20102,408.20187,508.66882,472.756,365.69833,469.6615,0.72873193
514.26416,207.6231,516.71875,200.73883,508.78973,199.8167,511.59265,201.33946,489.09695,197.81052,494.73843,231.3248,449.2103,223.38661,497.49637,287.1468,438.90033,280.2844,507.05383,264.1333,500.78598,266.50375,466.22824,329.19717,428.67,329.8125,512.17316,398.42065,413.74304,413.5448,509.11035,473.9234,382.31015,466.75433,0.728364
519.73035,213.76952,522.82043,206.7672,514.98,205.37157,518.8355,206.23746,495.26987,201.21623,498.47614,237.82204,456.28827,225.69307,501.07092,291.80292,441.59467,281.2315,509.55652,266.9297,502.42136,273.04803,467.30768,331.14597,430.05637,331.48035,514.3397,398.73114,417.39975,417.12427,509.2585,474.86783,386.87006,468.41156,0.7260759
523.66895,217.32933,526.3499,210.43665,519.34064,208.95778,520.643,209.71277,499.63147,204.73749,500.4352,240.55931,460.19458,226.4904,505.52222,293.7729,442.24323,281.14725,514.22156,262.0374,504.71335,274.0276,467.70325,331.69592,430.98932,331.23465,515.3595,398.15555,419.21353,418.12555,509.5851,474.95236,385.92133,467.69522,0.73314226
522.76776,216.98102,524.47034,210.35797,519.416,209.71892,515.3108,209.7962,499.74362,207.94978,499.6387,239.07877,460.3399,228.94975,507.2367,293.54135,443.28452,280.85623,512.979,263.95203,501.27454,273.6617,470.81244,334.76468,434.04294,333.34,515.1006,396.5348,419.74362,420.70374,509.08783,476.43143,384.8722,472.54074,0.8197485
525.30334,216.7531,527.6372,209.85205,520.8189,208.71396,519.94434,208.82997,501.29312,204.70071,501.78867,239.54431,461.07928,225.27228,508.67966,292.93335,441.5432,279.42474,519.3631,256.08737,502.69333,271.66385,468.48563,330.71652,431.84998,329.3664,514.617,398.19125,417.11172,417.89822,509.33145,475.5216,381.21976,465.54065,0.72157055
525.12,213.97151,527.4581,207.39824,520.6799,206.1428,522.37585,208.24352,501.34735,203.601,503.96564,236.90097,458.08585,223.09756,507.34763,290.31833,439.43842,277.21625,520.9372,254.75043,501.10416,264.24835,468.56802,328.41953,431.07892,327.13443,512.5127,397.76978,413.08737,412.07138,509.03238,474.44012,375.49344,464.11615,0.7246853
524.039,214.24875,525.859,207.91637,520.61,207.11449,516.7759,207.05269,501.85165,205.68173,501.99698,236.42595,458.91006,225.09476,508.63547,291.0264,440.33606,276.73587,520.9204,256.6419,497.0351,264.35312,471.266,332.0591,433.22488,329.7412,512.5006,396.24472,414.47955,413.29105,508.611,475.7184,375.8297,468.54977,0.81591535
516.83105,202.48688,520.04956,195.3608,510.49945,194.55621,517.0845,196.17761,490.5332,191.99672,502.2125,227.84474,449.55753,213.5899,508.50964,278.74072,436.76346,270.53278,518.5334,242.1765,488.552,245.99208,468.50333,325.1487,428.64563,322.9902,504.64258,398.64502,401.2673,404.60535,508.11853,473.4915,366.33163,470.75092,0.71300703
510.32654,197.98476,513.5484,191.31941,503.97595,189.99686,510.89865,191.66483,484.6616,187.64203,499.45453,223.50589,442.66934,211.65591,507.64233,274.78918,434.456,269.1266,517.82764,238.28969,485.1356,236.69246,467.35944,323.1035,426.918,321.5055,501.58084,398.7866,394.6709,402.87408,507.85934,472.9477,362.60873,476.9384,0.7196873
500.47446,194.03261,504.31064,186.6688,493.6567,185.97768,501.6362,185.83911,473.19806,183.64424,494.16663,217.99254,434.3454,210.38414,507.92438,270.56845,432.23624,268.62985,516.2313,234.94958,478.079,229.95558,466.44647,322.55505,423.7411,320.5925,498.7914,399.69852,389.83212,402.72803,507.97025,473.2051,359.73373,477.8978,0.7137521
490.0643,193.01144,494.66217,185.17769,483.24902,184.58766,493.48807,182.43324,463.53772,181.39285,488.03815,214.51399,424.8386,210.93987,507.60556,268.28864,429.63754,267.92453,511.2718,233.37355,469.95615,225.33644,464.4657,322.0013,420.17816,320.28412,497.11438,398.6846,386.64072,402.76733,507.8342,473.77603,358.1098,478.51865,0.71157175
480.32455,191.73341,484.05963,184.65674,473.66013,184.17168,486.10672,183.83673,455.01108,183.07272,485.63177,214.60919,419.45004,210.90137,506.93417,265.32816,424.86612,268.27567,506.84653,233.70825,461.89304,222.94426,462.2453,322.68463,417.6156,320.62485,497.04132,399.81592,384.85535,404.13943,507.21622,474.2784,357.49887,479.75244,0.71917546
462.52493,191.07681,467.8221,183.49547,455.55054,183.04222,471.72052,182.2573,437.55984,180.19652,475.9259,212.61627,406.0369,212.80418,501.42554,262.8141,413.78583,269.64908,501.25504,235.29616,447.6298,220.71664,461.0465,320.92996,414.91617,320.10892,498.05396,398.0212,384.8692,402.50436,507.82736,471.8661,358.79706,479.7549,0.71566325
462.10007,190.77623,466.43427,183.36499,455.2872,183.51816,469.29214,181.32582,439.5444,181.28543,474.98193,212.5045,407.0712,213.87187,500.05145,263.0402,414.15842,269.70056,500.1753,232.87814,447.11932,222.22174,463.1982,324.6718,413.26074,324.17017,497.60144,399.56888,384.41968,399.88156,507.0994,475.93845,360.8468,481.41492,0.81771594
455.54745,191.911,461.17938,184.2471,448.28217,184.0998,466.26913,182.26576,430.71127,181.53976,475.08618,209.10283,401.162,213.99118,499.53687,261.92514,407.28665,271.42883,499.22708,241.54271,439.28818,226.2174,461.13025,321.34033,414.28043,321.8687,499.70398,397.17752,382.87555,402.9526,508.9179,470.15982,359.0227,480.18396,0.71359146
449.52026,197.17807,454.83505,189.66484,442.31104,189.88202,460.8952,186.37823,425.37643,186.48172,471.5409,212.77711,396.89905,217.7751,497.61285,262.56198,400.43857,276.12375,495.12836,248.12881,433.78278,232.68375,461.00378,323.4198,413.64105,324.36197,501.40903,399.03467,381.3056,402.1774,513.1606,472.0509,358.99493,478.8998,0.7155496
445.19135,203.5672,450.72525,195.78455,437.59647,195.87366,457.15683,192.60068,420.2912,193.17847,469.2861,217.767,393.48038,223.86009,494.0817,257.6146,395.60098,282.89795,491.78235,257.4063,428.5606,240.9844,460.2201,326.79953,412.8773,327.78046,502.66556,401.2678,380.10086,402.85214,518.2592,474.0114,359.13965,478.90018,0.7174486
440.47623,215.00977,445.85947,206.40936,432.19214,207.31018,453.67838,203.04048,414.95465,204.427,465.55524,226.63754,390.2894,233.55284,490.42337,256.55023,392.66953,292.40936,491.2389,266.98776,425.06027,252.82458,458.415,330.46304,412.40555,331.45413,502.62326,402.84897,378.7993,404.96262,523.36365,475.96423,359.39056,480.05063,0.715137
438.0451,235.51213,443.49036,227.51427,429.96216,228.74232,451.52753,221.67725,413.9192,225.41751,464.30753,242.43748,388.9154,255.15466,486.16727,269.05444,391.67508,313.80835,488.7294,283.56888,426.51935,278.29245,459.06082,340.64697,411.9573,342.84827,503.8486,411.3794,375.48935,409.7124,529.2805,482.99884,358.73828,481.32,0.7107026
440.41623,242.99525,446.212,234.98659,432.91455,235.94312,454.01703,230.89024,416.53073,233.05588,464.56808,247.95105,392.01834,263.4214,486.91318,277.3102,396.131,323.30893,489.43808,287.8704,430.57623,289.1574,459.11658,344.8619,412.2486,348.23657,505.2318,413.45456,375.15918,413.5671,529.5438,483.5671,358.0664,479.4496,0.7179202
449.52356,249.23534,455.2021,240.69157,442.15973,241.77151,461.7877,236.17851,423.90033,238.15852,468.1781,251.73257,396.32803,268.13504,485.8696,290.22507,403.02344,327.93756,490.39572,291.15396,438.54358,294.175,459.12823,347.21802,412.47186,351.57715,507.8953,414.27957,376.61176,418.02682,529.61957,482.82684,358.46967,480.36523,0.7264193
460.5522,248.59099,465.3611,240.74806,452.69775,241.98322,469.62405,236.04129,434.28943,238.57576,473.73282,256.71805,403.7277,270.40897,489.3754,304.13647,412.1,331.25024,495.65454,293.1354,449.44434,295.61838,459.5306,349.27203,412.62228,354.24756,510.2511,412.6036,379.19827,423.91916,531.1893,483.41095,360.10107,482.85007,0.7168913
472.838,245.29323,477.18964,236.60008,465.83295,237.91165,480.50937,235.19086,446.25418,236.81012,478.14737,258.29526,410.12302,270.21307,493.48798,308.29523,420.07462,332.96878,495.52628,292.79712,457.67584,295.30276,460.94324,350.00992,414.8386,357.0152,513.1619,407.64127,382.16312,426.30505,532.0168,482.10672,359.56506,481.84024,0.72932875
496.57806,235.95113,500.8079,227.9754,489.8547,228.11864,497.77902,226.18977,468.80664,226.46893,483.94055,256.84607,426.4628,259.8074,496.55066,309.0768,431.43558,323.4663,506.57785,280.43512,475.17746,290.27347,463.33008,346.12067,420.28894,351.43347,517.573,403.63263,392.08453,430.9568,533.3167,483.20135,359.85648,483.01736,0.7139058
507.31067,229.90913,510.4789,221.67798,500.5866,222.42181,507.27182,221.67142,481.38437,221.301,490.83536,249.5235,436.10953,254.6334,501.10513,303.41925,434.65518,315.0516,511.18756,274.3185,483.56726,284.74045,465.14304,343.66168,423.9839,348.59338,518.1257,401.91037,396.3593,426.73453,533.19495,481.25018,359.51074,481.89505,0.72107
515.31964,222.67198,518.8669,215.07352,510.08694,214.47133,515.5649,215.35007,490.15472,212.79718,497.8498,245.14494,444.60287,245.18079,506.28656,299.99973,438.14642,307.72055,514.4426,265.34024,490.03394,278.8068,467.3084,339.5429,426.14636,343.16046,518.4536,402.7921,399.82202,423.2074,533.35583,481.82104,361.1193,479.70328,0.71877325
520.2667,218.01627,523.9854,210.63324,515.0709,209.88998,521.19275,211.09608,495.51807,208.09694,501.61325,242.35126,449.41156,238.49704,511.9733,296.25446,442.0376,300.06155,520.0427,260.91437,494.64395,271.1012,469.72992,336.20547,428.9564,338.15924,518.1125,403.10657,402.6456,419.96774,533.0263,481.97385,363.1473,477.85004,0.72079825
525.036,213.7784,528.31525,206.40154,519.626,205.84044,524.5066,206.7785,498.92142,203.38344,505.13458,238.41353,453.2671,232.06303,516.5506,291.28806,444.72345,294.08533,524.9441,254.82137,498.56815,264.01675,472.3158,333.1569,431.08112,333.82968,517.7621,403.34427,403.92926,417.65656,533.0635,482.61548,366.57007,475.6673,0.7233187
528.46674,203.81108,532.0125,196.23026,522.2828,195.73943,529.014,198.17911,500.90543,195.14862,512.47327,229.47261,454.82742,224.62521,526.861,284.08298,451.15225,285.8181,533.7478,243.18602,501.65906,246.92236,475.84058,330.43948,433.41327,329.80252,517.78534,404.1955,405.25586,414.58688,533.14856,482.33698,375.45575,482.93353,0.72895086
525.23334,200.77742,529.1973,193.39265,518.52264,192.45285,528.3625,195.51472,497.56198,191.51324,513.4958,229.05205,454.34076,220.10966,530.6136,280.63315,452.47186,282.31454,536.0839,240.7097,498.7412,240.85033,477.37018,329.251,434.42557,327.28107,517.9575,405.15396,407.28748,412.5257,533.09607,482.51413,381.7565,485.6918,0.7325897
519.14276,195.94255,523.749,188.10637,511.97217,187.50175,525.0908,189.83563,491.6643,186.64633,513.24005,222.13583,450.4577,217.36183,533.2483,277.96146,452.61252,279.28452,538.0333,236.01317,494.9659,234.82826,479.0077,327.81628,434.7736,326.27658,518.17065,405.2792,408.8485,412.66888,533.10675,483.1024,387.6612,490.84668,0.71681964
513.1049,193.90724,517.76154,185.6231,505.68774,185.50926,520.9264,186.09268,485.55185,183.79169,512.58136,219.6325,446.31512,215.6672,534.5995,276.37125,451.29736,276.896,537.15826,233.93913,489.96317,230.71864,481.21097,328.9173,435.07437,327.81448,518.4094,406.00775,410.52844,412.6787,532.3733,484.9612,392.92868,497.63898,0.7262854
505.39792,190.70752,510.3313,182.92004,498.2079,182.35704,513.78503,184.92755,477.73062,181.70357,509.66385,219.80559,440.6186,214.7672,535.4136,274.97736,447.29666,275.1738,533.91864,233.52028,485.77203,227.8934,482.40683,328.6414,435.79654,327.2818,520.2799,407.8382,412.50693,414.73978,531.07764,485.32187,394.5259,498.9837,0.72214013
491.05124,189.4162,495.96213,181.48935,482.9334,181.24391,501.05255,183.94307,464.08658,181.55551,505.38638,218.76624,431.31076,215.72357,534.44556,272.50952,438.24173,277.795,526.05695,235.86563,471.6279,227.85948,485.99426,328.71097,437.24915,327.50183,528.91516,409.51245,412.74243,412.60925,531.29156,481.40256,393.2481,497.94736,0.714839
486.37006,191.01462,491.19827,182.9479,478.24014,182.81137,497.0848,185.30602,459.1401,183.21265,503.16458,218.86392,427.23715,218.70338,535.5063,271.98187,433.70062,280.15524,524.5167,234.7008,465.94443,229.97447,488.39612,329.10846,438.21335,328.80927,533.7898,407.17792,411.936,411.83548,533.5035,477.23508,393.52734,497.66418,0.7185191
483.2654,192.62485,487.63995,184.4222,474.64056,184.65941,492.4679,185.78273,454.87985,184.84326,497.5021,216.53928,423.4198,222.83708,536.9373,270.32416,432.7012,283.74054,526.97925,238.93665,465.04147,234.0303,489.3606,331.03964,438.9071,332.87473,540.92236,405.7722,411.15976,412.17545,537.27057,476.14563,393.73975,497.102,0.72330874
479.28906,196.41408,484.24814,188.2452,470.60303,188.47668,489.16595,188.91005,450.5862,188.68445,498.3666,217.6117,421.51718,226.28839,539.2464,269.05392,432.99527,287.14905,534.2794,247.403,467.95154,240.3728,490.39417,333.31915,440.00513,335.70572,545.4725,403.61008,410.18634,414.42407,545.4777,481.86063,393.68723,499.53607,0.73449934
478.30133,198.3502,483.18036,190.05757,470.11368,190.49356,487.78983,190.7192,449.55554,191.03355,497.91364,220.1645,420.60788,230.15193,539.63184,270.7463,435.15155,289.88824,541.8477,252.40733,477.23938,248.94202,490.49945,335.19147,439.62082,338.35022,549.23376,404.63113,409.30508,417.03177,557.779,487.5807,393.36484,500.52377,0.724608
483.80402,202.4019,488.6552,194.07474,475.35785,194.73294,494.04633,196.02583,456.33383,197.29227,502.5013,226.97533,426.19873,236.67157,537.4825,276.0624,441.0981,300.15988,544.1562,257.47626,484.6909,261.72043,492.72443,342.28992,440.9718,345.34576,553.5525,414.03534,408.67148,425.39307,584.401,499.3664,393.34744,502.43176,0.7132186
494.55286,203.71828,498.78635,195.49744,485.98303,196.00502,502.41974,197.3786,465.4263,198.90022,506.83905,228.85822,432.53513,241.56824,537.6466,278.35352,446.88486,304.53293,548.1065,256.1154,487.2444,260.40018,494.36563,346.44934,443.59048,349.79257,555.09644,417.7759,410.7732,429.31662,593.2391,505.07745,393.57812,503.64362,0.714302
506.07077,205.92561,509.81537,197.41539,496.88098,198.10733,511.90762,198.88353,475.3091,201.34439,511.01495,230.3733,441.5487,244.76265,539.7731,279.824,456.41336,308.12173,553.51044,254.02248,491.50955,259.0987,496.4566,349.22412,447.9894,352.97925,556.71045,418.9647,414.90152,432.20224,595.9442,509.8125,394.07718,503.5431,0.71665704
517.61566,206.95795,521.0677,198.39752,508.7125,199.14806,522.0583,200.37096,487.8069,202.21152,516.6816,238.4273,454.34387,242.35422,545.06836,283.7521,470.7236,304.82608,559.41675,254.01384,503.498,253.68011,500.3918,353.51505,453.00366,355.65036,558.7057,421.22626,418.6399,437.417,594.85565,513.76227,394.69427,503.7029,0.723763
529.1903,207.81618,531.4795,199.31914,519.43365,200.55727,530.71326,201.04704,498.6378,203.73978,523.97455,239.81065,466.07935,240.47498,549.7664,287.83652,492.8243,294.6722,562.34705,256.46637,533.48047,242.1443,504.50937,355.42578,458.88617,358.4828,564.2929,421.80975,424.40787,441.82214,597.0229,515.423,393.96848,505.0688,0.71644634
