nose_x,nose_y,left_eye_x,left_eye_y,right_eye_x,right_eye_y,left_ear_x,left_ear_y,right_ear_x,right_ear_y,left_shoulder_x,left_shoulder_y,right_shoulder_x,right_shoulder_y,left_elbow_x,left_elbow_y,right_elbow_x,right_elbow_y,left_wrist_x,left_wrist_y,right_wrist_x,right_wrist_y,left_hip_x,left_hip_y,right_hip_x,right_hip_y,left_knee_x,left_knee_y,right_knee_x,right_knee_y,left_ankle_x,left_ankle_y,right_ankle_x,right_ankle_y,pose_score
516.8178,148.75201,520.7719,138.91084,506.51447,136.21707,517.85614,146.84013,476.8295,140.86299,523.8603,200.30186,422.68787,201.77415,552.8006,283.91415,421.6118,295.7933,554.72205,218.99675,465.3718,238.0698,507.09055,361.0984,447.17792,363.0924,553.79724,468.27637,422.29065,486.25983,554.0643,556.0346,378.31934,551.0465,0.70871365
523.5624,149.77757,527.2478,139.95984,513.44696,137.6436,521.57654,148.3251,483.47638,142.59128,516.441,204.68016,429.65637,201.50957,551.76636,284.8717,429.74866,294.08392,556.41516,221.9755,477.33725,236.88507,507.43555,362.44238,449.83533,364.4547,555.9334,467.8187,426.00644,490.69214,554.48663,555.8942,377.6558,552.0618,0.7084489
534.8605,152.7726,537.8511,143.0491,525.1986,140.47003,530.05426,151.53119,494.19827,144.50064,516.28815,210.80507,443.09857,201.16513,548.99536,285.64078,451.63174,288.5307,560.80145,219.78178,510.63126,227.73631,508.53036,365.4455,453.689,368.58817,559.1976,472.6846,432.68558,496.53598,554.1858,557.8636,371.91284,554.71136,0.7070149
538.7077,154.64847,541.71,144.30928,529.3122,141.70024,532.1575,151.74644,498.1893,144.70265,513.67206,211.96452,450.26047,200.94698,545.89075,285.54416,466.38065,283.01202,557.2927,227.69551,529.33826,223.86484,507.9562,365.8849,456.0674,369.1016,559.4224,471.72235,439.10712,494.24667,554.1585,558.8523,368.2628,555.4589,0.70669645
538.5905,154.72333,541.5479,144.38126,529.3141,141.76491,532.1925,151.73425,498.16034,144.79373,513.67096,211.91066,450.24677,200.87556,545.8433,285.45676,466.35336,282.98047,557.3006,227.67331,529.2835,223.92372,507.9674,365.73633,456.0893,368.87854,559.3866,471.6438,439.42792,493.9429,554.23474,558.76447,368.35727,555.17596,0.7067224
545.4592,155.34459,547.64075,144.81926,536.0697,142.53325,537.79016,150.34592,504.6825,144.35675,508.15552,210.70645,467.0865,198.52202,534.1181,288.31702,496.2333,266.56763,554.12933,221.09543,561.8938,214.16008,505.594,364.06866,457.9104,366.4947,558.102,472.38684,440.52496,492.64572,554.3308,559.2644,363.33542,557.33215,0.71444863
545.4592,155.34459,547.64075,144.81926,536.0697,142.53325,537.79016,150.34592,504.6825,144.35675,508.15552,210.70645,467.0865,198.52202,534.1181,288.31702,496.2333,266.56763,554.12933,221.09543,561.8938,214.16008,505.594,364.06866,457.9104,366.4947,558.102,472.38684,440.52496,492.64572,554.3308,559.2644,363.33542,557.33215,0.71444863
552.3389,158.60283,553.28754,148.50021,543.0904,146.36206,542.8834,153.15158,508.91245,147.7987,507.4418,202.88249,484.85968,197.53166,514.2805,258.28854,551.40967,230.32195,544.9524,219.58809,629.8527,194.46323,499.8275,363.26434,456.31973,364.88586,555.21747,470.952,436.68555,490.82938,551.0628,560.6063,362.87784,557.27167,0.7520728
552.1165,158.72142,553.207,148.49232,542.8562,146.17957,542.98615,153.08221,508.97165,147.55824,507.48825,203.11623,484.7435,197.38889,514.3534,259.60645,550.34424,230.93324,544.76495,219.86658,629.2954,194.43947,499.95706,363.99927,456.55054,365.78076,555.1233,471.63464,436.82303,491.35358,550.43585,561.7268,362.4514,557.55365,0.74879175
554.37476,159.27687,555.3005,149.18376,545.3663,146.97858,546.4025,152.47433,511.05954,147.48447,513.0889,201.35443,490.61972,196.13043,552.0868,237.07866,570.99005,218.00684,582.96,208.06883,647.57166,189.44855,499.4682,365.77078,455.43854,367.90717,553.76013,470.28577,437.17212,489.5259,550.11615,561.5586,361.2022,558.2424,0.7403812
555.85114,160.47128,556.325,150.69748,546.2038,148.37257,549.2928,154.02731,512.93,148.87477,516.14374,198.1817,492.80783,191.92656,578.8177,219.47482,573.5119,210.10136,627.78125,195.1543,667.3399,184.21552,498.32465,366.4436,453.86224,368.37695,551.0754,468.57712,437.00418,488.0273,548.39667,561.4782,359.89145,558.47955,0.7305358
557.15173,160.9329,558.0752,150.67276,547.47504,148.65997,528.39545,154.93295,514.425,149.3575,507.07822,201.85625,496.5687,189.12325,498.7119,276.44733,591.10785,195.30002,535.79425,232.57535,691.67847,181.90433,495.40524,366.28006,452.7019,369.57626,547.0387,467.06213,434.9024,486.9216,548.0206,559.51965,357.36487,556.1462,0.75458443
556.4212,161.50385,558.1026,150.98686,547.7725,149.1911,495.48138,153.82791,514.92706,149.4206,497.39346,198.41557,500.2805,188.38127,493.39117,267.2695,600.3449,191.38135,534.116,234.90584,698.7171,181.36044,493.94873,365.6882,452.8667,369.0252,546.1629,467.3631,432.97678,486.50018,547.36115,559.38605,357.92758,555.7102,0.7517324
556.78937,161.84244,557.9918,151.27959,547.5921,149.7638,492.05927,153.07306,515.1452,149.68419,491.29324,197.28658,502.24625,187.79243,488.02875,265.5786,601.25946,190.01843,531.6412,234.59622,702.3557,181.23889,492.57794,365.3997,452.8405,368.56415,545.03784,466.90952,433.45145,483.44254,547.9331,557.79425,356.4795,555.41394,0.75230134
556.97797,162.22572,557.6061,151.4968,547.7309,150.11264,490.1645,153.09616,514.9835,149.83968,487.62137,196.02718,503.79047,187.37486,486.80872,262.3938,601.4233,190.04454,531.32025,233.99477,704.02875,181.0014,491.14917,365.5581,452.78525,368.85416,544.6479,466.07352,431.39737,483.9049,547.5491,557.94073,356.1506,555.4758,0.75729525
556.1988,163.51772,557.10455,152.81166,547.593,151.51343,490.55316,154.3914,514.3856,151.14452,487.70267,196.78285,503.15457,188.10408,487.9417,260.51495,604.2175,192.25041,530.82605,232.00868,705.1861,183.6472,489.93823,365.8456,451.18146,369.86823,542.5423,465.86227,431.09274,484.5128,548.0205,558.5517,355.03354,556.23157,0.7498842
555.87335,164.46834,556.8565,153.71936,547.3975,152.5453,488.90662,154.58083,513.4967,151.44997,486.88794,197.20355,503.69168,188.05292,487.4171,261.3318,602.9537,192.3309,530.3882,232.23346,706.2392,184.17593,489.61597,366.76785,450.74017,371.32608,542.5258,465.73218,430.39172,485.68808,547.83344,557.9246,354.38458,556.2762,0.7686432
555.9555,165.56752,556.51984,154.78355,547.7609,154.33847,481.75827,155.02954,512.59845,152.73361,488.04996,197.07188,502.3151,188.72383,489.3884,260.5879,602.1349,192.77214,530.6514,230.51373,705.7924,185.45262,490.01096,366.76776,450.5883,371.3962,542.0799,467.19324,429.9448,485.3847,546.96234,559.97876,353.27786,559.27167,0.7523962
555.68695,166.19904,556.0781,155.33702,547.1994,154.79906,489.36365,155.4498,512.5757,153.02736,489.9161,198.49889,502.0991,188.82076,490.6733,267.56876,600.7203,194.01666,534.62256,231.15576,704.3763,187.03467,489.63028,367.3228,450.04068,371.54196,541.82324,468.05777,428.53082,486.32114,546.6973,560.2142,353.81595,559.45514,0.7544045
555.97687,166.77182,556.8306,155.73114,547.3124,155.21353,516.3836,155.71667,511.99884,153.20496,492.55804,197.90709,500.63083,188.90341,493.3168,267.0778,601.3393,195.26324,536.6638,228.18799,700.5425,189.28287,488.8973,367.20184,448.46198,371.4791,540.75836,467.53763,426.5802,486.18594,545.1535,560.8903,352.51175,559.77856,0.7643226
556.78174,165.90971,557.1206,154.87378,547.17163,154.73991,544.36444,155.31566,512.4703,153.70763,495.67227,199.15123,499.20175,188.86104,492.41284,279.20828,601.0433,195.72728,534.89923,234.44875,698.35547,189.9062,488.48953,366.76163,448.2214,371.54068,540.6403,467.22522,425.93665,485.74734,544.7654,561.3488,351.65268,560.07416,0.7642071
556.48584,166.2189,557.2652,154.9588,547.7025,154.39574,547.82166,156.05374,513.18567,153.43587,498.5379,202.75226,497.31818,188.62637,495.30222,286.44193,599.06476,196.1957,534.5466,238.10437,697.8226,190.59177,489.25943,367.9319,447.44232,372.61682,540.2638,468.35406,425.18375,485.9342,545.1568,560.2043,351.2328,559.91595,0.7750669
556.59076,165.86694,556.93024,154.87398,548.018,154.35065,547.0236,156.09453,513.74304,153.62701,500.76974,203.03427,498.09592,188.78474,500.34647,286.86386,598.05725,196.83058,535.3915,238.55603,697.5964,190.42908,489.01035,368.44427,446.65573,372.89337,540.4874,468.87292,424.60425,486.32025,544.7548,560.1635,351.2142,559.65436,0.7688867
558.0059,166.59381,558.2408,155.49054,548.6841,155.06259,551.1682,157.36043,515.1144,154.90141,505.38455,206.20001,497.40265,189.81378,504.34055,287.40387,595.7297,197.86726,537.6353,239.93073,697.0423,191.2743,489.57126,370.13144,446.4176,374.42896,540.37665,469.32214,422.70438,486.71747,544.4843,559.738,351.36926,559.3174,0.7978714
559.0357,166.24084,559.64105,155.6049,550.2111,154.83769,552.5103,158.08702,515.6658,154.77448,507.34244,207.75356,496.97778,190.62387,504.5376,288.7613,593.55896,198.41843,538.4423,240.219,696.17255,191.5234,490.2895,369.98,447.33344,373.9078,540.21313,469.1323,422.09235,487.20795,544.23883,559.6086,350.9309,559.3865,0.8080712
560.08264,167.65102,560.94403,156.81784,550.9641,156.0573,554.09827,159.39511,516.28406,155.80128,508.58875,208.98544,496.8065,191.31976,505.46954,288.64734,591.8583,199.15976,540.2104,240.95195,696.135,191.98781,490.80545,370.9643,447.47348,374.96472,541.0019,469.78354,422.2328,487.3121,543.89435,559.7152,350.7534,559.5912,0.80334926
560.67194,168.28291,561.32,157.19473,551.83374,155.80038,547.5616,159.8734,517.3053,155.38416,509.81406,209.70276,498.6056,191.51076,507.14557,289.69086,592.6994,199.56969,541.1799,240.68797,696.6456,192.34224,491.05563,370.67465,450.02252,375.35272,541.3212,470.51862,420.42538,489.02634,544.2225,558.5169,351.47736,559.01666,0.8456971
562.5359,169.17572,563.25903,158.6124,554.6891,156.80484,547.8617,160.47229,519.37646,155.43578,511.31415,210.4415,499.5565,191.93988,508.86923,289.99713,592.3226,199.70671,543.5587,240.15195,696.421,192.70573,492.0945,371.02487,451.4614,375.41403,543.1695,471.686,420.09888,488.66458,544.25665,559.0537,351.42358,558.815,0.8360003
562.8504,168.93356,563.4704,158.24762,553.7972,156.74663,548.27673,160.27228,519.13934,155.37111,511.57922,210.39899,499.75916,192.21179,508.749,290.17307,592.35394,199.71487,543.7012,240.21515,696.35236,192.66187,492.36008,371.39465,451.47562,376.07703,543.327,472.38077,419.75336,489.03903,544.42993,558.8924,351.39902,558.853,0.8382067
563.0186,168.80086,563.5621,158.46158,555.12836,156.64952,547.93805,160.4829,519.8131,155.34358,512.7903,210.94676,500.19458,192.37465,508.47818,291.31485,592.56506,199.72708,544.6118,240.93329,696.72906,192.69366,492.80066,371.662,451.83585,376.1216,543.6482,472.19388,420.22073,488.56256,544.58563,559.2396,351.27203,559.12897,0.85024804
564.3117,168.85648,564.85345,158.3215,555.80695,156.55746,549.1649,161.02312,520.9516,156.06511,514.7324,211.08615,502.05627,191.7046,511.79492,290.9241,595.396,199.2875,546.1167,241.64037,698.73834,192.33064,493.95605,370.2661,452.69098,373.87,543.68005,470.725,421.77246,486.84848,544.5613,558.63226,350.7349,558.7521,0.8378071
564.48126,168.62854,565.1845,158.15865,555.9951,156.57274,549.14404,160.84526,521.0789,155.98877,515.0533,211.16931,501.91385,191.85622,511.934,290.9709,595.2809,199.16908,546.1543,241.64694,698.4162,192.09833,494.23007,371.15436,452.603,375.19086,543.7733,471.35886,421.75815,487.58215,544.66205,558.91113,350.47708,559.0685,0.85275924
565.60065,169.11452,566.3247,158.66988,556.8879,156.9686,549.9665,161.40347,522.2092,156.27888,517.15643,211.62025,503.35535,192.62787,516.1138,290.7301,597.9048,197.9901,547.9206,241.65297,700.6488,191.06914,495.6751,371.36,452.504,375.5265,544.86865,472.87808,422.03076,487.86234,544.3393,559.97876,350.30136,559.4159,0.8573949
565.3811,169.10318,566.17175,158.80598,556.35706,157.02261,549.991,161.4751,522.1344,156.31555,517.05774,211.5941,503.55554,192.58134,516.14813,290.633,597.847,197.98637,547.9201,241.80617,700.7339,191.08878,495.6061,371.59644,452.5169,375.74127,544.9043,472.96735,422.17648,487.87283,544.3978,559.9928,350.36386,559.44684,0.857827
565.7229,169.28714,566.2847,158.80382,556.55615,156.98505,550.0465,161.84785,522.49774,156.27779,517.47034,212.12497,503.4571,192.63165,517.4198,290.5404,598.1218,197.82063,549.2107,241.86005,700.8385,190.8388,497.0316,373.23492,452.9619,377.27722,545.58105,474.19635,422.37918,487.88297,544.35803,560.4335,350.49774,559.66,0.857571
566.19073,169.5066,566.74567,159.26546,557.52185,157.82327,558.87317,161.50436,522.87,158.15793,517.5933,211.49313,503.7513,193.89606,518.3975,291.92963,598.14825,197.97176,550.7384,243.44121,702.3587,191.51414,497.23676,374.67395,454.01593,378.23117,546.6437,474.47827,422.43774,489.9827,543.91235,561.13385,351.14362,559.4687,0.8527336
566.4106,169.56369,566.608,159.32997,557.38245,157.7528,558.7486,161.54901,523.18585,157.94516,519.4698,212.71826,504.34924,193.84631,518.8697,293.81686,599.5747,198.07097,552.8856,244.89682,702.4871,191.7287,498.1537,375.13556,454.51624,378.3301,547.64716,474.78992,422.4924,489.93542,544.3617,560.84674,351.12955,559.4896,0.8520281
566.26404,169.182,566.593,159.08707,557.0805,157.42607,558.48737,161.48111,523.33746,158.05229,519.2827,213.34372,504.28342,193.93817,520.0481,293.12323,600.5055,197.74574,553.8524,245.44672,703.3349,191.1017,498.2174,376.01224,455.05963,378.98962,547.8537,475.21222,422.54492,490.23557,544.5947,560.718,351.2308,559.40906,0.8542772
566.16895,168.84663,566.3994,158.70953,557.0874,157.1996,558.3927,161.04445,523.1026,157.7387,518.8157,212.81279,504.0901,193.52502,518.57855,294.4211,601.85016,197.28667,553.71735,247.41481,703.77704,190.19708,498.2264,375.70923,455.21515,378.24976,547.89246,475.2255,422.7989,489.95502,544.7701,560.77374,351.41537,559.3614,0.8552215
566.03925,168.03157,566.14386,157.79147,556.8991,156.71416,557.5004,160.05858,522.8745,157.16881,517.99817,212.53537,504.297,193.52028,517.94653,294.65942,600.12573,197.07324,553.947,248.43172,702.4881,189.35214,497.98404,375.70114,455.25897,377.99704,547.8781,474.84985,422.9322,489.7178,544.36,561.0567,350.82516,559.56213,0.85778093
564.20685,166.7564,564.2517,156.35597,554.9889,154.58197,549.98706,160.88707,521.1448,155.34422,520.38654,215.83746,502.6238,192.02031,518.58704,295.22696,597.53864,196.20464,552.62305,247.9429,699.1586,186.80551,498.21887,374.80222,453.70743,376.76746,547.64233,475.0406,421.85843,488.05792,543.6808,560.5094,350.59384,559.974,0.85762405
563.3404,166.43207,563.7484,156.05101,554.34576,154.46863,550.0263,160.42636,519.8158,155.26863,520.8042,215.5913,501.03406,192.60963,519.6337,295.2884,595.10974,195.82355,551.24493,248.7395,697.4844,186.02614,498.28592,374.81076,453.6166,376.51477,547.8627,475.1633,421.5161,488.20615,543.3516,560.33844,350.31644,559.8271,0.85805994
561.97394,166.08568,562.32025,155.52351,552.602,153.95293,550.0675,159.89818,518.56335,155.07329,521.67834,215.20387,498.86462,192.95323,519.15063,296.62463,592.8481,195.77263,551.0391,248.78758,694.6183,185.155,498.3877,375.61963,452.97745,377.62732,548.1191,476.22974,420.79895,488.3928,543.1101,560.8026,350.91043,559.87415,0.851076
560.1362,166.41821,560.81647,155.71252,550.6476,154.02579,549.85065,159.40517,517.1722,154.62056,519.2061,214.1642,497.4744,192.83638,520.5288,296.29977,589.3263,196.79181,551.41003,247.90004,692.824,184.49316,498.25916,375.21252,452.9674,377.17044,547.8829,476.3907,421.91672,489.35223,543.13684,560.76733,351.70648,559.5684,0.8504309
557.95514,168.50423,559.4312,157.44746,549.09296,155.69652,554.0969,160.77959,515.02094,154.7439,517.05334,215.90543,492.27057,194.7489,524.2874,296.0017,583.0311,198.86691,552.4511,249.42636,685.9151,184.06227,498.54895,374.45963,451.2744,375.99884,548.54315,474.89948,426.63852,491.25397,543.27985,562.2837,350.86612,560.2503,0.8124063
557.6404,169.44246,558.55023,158.16818,548.68945,156.10341,547.62354,160.49709,513.9299,153.91547,517.5672,215.78539,491.57147,195.1439,524.75653,297.24008,579.79144,200.09743,554.64453,249.389,681.6109,184.83849,499.29453,375.6308,452.57526,377.83163,549.346,475.3027,426.32095,492.80124,543.95953,561.3057,352.56076,560.10864,0.8560679
556.4941,169.31662,558.1389,158.06732,547.1422,156.2094,546.7161,159.73303,512.89,153.60939,518.0336,216.07443,489.19675,195.58789,526.13794,297.8788,573.51495,201.25401,556.13385,248.77806,678.2689,185.98505,499.91357,376.59344,452.72543,379.0334,550.5093,476.57626,427.11203,493.66248,544.84155,561.02795,352.79202,560.0732,0.8609572
555.2284,169.3883,556.8413,158.1971,546.58325,157.05331,551.7252,159.30759,511.86807,153.745,519.7275,216.63824,484.6773,195.93782,528.97107,297.06256,570.16113,203.13965,557.51,247.31897,674.2523,186.39471,500.00278,377.14365,451.3141,379.2079,551.475,476.85275,429.15308,492.2682,544.9494,561.36304,351.83896,559.50146,0.8410976
552.7318,168.52168,554.70526,157.7931,544.1847,155.9452,549.65045,159.263,509.23145,152.38795,519.4931,216.94872,478.87415,195.9323,533.4647,295.76086,566.40314,204.62593,559.2878,245.43976,666.5285,187.96008,499.92026,376.99072,450.5229,378.15012,552.33435,478.60754,428.91678,496.24405,544.5726,561.372,352.43057,559.29865,0.8314479
551.0062,167.8281,553.13416,157.2613,542.343,155.20926,548.0603,160.08778,507.87354,152.42413,520.1808,217.50618,476.19968,195.4468,536.2365,295.21976,560.1189,206.13496,560.4263,244.3385,657.8133,189.67024,498.65256,374.60062,450.14056,375.32132,552.41724,479.28342,428.13614,496.416,544.45264,561.68195,352.31992,559.29175,0.8112864
549.66956,167.25105,551.3679,156.79617,540.44055,154.43895,547.13666,159.89949,505.94342,152.16843,521.9829,218.21999,474.4424,194.91174,538.2538,294.85312,556.7462,207.14818,560.6904,243.53975,653.3291,190.17532,500.16006,376.35605,449.9784,377.27646,552.51373,481.7792,426.8551,497.80554,544.44604,561.2288,353.266,558.4565,0.8145806
547.7074,167.10376,551.5853,157.96144,539.3826,155.25908,538.7381,166.56635,504.98373,154.20622,520.3903,216.20126,472.8812,196.54305,539.3379,294.93387,532.92755,205.75745,563.05725,246.92453,566.1593,193.934,500.7869,381.14713,451.32996,378.48734,547.4457,478.03113,423.66144,492.88785,531.873,579.1596,382.52734,587.8979,0.76832193
547.7861,166.37558,549.46075,155.98294,538.4533,153.52887,545.4919,160.50833,503.92172,152.66185,520.36945,219.713,471.08224,195.46327,540.69434,295.01926,554.26544,209.4738,561.4631,241.86044,648.1419,190.76945,499.29758,375.37637,447.18137,376.4657,552.51,482.6979,423.69012,498.0269,544.27576,561.7838,353.04913,558.4319,0.7903977
543.76746,166.19957,546.0487,155.99284,534.37756,153.60597,541.4156,159.79025,500.07108,151.79227,520.1072,218.4907,463.6504,195.89818,541.9733,295.21597,541.45013,213.12842,560.55743,245.32056,635.3005,193.5213,498.536,374.79333,444.60086,376.30316,551.91254,481.21246,416.79813,496.48538,544.391,561.06757,351.30276,558.2431,0.7995971
542.4775,166.26433,546.3555,157.10782,534.29926,154.4495,534.5561,165.51357,499.65216,153.15639,518.6745,214.99713,463.11804,197.02635,542.45807,295.13962,532.1611,214.49158,563.994,248.05852,573.3941,202.74629,500.21463,379.51596,446.17014,377.5362,546.7731,477.57764,412.5701,492.88193,545.4867,579.1772,371.22397,588.3341,0.7662474
541.55756,166.29417,543.9591,155.65692,532.13763,153.47517,539.06775,159.26978,497.98737,151.39311,518.2602,218.96324,460.64734,195.83862,541.886,295.40747,533.85657,215.2914,559.6722,244.1888,627.12646,197.00397,497.4298,375.81342,442.52612,377.1035,551.42737,481.3891,412.0237,496.50964,544.9807,560.20496,348.82718,559.49927,0.7952683
540.2902,166.36987,544.4526,157.00565,532.5613,154.18594,531.95184,164.71733,497.903,151.89783,516.8037,214.7615,460.25916,196.55869,542.23755,295.50912,531.01184,218.62636,563.40027,246.8363,574.6163,204.64166,499.45898,380.6671,444.6118,378.5436,546.4784,478.7411,408.70422,493.23117,546.8707,581.3941,369.5726,589.39935,0.7657437
541.61725,166.26817,543.8342,155.71008,532.2598,153.33307,539.07367,159.13148,497.90637,151.48473,518.2935,219.05621,460.6123,195.83075,541.94116,295.35507,534.1607,215.22586,559.49536,244.41312,627.36053,196.99052,497.40643,375.8335,442.51004,377.10846,551.4878,481.21417,412.18546,496.50824,544.90955,560.26086,348.75406,559.66364,0.7991621
540.377,166.28862,544.40125,156.91432,532.6004,154.11009,531.8549,164.69556,497.81433,151.91283,516.7524,214.85748,460.25223,196.5389,542.263,295.46143,531.03326,218.5139,563.2216,246.89745,574.4353,204.59511,499.43048,380.62265,444.60745,378.4973,546.4464,478.34274,408.86447,493.0694,545.50397,580.8922,369.50992,589.43616,0.7682697
537.82153,166.42902,540.45776,156.34436,528.7354,153.66336,533.1666,160.02602,494.69913,151.89528,512.4122,221.42444,454.38687,196.80165,539.21497,296.51886,526.55005,218.73123,558.53705,239.21443,616.5005,199.83968,492.74954,373.8361,437.69803,374.65323,547.1182,478.34247,414.4584,495.5019,544.18445,561.50006,348.77206,560.49146,0.7801028
537.9831,166.49945,540.5472,156.3619,528.7748,153.60754,533.0757,160.07178,494.8135,151.86449,512.3665,221.47327,454.40558,196.80188,539.2755,296.6956,526.59314,218.77997,558.49304,239.32013,616.5497,199.7955,492.60513,373.6068,437.69125,374.46194,547.03326,477.91043,414.5147,495.40503,544.13434,561.483,348.77954,560.4643,0.78132534
538.1001,165.78117,539.86487,155.52515,528.72144,153.1499,530.76996,159.83209,494.2512,152.78297,510.12735,219.98715,451.6079,197.35309,534.20337,297.35693,520.0628,221.56326,554.192,238.71928,612.3229,203.18858,488.20828,371.8936,436.19144,371.1744,541.4971,481.0895,416.67532,494.19662,541.73755,562.9934,348.96497,560.7542,0.7814385
536.2155,165.66405,540.1588,156.39563,528.52826,153.19414,519.44635,166.08562,493.82214,152.15654,509.1717,215.93044,451.57153,196.98514,535.2218,298.00003,516.8394,227.02109,558.02185,244.03745,566.1672,208.08812,490.6956,375.80365,438.64792,373.34125,536.57806,480.73953,407.88397,492.35397,534.6308,582.7561,374.567,589.70465,0.7589751
538.1454,165.75719,540.31323,155.61778,528.6107,153.27394,530.8167,159.83017,494.1998,152.73,510.1568,219.85782,451.59766,197.36095,534.07495,297.47003,520.03503,221.52837,554.053,239.18932,612.03345,203.184,488.1114,371.74356,436.1778,371.06686,541.5811,481.00485,416.98117,493.8838,541.8385,562.9919,348.88885,560.7323,0.78071284
536.23517,165.57063,540.1768,156.3653,528.56885,153.22163,519.6757,166.03334,493.92606,152.18184,509.20416,215.73692,451.5868,197.02475,535.13666,298.0618,516.9166,227.0835,557.7696,244.36899,566.0486,208.08679,490.6386,375.6081,438.63135,373.23984,536.54,480.6269,408.0277,492.18637,534.7063,582.53796,374.5055,589.52374,0.75801176
538.39667,164.9611,540.43994,154.90445,529.43353,152.56386,530.52295,159.35468,494.67618,152.10687,508.9205,219.30412,452.7898,197.29562,531.73663,296.59448,522.0032,221.5319,552.8519,238.0412,613.14325,203.53537,487.71497,370.99228,435.9244,370.46738,540.89685,481.0343,416.70746,493.762,541.8049,562.6139,348.88782,560.76044,0.7817556
536.7616,165.02394,540.7169,155.82147,529.2508,152.58514,514.64435,166.08427,494.4494,151.73657,508.23056,215.10771,452.421,197.31882,532.85706,297.30014,519.2016,226.98444,556.9605,243.77876,568.5533,207.90097,489.92853,374.63263,438.66202,372.499,535.88275,479.9096,407.16074,491.85614,531.0446,580.7815,373.01294,588.12823,0.7565167
