nose_x,nose_y,left_eye_x,left_eye_y,right_eye_x,right_eye_y,left_ear_x,left_ear_y,right_ear_x,right_ear_y,left_shoulder_x,left_shoulder_y,right_shoulder_x,right_shoulder_y,left_elbow_x,left_elbow_y,right_elbow_x,right_elbow_y,left_wrist_x,left_wrist_y,right_wrist_x,right_wrist_y,left_hip_x,left_hip_y,right_hip_x,right_hip_y,left_knee_x,left_knee_y,right_knee_x,right_knee_y,left_ankle_x,left_ankle_y,right_ankle_x,right_ankle_y,pose_score
419.96252,148.6144,428.25757,136.50507,408.57617,135.54715,437.63812,138.44098,382.62067,135.95593,467.5701,185.60306,348.63486,191.69466,535.44055,240.43747,347.15277,267.9747,521.51953,171.88934,380.5321,192.36963,448.87515,360.0713,379.93204,368.4955,485.85696,473.4943,348.16437,500.9484,506.44315,556.88605,351.3604,561.4932,0.7089521
430.1181,149.59366,439.3562,138.0923,418.65723,136.06587,447.5957,140.69672,392.74222,136.38422,471.62335,181.42538,359.5584,190.4487,552.87775,185.17067,343.91757,266.80347,565.90405,141.49461,382.1134,195.70506,448.56866,369.1069,380.19797,372.4128,486.8382,489.9629,343.91193,503.76456,512.06946,560.5839,348.09024,559.475,0.6772998
434.44943,154.89186,444.06192,142.4131,423.0201,140.93611,453.1328,144.96811,396.99692,140.97339,471.9145,183.72885,365.97067,193.71138,540.33887,168.74205,345.85193,269.65958,582.66504,145.25479,383.6329,198.63477,450.22763,374.75006,382.73276,377.21158,483.9832,495.78217,342.0829,504.7724,510.31885,556.41,341.55124,561.06445,0.71148807
437.7044,158.8399,446.11063,146.4088,425.11105,144.92679,455.6118,148.20477,399.4471,144.87166,471.58185,186.63634,369.21487,199.35146,538.97974,176.64418,348.91858,272.98914,582.1818,155.49445,384.59134,204.69165,452.03644,378.2896,385.673,379.67252,482.59186,500.61075,338.4332,504.48843,508.37335,559.03827,337.24185,563.64465,0.70900965
437.27606,164.55106,446.53964,152.60208,426.24167,150.76541,455.35178,153.43,400.83615,149.77875,480.55447,193.0965,369.8769,204.61336,557.90265,192.15375,352.55478,281.53305,584.24304,165.27539,385.87454,211.92992,455.30612,382.3353,388.8847,382.4072,484.14764,502.70728,337.30164,505.92517,508.15063,561.1299,336.3297,567.23645,0.66933703
436.3572,175.32866,445.54507,162.94905,424.87506,161.42812,455.54938,163.58215,402.42545,159.40776,486.55258,211.36137,370.08655,216.63176,557.4032,250.07562,357.1902,302.19815,560.41486,210.46643,384.60077,228.95253,459.1674,389.95197,392.8087,390.36124,486.97134,509.13046,338.1297,513.96075,510.59564,561.8335,335.97928,565.42395,0.6601153
435.63052,179.55885,445.31546,166.93387,424.46194,165.90102,454.5364,166.99042,400.5092,164.21117,486.727,217.60994,366.98865,222.11504,550.34546,272.2175,358.03033,310.39355,549.9911,235.29541,381.6251,240.96925,461.45734,392.26978,392.75647,394.81302,487.05096,512.45447,339.45065,517.24695,511.03024,562.9266,335.03668,564.1236,0.6640257
434.32,180.90382,443.65445,168.1485,422.48807,167.65903,453.74664,169.16206,398.91544,167.66354,484.79907,223.93008,365.37915,225.1019,551.5206,294.5044,358.12625,313.68878,540.1117,242.98227,380.55344,247.29782,461.14294,395.53177,392.18207,397.88834,486.02493,514.3264,339.48077,520.8162,509.9943,563.73944,335.6956,564.93994,0.652834
434.13812,180.90318,443.90482,168.01512,422.75223,167.64853,453.59445,169.05347,398.85727,167.63075,484.74036,223.82362,365.43295,225.20094,551.8837,294.6177,358.11118,313.45105,539.7646,243.28183,380.45554,247.08115,461.26352,395.17358,392.32938,397.65543,485.7012,513.46497,339.2245,520.7143,510.056,563.9702,335.60144,565.1486,0.65615463
422.1475,169.3428,431.92383,156.90611,411.10007,155.88515,441.81683,158.82419,386.58694,156.53934,470.8611,214.04799,352.55347,212.56216,515.2166,303.78607,347.884,296.90857,492.0999,243.70865,375.1502,230.22404,446.6483,387.61154,379.76358,388.94736,474.84894,502.5939,334.33948,507.16556,504.62555,560.4043,332.4692,568.13385,0.690759
422.14844,169.38771,431.86966,156.90747,411.03415,155.9731,441.81332,158.77547,386.64218,156.51308,471.0091,214.09387,352.60236,212.58704,515.33185,303.77148,347.96338,296.90323,492.0112,243.58488,375.18402,230.23514,446.66028,387.69043,379.74512,388.98645,474.79184,502.56656,334.30884,507.3344,504.8069,560.4679,332.322,568.09045,0.69232124
406.8576,157.05153,416.408,145.2408,394.55762,143.7489,427.7763,146.78314,371.9499,143.80939,455.75012,197.5911,338.5953,199.13228,488.194,288.74585,337.16528,284.34283,472.79114,236.78912,362.996,218.95622,434.8149,371.0824,367.88184,373.36792,470.5664,491.67465,330.37567,494.42877,508.798,558.3588,328.32297,562.0969,0.69212687
406.77145,157.10474,416.49747,145.24219,394.67264,144.00418,427.915,146.86325,372.1057,143.92918,455.88568,197.56918,338.65652,199.05484,488.08505,288.75485,337.21332,284.33658,472.86893,236.77464,362.9485,219.02995,434.82498,370.89075,367.89844,373.18088,470.54883,491.67313,330.31485,494.40643,508.65048,558.50464,328.28882,562.2543,0.69204754
398.73898,154.48648,407.81827,142.50864,387.27216,141.70273,417.78732,143.39345,363.5709,141.58553,447.33044,192.22563,331.14746,195.28545,481.25513,286.6629,332.14676,282.98358,465.14243,239.04445,356.93884,217.51996,430.09146,365.91766,362.6836,370.52646,466.20258,486.5364,329.33823,495.51984,498.5697,561.10974,325.61774,564.19446,0.7052966
397.27026,151.98965,407.65475,140.69724,385.56705,140.07767,419.02765,141.62733,363.7135,138.80122,447.38083,192.89122,335.796,195.95697,480.2728,287.0215,333.293,283.3062,464.51257,237.42122,357.48956,218.33456,432.69147,368.7619,362.51355,371.50433,465.22516,485.74545,336.6259,493.72092,481.76602,576.9751,320.33847,582.37006,0.7527981
381.82358,160.63402,391.12885,147.59982,370.23624,147.47989,401.8679,148.06221,345.69586,147.88069,434.73495,192.97429,318.5945,204.47353,475.36218,284.1605,324.1855,289.19916,452.97607,239.50862,348.3718,224.62256,422.4873,366.41632,354.66068,372.88318,455.94376,486.052,327.11203,495.98975,475.90598,558.8076,323.60718,565.2225,0.72746783
381.6281,159.852,391.22803,147.87474,368.9813,147.95949,403.0501,147.68318,345.97415,148.03351,434.00662,193.62099,320.68253,204.13777,474.80392,282.98737,324.53934,290.12143,455.20673,237.52176,348.73538,225.11081,424.06775,369.44165,355.0126,373.80896,456.5672,483.80518,330.41644,493.28427,472.5612,570.0437,328.63858,579.42377,0.7916397
374.25327,164.83992,381.84976,152.51106,361.60535,152.24738,391.5139,152.00153,337.71667,152.21999,429.48648,200.41039,313.35406,213.12622,471.04672,287.65857,323.05576,298.73364,444.33795,251.79724,341.97232,234.69264,418.3853,374.5226,350.41907,379.20917,448.87466,490.632,321.3695,502.30283,467.54507,560.93677,319.13214,560.5992,0.68602616
373.55548,164.96274,382.8869,151.98338,361.02924,153.02228,393.28934,151.22943,337.0963,152.77722,428.64786,199.60948,314.98563,213.76611,470.34515,287.43207,324.16937,298.62924,443.19055,252.4531,342.19235,233.62369,420.98083,376.8015,351.09872,381.73212,449.73013,491.06543,327.5397,500.12167,462.75656,577.5396,328.4793,586.20325,0.78552824
366.41998,169.88696,374.9095,157.34698,353.98376,157.32628,385.49155,156.90155,331.99216,158.39664,423.94412,203.26952,308.54016,222.19553,466.71555,288.38132,322.14032,306.9514,440.51904,264.24948,338.92593,242.73294,416.09735,376.8871,347.90393,381.17004,440.2413,496.19308,317.19604,504.64746,456.22925,561.82855,317.95352,560.61395,0.65594983
365.15826,169.932,375.15475,156.53377,352.66806,158.20337,386.14606,155.78896,331.44125,159.12697,423.83826,202.45926,310.50943,222.15794,465.64276,286.439,322.90015,307.39294,439.76904,264.88113,338.38446,243.9488,419.16318,378.8769,349.34552,383.83734,442.05966,493.79718,323.85443,499.40216,448.83154,576.71484,322.5495,581.73944,0.75966036
360.5036,171.80437,368.83203,158.84863,348.0899,158.92903,380.22067,158.62338,325.49167,159.98657,418.5988,202.4046,304.97855,225.64934,463.12878,285.93982,321.98697,312.15292,434.31918,267.47345,335.6635,247.38382,415.46616,377.36987,346.27182,382.03345,435.01736,501.16724,312.8224,503.89444,448.09708,558.2804,317.35287,561.67474,0.6918658
358.77286,170.71202,369.24228,157.12253,346.71558,159.43016,380.48764,156.53485,326.71228,160.44096,418.59714,201.80786,307.1718,225.22876,462.39795,284.22137,322.53088,312.78036,432.39664,269.0901,335.00342,248.73991,418.19705,381.2433,347.49765,386.50363,435.24542,502.15738,319.8094,502.91312,441.26468,580.1327,313.1214,582.0574,0.7747204
355.64133,165.86232,364.8131,152.50641,343.8736,152.98323,375.73135,153.2579,320.71667,154.90929,413.61633,196.81767,300.3323,221.47827,459.36966,282.10385,319.36197,307.96716,437.2149,248.10254,329.7145,243.3653,409.15195,374.56433,341.69098,380.40402,430.50488,494.15915,314.91107,503.5839,448.2851,557.3882,316.70224,558.776,0.66286534
355.37173,165.54997,364.30234,152.61903,342.53906,154.24355,376.3062,151.77391,320.251,157.02281,412.71002,198.15521,302.30292,222.31595,456.77127,278.44415,320.64343,307.41995,436.92267,247.09692,329.3326,243.6292,410.80518,378.45953,341.5835,382.9544,430.47574,495.84372,318.00858,499.9438,438.9114,574.4753,314.14374,582.9783,0.77863747
355.56442,159.17152,364.7028,146.77753,343.5419,146.14171,375.53278,149.00856,320.85266,148.61731,409.3449,191.98904,297.7425,215.34573,457.98297,277.79422,316.97604,302.1413,432.37115,233.33653,327.80234,233.13686,409.16437,367.44345,342.05798,375.01544,433.4319,485.41144,314.53455,499.91156,452.18994,558.55023,317.9188,558.94196,0.6596666
355.07874,159.20897,363.8677,146.97499,342.57162,147.87833,376.10593,146.98502,320.83148,151.04872,409.42172,193.47185,300.20627,215.23645,455.1625,273.40808,318.36572,301.55676,433.07428,231.04176,328.94122,232.00104,410.4418,370.932,342.07864,376.43378,434.3636,486.9086,316.85638,494.00357,445.25967,570.6111,310.30652,580.9144,0.76654106
356.5983,154.10074,365.2874,142.00487,345.47372,141.59853,375.94968,143.55461,322.47287,143.2974,408.6908,187.39896,296.2837,208.8256,458.94623,272.9852,314.71576,294.7555,430.38293,223.35141,328.26855,224.21037,409.25775,362.39548,341.80792,370.86066,436.4602,477.0611,316.38275,494.6414,455.24957,557.097,314.5757,557.8097,0.6477553
358.7678,151.08635,368.18137,138.84505,348.11923,138.05391,378.06744,140.4093,324.33063,138.59312,411.80466,185.8571,296.70276,203.93658,458.2561,269.927,313.42728,287.43213,427.04474,209.73933,328.59485,215.32158,409.14664,359.04453,340.55136,366.89844,439.31586,472.15118,320.24548,490.55267,462.27563,555.3026,318.36786,557.3615,0.70809454
358.38443,149.65797,367.9425,138.16196,345.9785,138.11296,375.6739,137.75989,324.51172,139.2086,410.03925,186.45514,302.45297,201.02316,457.0045,267.37747,313.89725,287.1667,426.38623,209.99095,329.36588,212.54684,410.1702,361.519,341.82654,368.37128,440.4795,472.7622,322.10767,484.54526,456.18457,567.52106,313.89322,575.76105,0.776145
363.1231,147.5518,371.95218,136.15485,352.12723,135.15819,380.54788,139.82188,326.936,137.49287,406.5048,187.47919,297.2668,197.03961,460.8544,266.38803,310.44873,273.71783,436.22174,203.56636,332.36017,200.52637,407.25565,354.60925,340.56174,365.86453,443.41547,469.75775,322.14496,491.8186,472.14545,550.70184,319.24622,559.179,0.73926556
363.28452,146.51517,371.4735,136.80559,351.45984,135.82161,378.4298,139.54242,329.5048,138.47267,404.25458,188.39929,302.76376,195.36606,458.9428,264.37848,309.92944,273.7168,437.18817,204.96797,332.00613,194.96263,408.1654,359.0162,340.49402,366.01508,445.09528,468.70767,323.8447,485.0234,466.41724,561.7008,317.18518,575.6026,0.78708684
364.85855,149.46733,373.64362,138.1328,353.9663,136.9478,382.1336,142.49408,328.83618,139.1919,407.0607,189.30672,297.47528,197.58679,462.09253,267.9473,310.21777,271.28882,439.17465,203.0104,334.2795,199.11536,407.08902,356.388,340.28268,368.0301,443.3992,471.2285,321.4559,490.64972,474.94238,551.87006,319.01688,560.3842,0.75318176
366.09033,152.59311,374.0773,141.65604,354.1195,140.52951,384.0136,146.56201,329.92725,143.38013,409.70572,193.81664,298.38785,199.65033,463.95068,271.40283,311.0461,270.946,440.7612,208.10344,336.99573,198.48267,408.23468,360.46936,340.88507,371.39578,444.59174,475.83832,317.71674,494.5245,479.69485,552.3281,316.65155,560.0053,0.7418503
365.91806,151.94783,375.04483,142.35364,354.63608,141.23846,383.19977,145.90079,332.49902,143.32336,409.10272,194.2988,304.65265,198.14673,462.07355,267.56122,310.4044,270.76938,441.50754,208.47932,336.40848,194.1677,408.90457,365.2906,340.73386,371.6619,445.25497,473.6601,320.60452,489.6859,466.08237,563.697,312.87604,577.6492,0.7927147
366.6904,157.12085,375.70273,146.19586,355.88968,145.03052,385.41464,149.8378,330.84747,146.39104,411.00983,195.03674,299.48267,204.51976,463.36993,276.6686,312.1707,272.50784,444.67664,214.62553,339.8238,198.16707,409.2576,363.7815,341.88538,373.5392,447.54053,480.48157,313.6888,496.45874,481.72882,553.0929,316.88925,560.7367,0.75157785
366.85873,155.98363,376.20682,145.77155,355.70905,145.0214,384.67407,147.88354,332.42557,145.54636,411.22775,195.8609,304.70526,202.2452,461.2641,272.25903,311.9087,272.9003,445.13678,212.25172,339.1224,195.0429,409.8654,368.24518,341.4628,374.75833,447.15875,478.8535,317.8193,493.1109,466.87326,566.12164,306.68347,579.13574,0.8002552
367.95874,160.17877,376.9082,149.4586,356.83728,148.72127,387.10153,153.60735,331.84576,151.58852,411.30716,199.4395,301.09995,207.92659,462.5799,282.13193,313.08737,275.8849,446.35123,223.2861,341.1247,202.27933,410.5116,367.62512,342.82455,376.98462,451.37616,485.7771,311.4003,500.2852,484.65546,553.8732,317.45898,561.8358,0.75339156
367.88834,159.09555,377.3097,148.6738,356.38293,148.4733,386.55316,152.44717,333.34415,150.6734,411.75226,199.74492,306.0546,206.0662,460.50085,278.84637,313.4067,276.2939,447.1751,219.55177,340.7422,200.09492,411.37357,371.69174,342.8093,378.06006,449.86884,484.50876,316.06653,497.4515,467.4014,568.29724,305.0781,581.10504,0.8063298
368.12903,164.07661,376.98474,152.91458,356.1965,152.18762,386.3359,157.01204,334.1861,156.04811,419.00925,204.82178,303.03284,213.93443,459.58597,293.6835,314.54843,283.88434,447.48404,240.56888,340.92987,212.15656,410.9321,373.33716,342.8386,381.17416,453.95068,487.36472,310.42337,505.57043,488.25192,557.9536,317.66748,562.90985,0.71067333
368.45242,163.87788,377.03406,152.47011,355.87344,151.80588,386.73383,156.83595,333.61688,156.27444,422.9586,207.78679,303.28085,215.21179,457.10333,297.3415,314.94324,286.93625,440.95554,240.71925,339.4853,212.57664,411.85297,373.77274,343.59845,380.9086,453.59695,484.63754,313.44202,506.2986,488.94342,558.8183,318.53027,561.9293,0.689868
367.99777,163.09404,376.99423,151.77014,355.89975,152.59596,386.1688,155.99736,333.31,155.86656,421.1871,207.01694,307.04962,214.44987,456.3276,295.48413,316.03137,288.21814,440.56567,238.835,339.99936,211.89026,413.0853,376.2391,343.58707,382.08865,453.5525,485.78192,318.86652,498.53687,471.1446,567.798,310.14218,580.0552,0.7968905
368.99915,163.77673,376.75494,151.96742,356.2119,151.55048,387.1886,155.92644,334.16556,155.94527,426.00342,209.31552,302.94077,214.8318,454.24582,297.75327,315.1894,288.0758,438.49365,240.56447,338.61606,213.92027,412.89246,373.6696,343.9553,381.01056,457.0932,484.038,316.39154,504.94135,488.0707,557.02783,318.2871,561.2834,0.6915104
368.34415,163.00526,377.36826,151.25082,356.08658,152.26173,386.6461,155.0609,333.0296,155.25597,424.65967,208.83984,306.62967,214.38737,453.9989,296.19257,316.1347,288.9484,438.3024,238.5424,339.26407,213.15457,414.07663,376.12473,343.9328,382.16232,455.8296,482.52338,321.28787,497.58054,474.1105,564.13806,322.9023,578.35834,0.8031104
368.95392,163.71367,377.34604,151.62898,356.96664,151.20757,387.13272,155.6185,334.14285,155.29906,423.93506,206.38898,303.48648,213.6011,453.38202,297.2727,315.12512,288.13748,434.27136,234.0705,338.39493,213.74916,414.6046,370.4581,345.9977,378.64548,458.71744,477.30206,315.97745,504.15927,487.9051,552.16797,317.06543,558.47516,0.70264065
368.64615,162.87988,377.7449,151.30789,356.53537,152.10216,387.24005,154.84311,333.4902,154.74762,423.2528,206.53552,307.21237,212.96252,453.23898,295.94913,316.11423,288.70996,433.4208,232.81229,339.0747,213.34464,415.17654,373.03284,345.80127,379.60394,458.43597,475.6358,321.25357,492.43707,478.45227,561.0446,316.03238,575.0607,0.8129054
371.71417,161.99861,379.36618,149.74638,360.08975,149.37138,388.97296,154.6582,336.63193,153.76042,418.4278,203.75656,307.9106,211.08888,466.73886,290.37195,314.78613,285.2578,440.4989,225.09294,338.42847,209.50034,418.07742,364.7868,349.86392,374.53268,461.92102,469.97824,318.58713,498.84302,491.7278,551.8712,314.16592,557.85156,0.75130796
371.63016,160.5356,380.25757,150.02692,360.00983,149.90314,389.09454,154.65726,336.978,153.21632,417.92877,204.40558,310.93048,209.06207,464.96588,287.13327,315.52347,285.55124,439.8038,222.613,338.22662,209.48868,417.46118,369.42566,348.98877,375.0182,462.78088,469.55643,322.6449,485.39786,481.1211,558.2605,315.01678,572.9294,0.8212871
375.26782,160.44023,382.4689,148.76169,363.17346,148.25662,391.47412,153.8531,338.36145,152.47708,421.5828,202.74852,309.92996,209.72163,474.70145,278.3127,314.05338,281.81564,451.8973,214.14665,337.33548,207.38045,419.03064,364.37878,351.48862,373.11426,464.49872,467.32584,320.3513,498.452,495.4695,554.2624,315.12024,557.58954,0.7480723
374.50604,159.1909,382.77042,148.93047,362.78494,148.54756,391.82663,153.28526,339.27338,151.8438,421.62985,203.80124,312.76154,208.18954,471.91925,271.29434,315.11334,281.49203,452.5135,211.95917,337.45892,206.08105,419.92526,368.50604,351.03476,373.32095,467.3679,469.4812,323.92563,485.14636,487.24344,555.8929,321.6076,570.8088,0.7820219
374.95828,160.34787,382.65536,148.52074,363.27512,148.08238,391.63715,153.9297,338.40967,152.41397,421.7389,202.72554,309.97232,209.78644,474.45547,277.9354,314.10815,281.97086,451.72092,213.97583,337.33475,207.416,419.1448,364.36975,351.48596,373.11978,464.58276,467.40182,320.32202,498.47897,495.41245,554.3334,315.12265,557.64087,0.7474001
374.5285,159.37447,382.78036,148.98279,362.80646,148.523,391.89896,153.35011,339.3312,151.90498,421.83737,203.76065,312.73294,208.19728,471.7674,271.07468,315.10297,281.6294,452.35123,211.77364,337.46002,206.05173,420.07004,368.49197,351.0821,373.30203,467.2917,469.43546,323.87158,484.8952,486.99707,556.05884,321.4534,570.8569,0.7819318
384.18518,155.49225,392.00314,143.88704,372.11966,142.62029,400.9945,148.20724,348.54013,146.50027,433.37842,192.55846,319.7697,202.55554,510.16403,242.18575,314.25702,276.07605,487.53247,190.93285,343.63626,199.98692,423.64224,363.88852,356.1108,371.48584,472.49,471.67966,327.0738,495.19492,502.73492,555.14246,323.62375,562.03375,0.74019575
384.00803,155.48322,392.0541,143.76454,372.15543,142.50745,401.0703,148.24391,348.49637,146.52039,433.2993,192.58047,319.79187,202.5317,510.29858,242.0888,314.30988,276.01794,487.77356,190.91388,343.6852,199.99297,423.58026,363.84637,356.0603,371.42944,472.5699,471.89404,327.06772,495.25702,502.65512,555.19775,323.70157,562.0588,0.738784
401.12448,158.03122,409.32773,146.95064,389.47708,146.5938,419.57108,150.64389,366.9637,150.42844,449.91696,188.92229,339.1755,200.90256,529.5491,192.13983,318.71753,271.93848,549.87994,164.21631,357.10983,197.36723,435.70135,376.56595,368.30676,378.77188,478.59647,493.79117,320.0565,500.73203,505.14276,556.373,327.8741,561.7138,0.6602317
401.18,157.93504,409.61716,146.90341,389.2883,146.35988,419.65195,150.75224,366.81683,150.44785,449.87076,188.76949,339.13132,200.94052,529.0291,192.27353,318.75705,272.03366,549.7877,164.50641,357.09753,197.53131,435.65845,376.39822,368.3248,378.70932,478.47476,493.71918,320.20877,500.94012,505.06824,556.5609,327.38654,561.7814,0.6614926
405.80035,159.42819,414.06464,147.81158,393.00296,147.16595,424.25476,152.04715,370.44232,151.63315,451.0561,190.63043,344.55258,206.16351,520.8287,183.10114,320.36508,271.99002,566.08295,165.67046,356.9632,197.93741,436.41922,379.71893,369.4458,381.03006,479.35043,496.55298,315.74222,503.35165,504.54932,555.65924,327.83405,557.1129,0.67264986
407.20032,159.40785,415.83328,148.08301,395.0109,147.69562,426.40796,152.45732,372.40826,152.15547,452.31506,190.91052,347.34088,205.72662,522.93646,185.76724,324.18124,272.48776,570.19434,165.86359,359.50674,198.67734,439.3695,379.27573,373.07013,380.3001,479.1482,497.69373,314.63486,504.0104,504.47552,555.8534,331.72586,558.90515,0.66772217
405.70816,155.72241,414.93176,144.02135,393.93576,143.858,425.5349,146.56407,371.04767,147.25624,458.46378,187.35368,346.10593,200.29799,540.0931,215.69733,331.11752,273.68567,547.6261,175.64992,360.25882,201.85278,441.9094,372.63657,375.61307,374.33414,477.3,492.31607,324.85962,493.2357,504.1442,558.8933,337.67758,564.0243,0.6841246
405.03964,152.83952,413.69916,141.13826,391.86447,140.6894,424.25104,144.09657,369.35388,144.205,457.09518,186.16096,343.77136,197.87111,535.76746,235.96605,333.63336,274.26953,533.8611,189.14479,360.4739,201.41975,442.39645,368.0056,376.24875,371.10358,476.24258,488.39252,331.8956,493.61975,504.37436,557.59247,339.65677,563.9748,0.69445103
404.0952,151.64793,412.62903,140.114,392.1435,139.55087,422.70355,143.42181,367.7404,143.09781,454.72174,188.08537,341.6653,197.17297,526.7877,251.64311,334.6074,273.30933,511.6765,197.12645,360.07153,201.41542,442.25537,365.1733,376.6468,370.16556,475.81357,482.80167,340.93524,497.76688,504.17343,556.5413,341.66428,563.13983,0.74998826
403.86414,150.16132,412.25034,138.85594,391.53683,139.05621,422.1535,141.57378,368.55334,142.33798,453.41785,189.53764,345.77188,197.49059,515.5387,242.81265,335.45282,272.42432,519.74274,205.32678,360.80573,198.93672,445.64505,368.41086,376.85153,370.89697,478.99942,481.55536,345.54044,486.31158,498.69775,567.603,344.98764,571.962,0.78268015
402.76862,153.09024,411.5639,141.66214,390.54434,140.99063,421.42102,144.58705,367.08017,144.35524,454.3509,191.4617,338.40094,199.62492,518.40875,268.6866,335.48193,273.6813,487.2135,220.02905,361.0395,199.85399,443.53668,363.82376,378.2897,370.36697,475.06342,476.70685,344.29517,495.97916,503.14062,556.2917,343.007,562.75446,0.6986852
403.0542,156.39102,412.33304,144.80928,390.4452,143.93077,421.9135,148.85493,367.0997,147.50624,449.51855,197.98486,339.79263,202.53882,513.84534,277.34436,335.54776,273.6189,482.84674,207.52377,364.9833,198.51767,446.39252,366.09433,379.41617,372.77655,481.18176,474.49115,344.8814,497.7054,507.21063,556.52185,342.02438,563.6401,0.7114981
403.08633,155.28824,411.4182,144.54352,390.9002,144.04973,422.05847,147.18011,367.74896,146.30623,450.42944,198.74113,342.79318,201.45459,508.1184,269.47842,336.26285,273.51202,487.32855,207.43959,364.57013,193.9129,448.5493,370.5003,378.95187,374.05792,486.69687,477.77893,349.5011,486.75784,503.51016,563.77997,354.89737,573.83936,0.75707775
405.1145,157.49307,414.4335,145.04688,392.12076,144.3425,425.38754,148.46725,369.05316,147.1288,456.85776,195.58902,342.72464,201.92606,526.158,269.18463,335.01758,273.40897,494.04083,202.17165,365.33157,199.96198,447.3615,366.79935,378.94217,373.8449,486.66968,476.69653,344.535,498.122,513.3366,558.0998,342.1186,564.0225,0.70988315
404.69052,156.4172,413.89752,145.02419,392.1447,144.41914,425.44913,146.63188,369.2408,145.5871,455.8536,197.15073,345.909,202.04219,516.81934,257.42206,335.83716,273.28854,499.306,206.30272,365.55792,197.0534,449.92416,370.70334,378.33432,374.16754,492.17874,476.95218,349.3245,487.39734,509.3636,561.5261,353.34668,572.03845,0.75876504
408.51846,154.3848,417.8554,143.01173,397.4121,141.84814,428.33905,146.90614,374.28217,145.6158,461.0303,191.56583,348.73877,198.79518,534.56323,248.08875,334.26657,272.3632,513.1475,187.5616,367.79138,200.70998,448.0546,366.30124,379.49692,373.33228,490.92532,478.3184,345.9867,498.35492,521.394,556.9081,344.26138,563.1928,0.7243313
409.3064,153.33432,419.6059,142.52017,397.24634,142.12918,429.56995,145.78792,377.77048,146.0983,460.4603,192.04774,350.421,200.50807,528.7967,242.0822,333.9696,267.10864,519.1192,195.08923,367.13547,198.49767,451.6831,370.41467,379.1727,373.8269,492.21613,480.57556,352.22318,491.04242,509.1868,567.6515,338.4142,577.35034,0.7460199
414.7808,153.07835,423.98114,140.90356,403.11395,140.81004,434.47238,142.87968,379.68372,142.94481,466.27103,187.76303,353.19528,197.1158,541.4212,227.37845,334.26694,270.67252,536.88934,177.65962,371.69254,200.27876,450.60043,367.28842,382.08987,374.4418,492.5401,483.39642,347.59634,499.5656,524.30316,558.9868,344.56424,565.5183,0.6883467
427.29373,157.11856,436.45175,145.36205,415.5217,143.75175,447.87076,149.14421,391.69583,146.32019,471.77563,187.95775,364.88284,199.85768,542.1108,182.88446,342.31128,270.72656,579.62427,160.03465,382.33237,199.23422,456.73022,376.50476,389.87704,379.01584,495.7725,495.5828,348.71545,505.26907,528.21576,559.51385,344.67172,562.95514,0.6883153
432.29178,158.89363,442.22162,147.2654,419.20984,145.80775,452.56293,152.97571,396.54794,149.567,470.84015,189.31282,370.28085,202.49261,540.09625,178.68651,347.3554,273.03168,589.9045,156.40196,387.49542,201.16925,458.9048,382.16193,391.99237,383.0576,496.91528,498.9458,347.9536,506.7962,527.8971,559.831,345.01877,563.7966,0.7049623
435.1603,161.66939,443.86307,149.80865,422.91068,148.98244,454.84402,154.44435,400.29642,152.49802,472.3786,193.50282,372.5633,205.71606,542.8569,186.87466,352.67313,276.57278,586.8014,164.71278,391.97043,207.79655,461.76416,382.29156,395.571,384.81833,498.43723,501.47552,348.43945,506.36685,526.76935,558.46783,345.81314,566.1947,0.7261731
434.9263,163.13351,444.33698,151.33485,423.23178,150.6365,454.7474,155.63037,399.9572,153.49324,480.23276,196.72926,372.56354,208.29468,565.01276,202.5801,355.83704,282.2762,578.50806,174.9875,393.41025,212.20398,463.79922,380.6692,398.64374,383.11966,498.596,501.88547,349.07953,506.57138,527.1156,559.0457,346.27585,565.92316,0.70831805
433.54187,160.33316,442.02542,148.59865,420.91467,147.74954,454.28738,152.9086,398.86212,150.7812,488.07986,199.01639,371.0557,206.92522,562.50525,248.38179,361.17657,287.0244,556.9421,202.53665,395.16342,217.92982,465.2087,379.86774,398.09567,382.91705,496.66617,501.91913,351.37164,508.5706,527.5802,558.3414,347.8382,564.5996,0.70710725
432.8206,160.3367,443.7708,148.98723,420.78937,148.48119,454.676,152.03355,401.7821,151.28973,488.11313,200.05519,375.3896,207.43309,555.4303,244.99707,360.17496,284.0254,560.9152,211.8798,394.6621,218.77875,470.1123,382.20212,399.00092,382.3692,495.20575,501.44772,369.83957,502.6402,506.08575,579.23346,364.05173,580.4521,0.7695766
434.67947,157.3336,443.73334,145.27156,423.00027,144.64734,454.39218,149.22029,398.74744,146.8233,482.85416,199.74806,369.34195,204.14505,551.6642,266.6873,363.0359,284.7931,539.0486,210.86804,397.13403,216.59857,464.4411,376.9716,398.24063,380.10864,495.82553,501.26346,353.67126,506.27524,527.5912,559.7767,348.25565,564.44147,0.7031914
434.54944,156.51079,443.8899,145.40257,422.59344,144.15231,453.82623,148.19505,399.35117,145.10352,483.0092,200.99117,372.35977,204.59972,541.19885,260.08276,363.43066,284.22366,544.0526,212.83952,396.76437,216.78355,467.76575,380.57468,398.65472,380.33627,495.3123,500.43832,363.27405,501.74533,509.0385,580.3554,350.75217,581.0582,0.78283906
