nose_x,nose_y,left_eye_x,left_eye_y,right_eye_x,right_eye_y,left_ear_x,left_ear_y,right_ear_x,right_ear_y,left_shoulder_x,left_shoulder_y,right_shoulder_x,right_shoulder_y,left_elbow_x,left_elbow_y,right_elbow_x,right_elbow_y,left_wrist_x,left_wrist_y,right_wrist_x,right_wrist_y,left_hip_x,left_hip_y,right_hip_x,right_hip_y,left_knee_x,left_knee_y,right_knee_x,right_knee_y,left_ankle_x,left_ankle_y,right_ankle_x,right_ankle_y,pose_score
272.92853,134.53596,284.93695,124.22464,265.82077,121.56331,311.62067,121.806145,258.0794,118.60918,353.15845,160.01913,262.22906,162.37192,347.30774,242.16827,245.15018,237.16675,302.6353,182.97072,252.1385,170.47197,329.1712,298.90103,280.66556,293.87134,331.81265,427.2261,249.25403,389.46457,367.10367,522.2787,276.9654,448.85812,0.759285
277.84354,128.59105,287.5863,117.66987,273.0061,121.28957,314.2699,117.14292,269.6003,121.74625,347.86282,159.01169,268.41104,165.4048,347.6847,241.97473,247.11456,236.79611,304.03006,179.8956,250.6286,175.81361,331.4001,301.9703,277.68826,299.12762,329.76523,411.7326,252.62933,396.7423,337.17993,484.10425,257.90723,479.5359,0.7897929
270.8062,132.49693,283.05502,122.41842,263.67883,121.4316,306.85706,118.78294,254.91805,117.5197,348.49695,156.83936,254.14725,157.36143,343.71423,239.14476,238.2275,234.96965,302.51547,183.17207,249.0188,175.76001,326.05615,296.26584,276.25452,292.6537,332.79913,422.2185,246.72922,386.71912,365.80768,521.9302,277.285,447.73206,0.7533439
267.15424,129.52306,279.24237,119.463806,259.54935,117.40862,302.93924,115.50464,251.40273,112.667046,345.0017,152.04161,247.93779,151.20609,340.6423,232.70103,232.92476,230.28313,301.0137,178.4942,243.83286,173.68048,324.4449,291.22406,273.14325,288.08627,334.24976,417.92917,247.07008,384.2796,363.32245,517.4524,277.23135,447.21985,0.75723654
265.39236,125.42028,278.02512,114.926025,257.99182,112.68802,300.48706,109.92229,248.566,106.37573,341.65524,146.47906,243.61935,146.412,338.51465,226.0472,228.47205,223.56511,299.62036,173.06464,239.22252,169.43784,323.1438,285.6751,271.7158,283.59286,333.96716,411.212,249.13861,381.39935,360.28854,516.3886,277.01538,446.75247,0.75933975
264.11423,119.89689,274.68845,110.07521,255.8015,107.612915,297.75107,105.24994,248.14557,101.626366,337.863,139.50319,240.51437,141.12436,337.32324,219.52426,225.60356,217.6232,297.42365,166.15259,238.39552,159.75449,321.74753,277.80698,270.14966,277.22842,330.86978,398.89548,251.44342,377.86627,359.84662,510.41025,276.5956,445.61978,0.730223
263.09128,113.51829,273.636,103.415245,255.46402,101.827354,295.3917,98.616234,247.83022,97.508224,335.7828,132.93184,238.31267,135.45355,336.35715,213.21509,224.21707,213.04292,295.28693,159.27948,237.46022,153.25816,320.20868,272.56256,268.76605,272.09912,328.8825,392.5098,252.8582,375.48343,360.69147,501.90787,276.13885,445.04303,0.71683544
261.34137,112.239655,272.73172,101.40353,253.29166,100.20749,295.21124,95.51198,245.24536,94.99199,334.39148,128.57805,236.15263,133.17485,337.24756,207.72878,223.76682,208.12543,293.3823,153.93764,239.70787,144.67657,318.91928,268.6204,267.62842,268.8515,328.7416,389.98807,252.9353,372.68985,361.4316,488.19357,275.84637,443.14163,0.7355655
259.61774,110.06023,271.5707,99.482704,252.30235,97.93738,294.8639,93.505844,244.6272,91.304596,332.92786,125.30093,235.21196,130.63737,337.7079,205.66331,224.2497,204.41776,293.43362,151.82956,240.0601,141.55405,318.7679,267.75357,267.8185,267.83923,329.96094,389.59595,252.63968,372.61993,363.7483,479.10193,275.46555,441.9388,0.7624942
259.86636,110.06722,270.86404,99.99989,251.82588,98.095795,293.56622,95.18197,243.4699,92.96618,331.53113,127.88127,234.56401,132.66983,339.70483,207.83858,227.1104,205.87656,294.9529,155.97855,241.83513,143.4859,318.2089,267.78976,265.4837,268.81815,331.37894,386.53345,249.30197,374.8337,366.8751,461.242,275.36893,441.50513,0.77450657
259.38553,113.515465,271.15686,103.44874,251.91962,101.75837,294.0382,98.28325,244.10509,96.77391,331.6,130.56339,235.90715,134.92488,340.88065,210.36949,228.95078,209.11499,298.12872,163.75937,243.19807,146.824,317.88342,270.91534,264.6935,270.7682,334.464,387.82248,247.51917,377.33566,368.30414,457.20258,275.41852,442.72784,0.7438644
260.42035,116.05458,271.4756,105.93584,252.09737,104.426926,293.72525,101.325966,244.88977,99.67313,332.79242,134.08244,236.88612,138.22586,342.8383,213.8163,230.23619,212.87776,300.86197,170.31224,244.44757,151.61772,318.44046,273.29895,265.29608,273.15814,339.74786,390.2032,246.96149,378.81873,370.128,460.4237,275.5594,443.7468,0.7496965
261.81128,117.40002,272.45496,107.241936,253.0957,105.19539,294.25766,103.8128,245.6853,101.07787,334.78955,136.71846,238.1425,140.25676,345.6404,215.57909,231.8121,215.6393,304.16638,175.73532,245.41202,155.31816,320.60178,275.61002,266.89145,275.19415,345.96768,391.32965,248.0995,379.6603,372.68085,462.65347,275.78314,444.88583,0.7525272
264.40167,118.042786,274.88397,107.91433,255.88722,106.23767,296.71402,103.58725,247.94485,100.95724,337.52853,136.69052,239.42944,140.26474,349.71362,214.96512,234.16127,216.16661,308.56784,178.373,247.15671,156.78377,323.0175,276.08014,268.92752,276.17664,354.12347,392.00827,250.1803,380.02765,376.00693,464.56165,275.85696,445.11,0.7504082
275.81458,114.60223,285.3188,103.83733,266.8659,103.44145,305.45633,97.83197,256.3534,98.312004,342.98465,131.42142,242.8227,135.6018,357.4447,209.24365,239.97014,210.42378,321.07483,174.47739,257.66696,150.26581,329.1506,270.56885,274.6861,271.79025,363.8819,381.76422,255.32718,376.7318,388.57178,459.14328,274.74396,443.87384,0.7833657
282.86688,111.97658,292.25012,101.40383,273.8924,101.086044,311.78275,95.532394,263.2068,95.37806,347.24078,128.63882,246.14893,132.14787,361.38528,206.47417,243.65005,206.14842,328.1553,169.082,262.28818,145.26138,332.77377,268.5381,277.90137,269.64337,370.6663,381.38693,258.51175,375.02576,394.65866,466.7215,274.18878,442.62903,0.7866904
289.50943,109.30442,300.15802,98.83508,281.24197,98.12016,318.2489,94.99011,268.795,93.688835,352.1327,125.866554,249.58568,129.56915,364.9801,205.44637,248.54999,203.61618,334.43048,163.13585,269.1555,141.44743,337.1757,268.35498,281.6977,269.27292,375.41867,378.7045,261.7879,374.51962,404.11884,467.33786,274.19196,442.72742,0.76216394
297.70938,108.08978,307.6056,97.909935,288.97134,96.807465,325.57834,93.273254,275.42203,92.073425,357.55734,124.597916,254.93144,128.78853,368.83636,204.9201,254.06842,201.59433,339.9255,155.94608,277.56955,136.72166,340.993,268.92853,285.59192,269.36234,381.4219,380.16913,264.93323,373.10178,415.52905,467.5085,274.1698,442.99597,0.747346
304.74637,107.253975,315.57343,97.312256,296.16913,96.35848,332.5561,92.87282,283.26367,91.98501,362.96707,125.556786,262.12808,128.89827,372.98288,205.70717,260.8328,201.54607,345.83066,151.0306,285.8257,137.40584,345.65875,269.56793,290.1281,269.6169,386.87244,381.8519,267.90735,373.16806,424.96625,466.94153,274.37494,443.43213,0.7455635
319.6437,110.226074,330.19812,99.71063,311.41183,98.546555,347.45236,96.56865,298.66534,94.53063,378.5997,133.35075,277.38467,135.39528,382.10165,209.89906,276.13348,207.12938,355.8338,148.48837,303.64886,143.74202,358.31006,274.44745,302.14618,274.83643,398.6847,389.89798,274.4639,376.63034,438.30847,469.6211,275.11615,444.7003,0.73069745
327.78732,113.12586,338.48987,102.21972,319.7141,101.18831,354.75256,99.50016,306.137,98.06674,386.80856,136.52486,285.91003,139.2924,386.83862,212.05626,285.74002,212.65546,359.72668,148.1046,309.66333,149.65242,365.41165,279.13486,310.18668,277.9691,405.07687,394.51334,279.12903,379.17493,441.51474,474.69995,275.21573,445.7936,0.7431025
334.57642,114.55426,345.00162,104.19034,325.91434,102.415375,362.54715,102.22143,313.71262,99.64206,394.5436,139.4044,295.09473,143.4472,392.51703,214.17987,294.6683,217.2407,364.7671,147.54741,315.82687,156.3428,374.07697,283.80063,319.127,281.78043,409.40143,395.05307,284.70593,380.95612,441.86032,478.61728,275.45926,446.21762,0.77048165
340.61765,114.87983,351.38617,104.23522,331.85693,104.119804,369.68723,101.928665,321.0997,103.339714,402.09995,139.37093,305.5231,145.29782,398.0099,215.18651,304.6148,221.07286,369.08127,148.38568,320.53403,163.19179,382.9555,286.16284,327.725,284.067,417.44165,401.0109,291.64435,380.60703,441.72903,480.85,276.34875,446.78494,0.7472642
348.07144,113.86341,357.69778,102.802635,339.09875,103.06161,376.71213,101.0153,328.4051,102.95411,410.91656,138.25319,313.3691,145.11513,404.44717,213.42664,312.6791,221.38527,373.29617,147.60393,324.94864,162.93463,391.93283,285.00092,335.98975,282.2143,422.2528,400.74084,297.892,380.4769,443.17847,482.92755,279.17184,446.733,0.7241617
353.36487,103.79176,363.92877,93.983536,346.21478,93.59939,384.5463,91.91349,336.22165,92.99353,420.70996,127.17836,324.3056,135.43576,418.4418,203.71349,322.81906,210.23363,380.50537,141.68211,333.1427,149.89964,401.4585,273.40515,347.89954,271.80884,418.95163,391.0733,310.7401,373.53888,444.07852,477.51538,305.7609,442.74496,0.72196597
357.62192,98.83353,367.57623,88.73738,348.91473,87.88168,389.36407,85.03887,339.0667,85.68757,425.10883,120.396736,325.8903,127.00771,426.47418,199.42332,325.07407,201.2948,388.09958,140.02512,336.86862,141.6145,404.96936,267.21768,351.3578,265.0808,420.20255,382.65424,319.06073,366.66214,446.29575,474.62378,325.682,438.56326,0.7396923
361.29825,92.92702,372.54254,82.86432,352.75806,81.46001,394.32324,78.7769,342.86746,76.8411,429.4386,115.57773,328.09973,120.21526,433.23257,195.79034,326.01392,195.08685,395.58182,140.26288,340.02966,134.07428,407.88934,261.97028,354.1687,260.42456,423.77768,375.4637,326.5428,363.96527,448.7611,471.27625,340.51004,433.53104,0.73540974
366.02914,90.99704,376.4814,80.37458,357.13757,79.79926,396.88748,76.58938,346.49857,75.68374,432.04648,113.596085,328.9818,115.83481,439.5377,194.70596,326.3212,190.36467,400.40414,140.47414,344.97433,128.25531,411.1399,259.31433,356.673,258.23416,430.19595,375.3658,333.82172,366.5571,454.37796,472.5113,352.2704,434.19638,0.73415387
368.5889,90.22726,380.51495,79.89958,359.41562,78.387566,400.58783,75.66052,347.62595,74.049675,433.30438,114.180176,329.81277,112.81773,444.22986,196.15044,327.49564,188.00848,407.9258,146.05705,349.24442,126.95095,414.68958,258.92596,359.46298,257.64377,435.33563,374.44394,341.61255,368.58554,463.51013,470.949,360.41882,433.81525,0.7575388
376.4661,96.47134,387.98978,86.32079,367.5089,85.04766,405.8248,84.09389,354.3143,81.38643,437.9795,122.605354,332.9349,120.004395,453.1711,203.19656,332.7367,193.37102,418.21432,157.85489,356.67834,131.05959,420.4722,262.7943,365.26138,263.63004,447.68372,376.37402,352.06967,374.82532,483.64783,477.47095,367.943,441.6137,0.73628545
380.08777,102.54062,390.95798,92.492386,371.02893,90.44738,409.2496,88.22074,357.4666,83.65399,440.6806,129.43651,335.8324,127.41707,457.13937,209.08998,336.13568,199.85497,425.47974,169.92186,360.6879,138.05418,423.77832,267.36365,368.24942,268.72205,454.54123,383.86774,353.83755,378.41895,494.8117,486.33417,369.08163,445.365,0.73547757
383.9199,109.20678,394.13193,98.869865,375.2101,96.39656,411.3679,95.75496,362.1453,92.74656,444.89975,136.43036,338.89276,134.3785,461.19067,214.95335,339.1913,207.6784,428.12735,177.6918,365.75995,146.37854,428.47656,274.0407,371.7097,274.83823,461.4694,390.0294,354.13843,381.98288,506.1802,492.56668,369.2795,447.6167,0.7174503
388.55667,115.772224,398.9059,105.35851,379.4285,102.75387,415.20374,101.75576,364.83633,98.01198,449.01733,142.18765,342.5535,141.37479,464.8805,219.96048,344.33206,216.22832,433.47955,187.30396,370.02875,156.3842,432.7707,279.01086,375.7065,279.13007,467.94443,394.98425,354.34885,385.25357,512.8761,493.00586,370.20822,450.28915,0.71970034
392.7105,120.725876,402.71497,110.050354,383.52115,108.12719,419.53403,104.991264,368.99097,102.827545,454.2172,146.22545,348.94315,145.46605,471.22876,223.53288,349.71603,221.70625,445.04642,199.22116,374.76724,165.60104,437.25714,283.37866,380.62,283.2432,472.43283,396.417,355.03006,388.89914,518.2816,498.23825,370.337,450.8979,0.72326875
403.5183,126.29216,414.1766,116.44636,394.37793,113.98284,432.0487,111.10465,381.27908,107.029594,467.52188,148.50034,363.07788,148.70882,485.43445,225.64029,365.0733,228.49002,452.27493,197.69087,383.76636,173.18811,450.0035,286.1389,393.66678,284.609,479.32565,397.14365,362.05548,389.4382,520.24756,499.86685,370.5875,450.14813,0.7222428
410.93436,127.48654,421.10983,116.6449,401.98068,115.72456,438.8533,110.17484,388.06354,109.15165,472.15738,147.11842,370.06854,148.03992,491.40005,226.7546,373.0678,228.58398,457.8557,192.69766,388.2348,171.93732,457.36978,284.36496,400.64133,283.58817,484.51212,397.52338,366.19458,388.75342,519.12115,500.53638,370.7551,450.20966,0.7247351
418.76828,128.4416,429.4641,117.84952,410.65985,116.60379,447.06354,110.010254,396.77036,108.92943,479.52188,145.83412,378.06116,146.60388,497.96765,228.67114,380.20343,228.08226,464.95172,189.72673,395.84464,171.35236,463.7658,281.90796,407.43356,281.16602,489.9906,397.22552,370.8679,386.188,520.752,503.2947,371.2838,448.97104,0.72558594
427.8226,128.47311,438.9377,118.13643,419.07516,116.66638,456.57336,109.95402,405.13553,108.58855,488.05212,144.53537,385.3271,144.80608,501.62042,231.27263,388.0323,227.21114,470.21997,183.69409,402.98096,169.5666,471.49936,281.49036,414.5265,279.4128,494.34412,398.3274,375.51837,382.02234,522.45966,502.5363,372.7762,448.4717,0.72173727
437.95816,130.14961,448.2858,120.30711,428.6497,118.49644,466.11227,112.24116,414.1931,109.83518,494.53024,144.78844,392.09256,144.61375,505.0531,232.53716,395.1792,228.61662,475.47427,179.6791,410.58957,170.93675,476.99738,281.11276,419.9182,278.69272,497.77045,399.4988,378.74255,380.01294,523.1234,503.63358,375.20444,448.76315,0.7323087
453.33997,133.17143,465.39682,122.03042,444.1426,120.15012,482.73398,112.78598,429.4503,108.8549,506.91043,146.24669,404.38492,144.32983,512.3235,234.82602,404.21176,228.74669,482.7954,174.9635,426.53976,178.31013,483.8315,282.11597,427.02692,278.66287,499.84012,397.80865,385.18677,378.3142,522.73035,503.68405,389.52103,446.07483,0.7349638
460.9031,131.91003,473.00613,120.90931,451.29242,118.25918,489.67398,111.89149,435.5188,106.27837,510.6012,145.96233,408.9586,144.03178,514.65247,232.33688,406.63953,227.52808,487.4283,173.08107,432.26498,181.998,484.91724,281.66025,428.9822,277.823,501.11957,399.08304,388.47366,378.50546,523.06757,505.67953,399.8249,443.92432,0.78402483
465.11465,130.34695,477.43945,118.88475,455.68738,115.965744,494.20975,111.069336,439.16998,104.32162,515.7886,146.53247,411.70825,142.35947,516.6643,231.27696,408.0764,225.60355,491.61963,172.81308,435.0247,179.50027,485.86255,281.77982,429.69415,277.48065,501.6189,399.00797,392.5361,379.03766,523.1127,505.4615,409.01886,443.95798,0.7963991
468.27832,128.68817,480.40808,117.12534,458.71954,114.18231,497.20865,108.81617,442.38525,102.08767,519.58813,145.11223,413.1942,140.36552,517.3248,230.1132,408.80484,223.29362,493.79465,171.6685,436.35303,175.7001,486.74414,281.78912,430.5267,277.81177,502.1514,397.73395,396.00217,379.89728,523.1216,504.2894,415.45883,444.5847,0.7815604
468.10922,128.45761,480.5717,116.836464,459.13858,112.61441,497.8463,109.20541,443.00613,99.79189,520.89124,145.7132,413.31424,138.80685,518.0077,229.49771,409.93332,221.21829,495.68484,173.7084,437.30524,170.05157,487.59937,281.55417,431.3632,277.6494,502.6966,398.3012,400.1409,381.36343,523.1504,503.93484,419.3019,447.17746,0.7986023
465.77103,126.053474,477.59866,116.0029,456.9566,112.36729,493.73694,109.97592,440.57077,101.1904,518.5522,146.15056,412.72052,138.16905,517.6315,233.54587,407.97128,220.66853,495.3374,181.97984,436.04764,164.86389,488.80106,282.21814,432.82492,279.3749,504.19702,400.32773,405.92126,386.6536,523.28564,502.4983,421.51462,452.55725,0.7517386
463.71912,126.580925,475.84915,116.30671,454.8426,112.747154,491.29843,112.35433,438.6908,103.29872,515.67664,148.81386,411.25568,140.43066,517.29565,235.19952,406.52307,221.31973,493.75085,188.09433,434.46332,165.05907,488.62158,285.79553,432.81592,282.58276,506.41748,403.8529,407.0024,388.93262,523.2593,502.65964,421.85468,453.74832,0.77340275
460.72525,127.63419,473.07617,117.029495,451.81177,113.57075,489.42407,112.268074,435.94788,103.55329,513.6315,150.57484,409.87772,142.50832,517.366,236.28952,404.54813,222.32167,492.08728,195.54712,433.50015,168.35602,489.1955,287.80685,432.9909,284.64688,510.27463,403.92294,406.9313,388.67062,523.53357,502.91394,421.62057,454.30493,0.78162706
458.99582,127.63284,471.0933,116.93346,450.10315,113.5087,487.61554,111.87144,434.4094,103.10169,513.9231,151.37613,409.3954,143.0292,517.5452,235.33638,403.23615,223.401,490.2634,201.20335,433.02325,172.91014,490.13785,289.27826,433.32516,286.37878,514.40173,403.70648,406.8645,388.028,524.87836,500.6785,421.76886,453.85727,0.80646336
459.2713,128.10736,472.3018,117.18128,450.9818,113.61481,487.7288,112.10472,435.38803,102.88391,513.60474,150.55635,409.1374,143.62076,517.89484,235.33473,403.3241,224.01501,490.33847,201.54866,432.68167,173.22745,490.39896,288.93945,433.4348,286.87842,513.9786,401.16284,407.363,387.72037,524.3078,494.77438,421.73682,453.00085,0.8974109
457.26678,127.00735,469.9175,116.46244,448.58746,112.22444,486.7246,111.95596,432.94016,102.514915,514.1156,150.54855,408.46616,143.32387,518.7832,231.45654,402.50293,223.6391,488.38504,202.62802,430.90723,177.49939,490.66397,286.95654,433.82196,284.12042,516.499,402.94363,407.44647,387.57733,526.86664,501.3436,421.78537,454.2228,0.8181402
457.8414,123.9028,470.25308,113.49931,449.11612,110.11971,487.51685,109.086105,433.317,101.28141,516.6638,146.13411,410.0474,139.90257,522.1346,227.3974,406.4111,221.82274,485.51154,192.11368,429.19922,171.90074,494.0466,283.27017,436.46375,281.55627,517.01807,404.02182,409.4364,387.90262,534.14996,503.98706,421.66736,454.17838,0.76401025
459.36215,122.73637,471.60236,112.59215,450.62622,109.030975,489.14343,108.264656,434.812,99.95176,517.4939,144.20924,411.84,139.87598,521.1845,226.86833,409.41055,221.74774,487.1221,182.27264,428.22147,169.61095,495.61212,284.62842,438.38135,282.85098,516.5064,405.37955,409.15625,388.0262,538.08813,508.33673,421.60373,454.05203,0.76875657
460.69592,124.22655,473.38,113.58704,452.37695,109.86541,490.90466,110.20738,437.04062,101.23012,519.5492,144.95192,414.63754,141.94559,518.5506,226.50441,412.82123,223.53203,487.20743,171.39696,427.74118,170.5124,497.11972,288.07703,440.6806,285.55835,517.49,408.60602,407.82068,389.25195,539.1373,510.58786,422.22614,453.7975,0.7690966
464.57053,124.72404,476.71204,114.55289,456.01038,111.20062,494.07217,111.43356,441.11432,104.62302,522.17303,146.95177,419.5656,144.93275,514.90686,230.13403,414.76538,226.14621,488.8664,163.08917,430.72293,166.08722,498.68564,291.5614,442.074,288.03494,518.6111,410.47095,407.32928,391.67163,539.79755,510.84067,422.1485,453.67227,0.7590706
469.29242,123.65486,480.98627,113.92673,461.5637,110.432945,498.68277,112.23433,448.2489,105.030334,527.5116,150.25507,424.03018,146.91302,520.3993,230.34158,415.74265,224.57286,495.44223,162.14204,435.89725,160.31229,499.64127,296.01886,441.71265,291.20618,519.1959,411.4666,406.7388,394.49545,539.8707,510.5938,421.7269,452.9281,0.7535342
493.96503,128.60782,504.47778,117.60911,484.7782,115.64302,520.0134,115.733864,468.63663,110.66992,541.7066,158.62732,431.71603,146.20934,539.2855,242.89447,423.54095,222.4997,522.9695,182.67847,460.09515,155.03351,496.43222,292.80408,437.43817,287.98343,519.3722,408.6534,404.498,405.55283,539.6826,512.57056,417.4073,448.05594,0.711757
516.6317,140.08931,524.2083,129.27638,507.0855,126.87842,532.6308,126.078865,484.43396,119.88497,543.39185,165.21835,438.69513,148.56195,542.7359,250.76129,439.4595,229.63036,538.5339,195.46648,476.34113,164.46483,493.33536,298.28027,433.1788,292.17673,519.2225,409.37207,403.30173,411.2188,538.81775,513.12604,413.38458,445.98947,0.7093726
532.9491,152.65482,542.3685,144.18684,524.918,138.20738,549.67737,146.72371,500.4468,131.43747,538.87854,187.00299,449.08548,156.10332,540.86444,260.4551,436.30676,225.96297,547.45306,205.91241,495.14804,188.9055,488.9146,301.42496,429.6719,294.11,519.2855,410.06372,402.59567,417.05127,538.3941,513.92303,408.3831,446.44278,0.7104274
544.952,169.0102,553.0422,162.03969,539.5554,154.9251,554.87,164.12617,513.5391,147.03781,538.29346,199.51265,457.23904,167.89696,536.50684,267.1812,452.12875,233.01552,551.57916,212.92088,507.2932,210.01897,484.83554,306.96866,426.55884,299.40427,518.97406,411.0412,401.31912,422.23813,537.9119,514.2828,402.55008,446.94534,0.6949181
559.263,187.4086,567.0935,180.90594,556.4968,173.69312,567.16656,179.7201,530.0999,161.84691,540.3159,212.0925,466.75046,180.65459,531.94727,273.50708,450.78436,246.92477,553.7732,230.67168,495.70953,236.55609,480.31488,313.08484,424.29416,306.52118,519.3937,413.6603,405.2475,422.36777,537.94385,513.16315,397.62415,447.3494,0.71100706
573.308,217.59113,579.87103,210.8447,571.5836,203.16463,572.0922,203.28374,539.7725,184.76572,538.3899,230.12296,482.0015,203.51978,522.4579,292.66306,490.73138,295.75888,556.93475,252.9914,548.6485,253.07936,477.20697,326.98727,424.10553,321.488,525.8066,425.76013,405.5757,439.07922,537.5381,522.8408,392.2846,447.16046,0.7634422
571.28204,219.08943,578.353,212.37376,569.3105,205.3227,572.7433,205.8091,539.68256,187.97835,541.1125,229.88889,483.2503,205.53682,522.2899,297.33942,491.82132,298.4054,558.92725,260.01196,549.28876,254.67456,477.666,330.49884,423.00076,325.95786,526.61053,427.61386,405.86023,440.05527,537.5037,523.12646,392.59415,449.69336,0.7710006
570.1728,218.23454,577.64404,211.76515,568.2817,204.05829,572.98114,206.79704,539.07544,186.62703,535.8458,232.4383,482.6299,202.10316,523.97125,298.9255,489.90128,291.5312,559.6559,258.45203,548.4956,243.80553,477.61557,330.0223,422.89294,325.37546,525.3367,426.20187,404.75854,436.94223,537.41016,522.2049,392.827,449.59973,0.76801956
567.40155,210.15044,575.4601,203.86407,564.9147,195.30287,572.99695,203.01527,534.7928,179.99751,543.08844,228.97375,479.13635,193.34576,526.44476,298.03677,487.7632,272.7868,557.0193,255.92499,537.61914,230.12503,479.81348,324.9892,424.26093,318.55478,523.3968,426.89832,400.7704,432.54773,537.1194,521.694,393.71432,446.65372,0.7296107
560.9158,194.84123,568.8141,189.7531,558.9773,181.58984,569.4676,189.87195,536.4137,169.27034,548.4737,228.82828,476.81354,182.44688,534.7795,294.02417,454.38498,228.72554,558.3091,240.34866,473.75378,220.26527,483.39487,322.88004,425.49887,313.22247,518.9013,428.64734,393.54156,423.38583,536.6772,518.5436,398.64713,446.2087,0.68729115
534.66235,162.17348,544.19385,153.95842,528.84015,148.28128,554.54846,152.86115,509.45612,139.10033,562.9747,193.77417,462.07904,157.62523,563.4105,275.95474,438.32745,230.99017,553.48566,210.39563,486.0403,170.01886,494.16983,312.62524,437.36945,297.82602,509.8293,432.26788,383.8942,405.7557,537.15607,515.41046,404.7997,446.02213,0.70648587
511.29315,149.43042,521.80975,141.72232,503.78918,136.84001,542.6475,140.98222,491.92365,131.12929,565.4353,179.96927,465.9698,157.15788,575.68585,257.98328,430.61127,222.56111,533.5556,181.77809,462.95303,167.51137,496.94952,310.6768,442.44568,295.1659,506.67905,435.37363,383.11874,395.71262,537.7887,514.7297,406.472,444.684,0.7108272
502.51483,145.55907,513.32697,137.33987,495.92795,135.13869,536.35956,139.7002,487.17203,135.06296,562.95123,172.63806,470.9607,167.78105,576.76544,221.9093,431.87738,220.47433,524.8864,170.69467,462.56424,155.4352,498.88177,311.19785,447.22147,296.8115,503.32977,435.7851,385.64273,391.64322,538.5102,514.8118,410.04883,445.33667,0.722219
490.96567,132.99184,502.15424,124.20378,487.08563,123.66901,530.9689,128.50954,484.28653,126.52423,561.57513,162.96164,474.86508,165.81438,567.4809,187.98177,436.4064,222.17874,530.7579,155.14784,463.6092,155.94496,500.53278,313.44498,450.285,298.20813,500.94077,436.11472,389.35043,391.1227,538.4652,514.95905,412.8033,447.19873,0.72032446
489.79993,140.24306,503.93506,133.42465,487.63123,128.49089,534.8416,138.18623,484.71915,125.99136,562.0844,169.19267,474.76193,168.28569,544.61,152.11147,440.25632,224.80945,530.0857,136.50607,465.42316,155.8194,503.04803,318.3851,451.74884,302.09317,501.31204,437.0474,392.00867,389.76135,538.351,516.0119,413.88202,448.3838,0.7450086
489.94272,140.47937,503.62302,133.81517,488.33667,128.64114,533.83136,137.4973,483.29135,125.273895,561.59894,167.97508,472.50552,166.9986,543.5958,152.43463,440.509,225.51793,530.1937,138.14345,465.285,155.37288,504.14795,316.49268,451.5317,303.88873,503.15347,433.08755,392.89172,389.17056,537.4152,496.9229,414.1503,447.43292,0.7819765
490.79526,135.9164,502.52454,126.24714,488.41434,124.37862,533.87744,128.86969,483.74246,124.916176,571.58276,161.63571,471.9897,165.98457,592.2249,204.68274,439.14157,227.35406,544.165,159.57526,461.1181,162.89268,507.3861,310.89148,452.54715,299.4231,512.66394,435.93912,393.3899,391.52518,540.58685,515.3021,411.93307,445.67255,0.71743566
513.20746,143.03918,524.4746,133.38777,506.25674,130.59564,545.8465,132.2135,495.40778,128.30307,575.29987,166.3533,468.31946,155.88097,596.8815,234.13937,442.82855,229.89108,545.8037,164.54099,470.59918,172.12639,507.5783,306.62018,451.18695,294.6582,519.1777,430.8691,394.21207,395.991,541.5201,515.823,410.27277,444.22986,0.7090361
530.3278,154.407,540.0554,145.18173,522.1293,141.81284,557.20447,140.39975,507.63205,133.38297,577.2177,175.00548,470.9369,157.8858,590.56433,257.34302,452.19348,236.40163,562.81635,184.69215,489.30933,176.66309,505.59863,312.20285,447.73398,297.12527,524.5387,430.16232,393.79086,402.8958,541.50244,517.601,411.31845,445.30368,0.7097509
557.596,170.48376,566.2188,162.08371,551.5241,157.01439,573.11206,161.31764,529.4877,147.02469,570.44434,198.33275,476.21652,164.08072,579.1652,272.03946,464.08392,245.02634,578.3012,208.4753,495.2164,217.57742,503.60483,310.38632,445.49316,296.52872,527.14703,428.77213,395.30414,411.58118,541.4264,517.69464,411.92535,448.47256,0.7052141
575.13403,188.04462,585.16864,180.83743,570.11865,172.56262,586.7742,180.03479,541.54144,156.21268,564.9012,215.03795,482.5038,173.79132,571.4355,279.0505,462.92722,237.12152,582.24554,226.20944,485.17038,219.96095,502.1328,315.56992,441.30634,302.80826,528.67804,428.7431,397.08884,421.03415,541.75134,520.01013,411.89633,448.90198,0.71586585
589.5257,219.68538,594.9476,211.86584,585.91656,208.15646,589.65967,203.19615,560.1281,196.0233,559.4453,234.57265,495.9272,204.57442,558.91626,291.17505,497.99753,281.89667,584.9857,250.65953,553.24335,251.4609,496.09445,326.9619,436.0196,318.4194,531.37,430.84894,397.27823,439.51974,542.68823,520.6163,405.8205,455.22205,0.7062628
589.34576,232.10188,596.4412,225.1104,586.34247,219.67409,592.5032,217.89882,557.08246,202.7761,557.06274,238.91295,503.58887,217.74136,556.651,296.50104,508.2506,308.53735,585.10144,260.57883,558.33563,257.98505,494.51883,335.38544,434.94357,329.04465,532.63153,430.1681,396.68292,443.4232,543.4346,522.9451,399.66812,455.87952,0.7224222
