nose_x,nose_y,left_eye_x,left_eye_y,right_eye_x,right_eye_y,left_ear_x,left_ear_y,right_ear_x,right_ear_y,left_shoulder_x,left_shoulder_y,right_shoulder_x,right_shoulder_y,left_elbow_x,left_elbow_y,right_elbow_x,right_elbow_y,left_wrist_x,left_wrist_y,right_wrist_x,right_wrist_y,left_hip_x,left_hip_y,right_hip_x,right_hip_y,left_knee_x,left_knee_y,right_knee_x,right_knee_y,left_ankle_x,left_ankle_y,right_ankle_x,right_ankle_y,pose_score
358.44992,170.68954,361.70822,161.95673,351.15906,162.9099,360.88272,156.70816,329.5707,159.9509,358.97302,186.79176,291.12195,197.42303,385.21387,230.42381,312.54977,257.32275,394.29352,207.92496,354.52283,214.88791,364.5222,306.7537,314.69724,313.7514,396.2282,385.79007,300.5381,399.5859,415.19858,481.28232,281.29123,474.60168,0.7108288
367.03128,176.49467,369.14285,167.64648,360.4265,168.24294,365.5273,163.6385,338.3763,164.84288,360.8489,194.87398,294.20956,202.60582,378.45203,242.9674,314.83286,265.9788,393.4868,223.15001,360.96283,230.60562,362.09924,316.4519,312.7615,322.1956,393.3528,395.7326,298.93268,404.5756,420.82428,485.83673,280.9183,477.85458,0.719077
384.5087,183.86697,387.11172,175.60674,377.4289,175.2332,386.05368,175.29362,353.29233,173.42326,372.3494,206.2469,305.21274,207.30473,386.76144,262.851,322.7374,272.8593,402.72803,233.22049,372.13,234.81468,360.7349,327.5389,309.18588,329.84055,393.8646,408.8632,292.78717,415.2504,418.96097,505.48254,279.28793,471.36908,0.7236884
390.3815,185.8542,393.8908,177.30438,384.43866,176.38408,387.97983,175.05797,361.1762,172.12486,378.8381,207.06245,310.4537,205.38345,394.43628,265.59583,328.26816,271.99677,410.3359,233.20639,379.31165,230.96965,360.8355,328.0652,309.21637,330.65594,397.1711,406.2839,289.4868,414.76645,421.9528,506.553,276.65424,472.8598,0.7164322
394.7868,185.95581,398.55774,177.55511,389.02686,176.2726,392.7356,176.07486,367.03128,172.12048,385.06412,208.79254,315.53088,200.9486,406.81003,266.04285,335.72577,265.33636,420.21588,228.4237,381.897,221.81651,361.59045,328.767,307.81662,329.61273,400.19733,404.3072,284.07468,412.5009,422.58044,506.84152,274.20972,470.22348,0.71235716
402.0366,186.70473,404.76282,178.02205,396.67502,175.97194,397.8885,176.02873,374.8468,170.70505,392.99796,211.39534,322.17834,196.36247,424.08875,264.38242,344.67282,255.0776,431.83984,213.003,388.76257,210.73302,363.65424,328.27197,308.15887,328.01965,402.08514,407.42203,279.69263,420.89157,422.8581,507.84955,268.37607,470.47852,0.70416063
401.024,185.73169,404.1747,177.17421,395.31207,175.25726,398.33044,175.77563,373.48367,170.25894,393.4865,211.33798,322.1467,195.32726,424.16132,264.52542,344.24377,254.78424,431.385,213.3357,387.99844,214.38593,363.72876,328.28708,308.16605,327.94907,402.09155,407.48135,279.76712,420.88992,422.84708,507.8915,268.36658,470.21674,0.7029791
408.06992,173.38153,408.5013,164.99406,403.44888,162.64207,397.45038,169.03276,384.1781,162.2415,394.99634,209.65451,324.18146,189.00528,432.92047,259.242,344.53033,245.06355,438.0128,197.36668,391.0599,211.13113,361.1735,330.30118,303.64615,327.87723,405.14697,407.2164,271.45413,420.84415,422.51724,505.46094,254.50764,500.99454,0.6968797
407.99197,176.63588,408.50302,167.67679,402.82724,165.763,397.66617,169.95091,381.05087,164.12456,394.522,208.51294,321.2889,190.99937,432.05225,260.2771,346.44412,246.51846,437.23685,196.95016,392.81116,211.27469,358.3594,329.80685,300.31482,328.01572,406.1186,406.7006,269.3343,423.29407,422.73544,505.43765,245.88744,510.4658,0.6998667
407.5927,181.31635,408.3791,171.58125,403.08868,170.08737,397.2385,171.03311,381.02185,166.58049,393.7554,208.5675,319.97604,194.779,428.60645,262.7871,347.51468,261.25394,435.97382,202.24913,393.1495,225.96858,357.35327,330.8519,299.38705,329.21277,408.15326,405.7772,267.18893,426.19202,423.04553,505.48895,236.42125,519.9881,0.70509386
395.7232,192.02339,400.0001,182.85889,390.93994,180.84174,394.93906,179.0469,367.67587,172.5445,386.78006,216.566,312.63535,201.80077,417.84637,270.55725,333.0961,272.72107,426.16415,216.15334,377.75638,228.41873,357.33167,338.51398,297.65222,338.75497,413.6731,411.35696,263.7888,432.1858,423.34772,506.93698,214.48839,541.9107,0.7204919
396.0683,191.28944,400.18134,182.06398,391.09845,180.10725,394.986,178.5525,367.7684,172.25572,386.96722,216.51431,312.62766,201.53242,417.77023,270.57675,331.9087,272.43356,426.08517,216.0846,377.48425,225.77211,356.80203,338.58542,297.41495,338.89215,413.58105,410.85526,263.8072,432.35797,423.54138,507.0966,214.26935,541.946,0.7184097
380.2342,189.90562,382.27853,180.4432,374.794,179.63962,375.43857,175.71567,352.61188,176.41792,367.50116,214.15228,296.83643,212.56868,391.82346,275.17932,323.87726,281.06128,403.1891,226.7792,368.1822,228.87006,352.16632,346.09537,294.2719,349.98892,413.76837,415.511,259.2897,445.3873,424.005,507.05035,198.99147,547.53076,0.70664006
370.199,184.89885,372.75116,174.9374,363.4775,174.41718,368.4473,170.9785,339.97433,171.66658,360.494,208.60507,289.19894,211.12698,382.08646,270.37552,321.34763,278.02954,392.39624,221.8855,359.98264,220.62627,344.64606,343.8117,286.2648,347.0702,406.74103,415.79358,259.93646,445.36734,423.97128,507.55917,198.60585,548.8511,0.70858324
362.55322,175.40755,364.22928,165.75465,356.47614,165.30806,361.03308,164.9173,333.5144,163.5122,352.3183,201.53943,280.34238,200.8651,371.10376,263.68854,320.29324,267.25177,380.9779,215.95949,353.85794,211.06224,334.03757,339.31735,277.0743,343.46896,398.53885,415.57864,250.16034,446.20285,422.2873,509.7962,196.56848,551.8476,0.708897
352.32858,158.53514,354.7201,148.4021,345.54977,147.71855,347.41904,148.73338,321.50098,145.36566,338.67047,187.37029,269.7552,181.33725,353.83002,254.14029,303.84674,253.24031,367.27713,202.61507,343.1526,197.04568,320.8435,324.36838,265.11038,326.39563,379.66217,405.1427,241.33128,435.039,412.53952,506.0471,193.24878,548.8501,0.71045226
351.8975,158.49576,354.18552,148.36781,344.98718,147.7472,347.03577,148.59274,320.84662,145.43208,337.94077,187.31834,269.86636,181.29472,353.79025,254.10434,304.03088,253.32745,367.69922,202.61696,343.07513,197.30565,320.95346,324.35837,265.45743,326.37317,379.63907,405.0928,241.18988,435.2653,412.42435,505.94992,193.05869,549.4273,0.7099909
333.702,140.66025,337.26715,130.90855,325.94452,129.65358,331.46832,131.88542,300.24588,128.17969,321.13126,172.28963,249.19138,166.50954,333.62448,243.71996,277.9345,243.31818,349.21317,197.60245,325.1457,183.32709,298.53955,312.8919,245.35742,313.68842,363.33698,395.50012,226.11224,432.44904,361.39352,502.56876,177.51743,549.9877,0.7155044
327.19733,140.11415,329.98337,130.0012,319.60904,129.06642,322.2835,130.13724,294.8813,127.26102,313.188,171.17992,244.21944,166.50287,325.40836,244.59496,269.92325,243.23456,343.90082,198.66449,318.2273,186.29813,292.1624,313.15436,238.81903,313.82587,356.91412,396.3143,221.33823,435.95398,335.25598,500.49155,171.59557,554.6337,0.71223795
319.93088,144.2308,322.88788,134.01953,312.42868,133.82335,321.74454,135.31909,287.32,131.5844,302.5369,173.42303,236.917,172.15773,312.77295,246.09279,266.09064,250.64708,335.81863,204.19292,311.56726,191.18182,287.03827,316.45056,233.54608,318.27734,349.24466,401.96878,215.98909,442.01532,312.06168,500.35388,164.46877,558.71027,0.71603
310.4117,151.79727,312.4216,141.02426,302.2743,141.05336,306.3505,140.74796,275.6541,139.66023,290.36597,180.61235,226.98163,183.71576,295.0323,252.4491,263.74808,262.1535,325.7308,218.135,304.63007,201.26543,276.84827,324.31464,225.02194,328.92523,337.13126,415.15906,209.79333,454.19742,279.52286,499.70612,159.90259,561.2383,0.71283156
310.45038,151.9484,312.50888,141.16895,302.15558,141.24486,306.74326,140.8689,275.1186,139.81854,290.86356,180.57307,226.59247,183.74416,294.12744,253.13298,263.7475,262.21143,325.54578,218.35164,304.60825,201.2121,276.91922,324.11282,225.02704,328.7566,337.023,415.19882,209.79198,454.205,279.34534,499.7916,159.82892,561.2745,0.7141429
298.42038,156.29077,300.57104,145.25537,288.86362,145.4695,293.6233,146.2329,258.5774,144.83101,277.74652,188.00458,213.23785,190.51723,285.37988,252.10611,254.84087,269.1254,309.47974,221.62776,293.9781,205.55148,267.21948,333.3971,219.12117,335.90292,317.51303,425.66995,205.14111,462.34805,248.83965,516.63513,157.49062,563.8171,0.73034835
296.35767,151.54054,298.81522,140.60312,287.3483,140.82248,293.00122,140.49445,259.68524,140.11212,281.24158,181.41106,212.0507,185.4454,280.6506,249.8023,252.5492,263.84668,308.68607,219.51057,293.48297,204.77563,266.92734,329.011,219.13567,331.60587,317.6357,419.49915,204.1971,460.10513,255.0296,512.27484,158.12724,563.6679,0.72211224
296.40784,144.66574,298.5071,133.7202,287.3317,134.37717,292.92804,132.83517,259.63962,134.22758,282.48087,172.39384,213.0413,178.76976,281.3101,244.32167,252.46092,256.4541,309.93466,212.30753,294.07437,196.57428,267.52115,322.8586,218.40369,325.99255,321.1218,411.6535,203.977,453.3177,263.6113,506.30237,157.56291,562.68365,0.7148313
299.6926,138.05339,301.97818,127.50529,290.70987,127.731865,295.795,126.7523,262.49225,126.52408,279.02386,167.03653,216.55586,170.15845,282.44073,232.14801,254.6467,244.98346,311.8094,198.15723,299.5602,190.4274,270.07126,314.42386,221.35107,318.58102,326.79736,400.82547,203.96126,444.69397,280.2026,500.7709,160.32602,559.126,0.71634614
299.7883,138.14078,301.87744,127.46621,290.8148,127.71269,295.92932,126.72803,262.62094,126.38027,279.13245,167.06467,216.53757,170.19504,282.1585,231.93831,254.71217,245.16563,311.74838,197.82013,299.59253,190.36691,270.24704,314.62564,221.32343,318.76868,326.83817,400.8694,203.82082,444.89847,280.2235,501.10144,160.35153,559.26996,0.7162588
304.61163,141.259,306.61923,131.69289,296.28458,130.35672,299.70047,133.11215,269.33313,128.29808,283.58878,177.01012,224.59375,167.7277,280.64584,235.5897,263.17117,243.15236,314.19516,196.03986,311.95773,193.7566,274.38007,314.41052,223.43163,318.60858,332.7918,394.70865,207.69699,441.7105,319.31738,491.85855,164.85846,556.7903,0.71376884
305.96524,148.18843,309.02402,139.02303,299.4111,136.52507,305.8073,141.71538,274.58624,133.06422,285.98138,185.18163,228.68608,173.45851,286.52118,242.68788,266.56506,250.05052,320.3691,201.20924,317.08337,203.87177,276.6192,319.162,223.83868,324.0746,333.89548,394.24686,209.2237,444.5873,333.63654,489.22638,164.48885,558.4728,0.70955044
310.36755,156.79112,313.0936,148.04305,304.1727,145.38243,308.6775,150.39114,279.4822,141.26042,287.1027,193.82182,233.82593,181.32729,287.54114,252.77193,269.9344,257.78976,320.99725,218.2098,324.07602,213.00215,279.325,328.4924,227.55663,332.17987,339.2438,397.32315,210.03246,449.647,344.61163,484.66608,163.45567,559.2307,0.70500886
317.3816,166.84077,319.93744,157.54263,310.49396,155.63745,315.21747,158.88396,285.63818,152.89107,288.9229,202.798,242.17091,193.61758,294.25632,267.0456,271.35428,268.90326,325.4454,231.97263,325.5636,226.1303,284.15656,335.4565,234.6021,337.59552,347.91394,402.23703,214.00719,454.32898,348.01767,484.76385,164.33011,558.43353,0.71098334
317.25192,166.77623,319.86053,157.58745,310.45963,155.65152,315.2868,158.90062,285.5361,152.90839,289.02698,202.87645,242.28055,193.47273,294.28134,266.98724,271.33643,268.86874,325.35394,231.98929,325.54962,226.09598,284.16714,335.58685,234.49896,337.64914,347.8814,402.24808,213.96802,454.3379,348.02222,484.77365,164.29097,558.5255,0.7108604
332.6397,168.36876,335.23962,158.87344,324.83023,157.86356,326.72562,159.59622,298.51764,155.1973,315.06613,201.10635,254.20712,195.30347,339.36667,262.6415,273.96762,271.2651,351.52856,228.77333,330.5631,230.31573,304.43887,332.53903,256.02045,334.4899,352.78064,404.08917,226.97192,442.49612,342.33282,494.04047,169.27998,553.9973,0.7202234
338.79755,163.84627,342.24942,153.99086,330.37253,153.41766,335.53702,154.71623,303.20642,151.12282,323.21127,194.63197,260.73923,190.10814,349.53897,255.42345,277.61703,264.53476,360.81583,214.2479,332.38092,220.6284,310.40683,327.52255,260.36383,328.1831,355.1697,401.4385,229.17903,434.62024,342.0848,493.14822,178.12769,551.9232,0.72218055
344.25845,157.20357,347.24826,148.07028,336.86874,147.2515,344.1522,148.8166,310.7641,144.75688,330.64322,187.7602,266.35394,182.74257,352.96185,248.45357,281.72073,254.63991,367.0317,203.3075,331.85068,210.95308,315.8033,322.98743,264.99075,324.36786,354.6067,400.28906,233.42242,428.03134,341.75668,492.44708,191.80847,543.6625,0.71524835
348.47046,146.29594,351.4992,136.81746,340.805,136.63419,345.87717,135.29512,315.91467,134.0416,337.65158,173.4776,270.3954,171.48276,360.1405,233.92459,286.17776,238.89192,371.4597,192.24507,335.65973,193.67456,319.46805,310.12418,269.07526,311.35748,353.45782,394.62872,247.40117,411.86658,344.62802,487.32928,216.22937,522.94824,0.7132456
348.22006,146.1101,351.38644,136.72084,340.7728,136.56566,345.78842,135.21347,315.7535,134.05876,337.57892,173.33038,270.37848,171.54904,360.04825,233.88603,286.29672,239.21155,371.44165,192.22469,335.58408,193.6091,319.4921,310.1623,269.0813,311.4426,353.42004,394.7205,247.44852,411.89352,344.60553,487.35968,216.1944,523.0004,0.71305
352.99878,137.26346,356.05893,127.8356,347.00034,127.49989,351.05753,127.28176,323.65536,124.12155,336.57846,163.21259,275.7375,158.48158,351.77966,230.01756,294.12665,224.46013,371.04282,190.89476,339.80246,177.36353,324.94968,291.79623,275.92734,293.48535,362.5298,380.88455,263.92538,398.23605,354.54034,469.476,247.10431,493.28986,0.7168651
353.4039,138.21222,356.7492,128.81088,347.26428,128.35753,352.52145,128.3748,324.0987,124.80576,337.3126,163.69963,277.79886,159.2997,351.8004,230.13591,297.49207,225.53078,369.6212,194.7531,341.87473,177.13428,328.11502,291.33075,279.8923,294.18414,367.24487,376.6009,266.2697,399.46268,364.4184,467.1562,250.44444,488.31476,0.718341
353.538,141.76161,356.9087,132.70547,347.82547,131.8523,352.20142,132.88939,325.18204,128.38625,337.07248,167.37434,280.9229,163.49467,349.90817,231.90492,300.91855,230.40396,367.49454,201.82927,343.26224,182.80603,331.53174,294.4963,283.3401,298.06168,373.32135,376.34427,267.8267,402.47372,377.19574,465.85883,250.94168,486.26675,0.71953106
356.1425,151.86208,359.9986,143.9352,349.57404,142.94844,355.6943,143.377,326.8261,139.72212,341.00708,180.46384,285.0773,175.69188,350.5304,244.7385,307.06763,242.10718,368.11945,209.87466,349.2024,197.02713,337.95007,301.39706,288.6499,306.9812,383.82446,380.5297,267.95023,411.2509,401.95636,465.15738,246.38274,492.86368,0.7139098
356.11905,151.81749,359.71222,143.83693,349.44577,142.8324,355.7912,143.2758,326.74222,139.78712,341.11542,180.31737,284.98175,175.73598,350.4439,244.66908,307.068,242.10892,368.1158,209.94313,349.18402,197.10521,337.95728,301.21066,288.64166,306.88574,383.8541,380.45807,267.9602,411.31122,401.95685,465.13092,246.3792,492.9892,0.7139544
363.40408,170.61325,367.274,162.22101,356.3389,161.43782,367.88144,163.59723,334.37296,160.50864,357.9969,199.29993,294.82056,200.40904,377.85785,257.69345,309.10223,267.08014,382.4626,224.5587,356.5762,229.42662,349.41013,319.64154,298.0249,325.92627,403.10266,387.7888,271.41913,417.7295,431.75723,463.19916,245.9984,498.19748,0.7140237
370.40195,173.92838,374.42328,165.3267,362.8778,164.62862,372.4502,165.27501,340.30423,163.9555,369.0013,200.50084,299.5667,202.85182,393.10254,258.41763,305.0267,267.43658,392.02023,220.80424,354.98547,237.25981,356.22412,320.604,306.03586,324.45963,408.20483,388.89026,277.5564,413.07608,429.6807,465.01007,246.47841,495.36612,0.71407294
374.42078,173.44072,378.26178,164.7551,367.0732,165.115,380.63388,164.61035,345.79544,164.97224,379.32422,199.1386,305.51617,202.3132,406.0655,256.34192,305.83325,266.58673,395.54474,212.00592,355.51196,237.17924,367.03735,319.23718,314.96802,321.63058,411.51364,390.65762,282.29947,409.0018,425.16843,467.84952,247.1615,495.07394,0.72349375
380.58618,168.14304,385.5538,159.66118,372.61002,159.11734,391.17603,162.49849,353.0746,159.76149,394.21344,194.63153,318.23654,196.47809,423.8667,252.14453,311.87857,261.14352,403.8935,202.05789,353.06918,233.77448,381.0806,313.72552,328.02628,315.14682,417.04074,385.61206,293.57065,397.0279,425.2702,469.37933,255.10324,491.3592,0.7247116
380.74408,167.97504,385.7597,159.55179,372.62906,159.01434,391.32404,162.57538,352.96194,159.87616,394.4822,194.81306,318.27463,196.49986,423.81152,252.06749,311.9643,261.2124,403.85333,202.01831,352.88623,233.96745,381.0953,313.8324,327.97116,315.2934,417.0447,385.64386,293.74954,397.05643,425.2494,469.3532,255.16719,491.42392,0.72591704
381.15582,166.9185,387.33585,158.76129,373.3327,158.27483,397.08636,162.01372,357.1531,159.48071,405.61966,193.67052,326.9464,193.63559,432.84262,246.04663,315.63654,257.10077,405.4202,194.76848,355.1715,228.11594,388.8555,310.51468,334.58932,310.55438,421.8461,383.29773,300.31772,392.1604,426.51938,469.2232,268.55945,483.70117,0.7284241
383.89084,165.0052,391.2477,157.73653,376.35962,157.23868,400.7189,160.50037,362.30698,158.30698,412.70932,190.63248,334.01843,191.62616,438.81543,243.40538,322.21893,253.7227,409.79874,194.62154,356.75345,223.50075,395.7514,308.9902,341.7764,307.16727,424.1801,385.57852,309.57718,386.24524,427.3181,469.15933,286.28943,474.97803,0.73364985
392.39816,159.28822,400.1832,151.86179,384.68787,151.271,409.89865,155.83911,371.47113,154.22975,425.1415,187.15904,347.66806,186.83543,447.17447,240.11803,335.21838,248.08763,417.53192,196.0845,364.47867,214.74544,408.15494,304.1167,357.5389,300.5073,427.08218,386.7608,330.7973,376.6877,434.51117,465.28607,342.59247,450.11227,0.72544587
394.6781,158.77197,402.2873,151.40459,387.31665,151.91379,414.16293,154.2812,375.81845,154.9964,430.37036,186.52008,354.81906,188.63167,451.87033,243.546,343.0126,248.53847,424.24908,203.17152,368.72937,214.71278,414.19995,304.2098,367.56522,301.45605,425.88202,386.30157,344.51318,377.3534,443.8237,466.1539,375.57724,437.19562,0.71783245
394.76996,158.88658,402.32254,151.32652,387.36676,151.67763,414.18558,154.12776,375.87595,154.87462,430.31796,186.60812,354.82266,188.66605,451.82828,243.57098,343.04025,248.62283,424.35263,203.19885,368.784,214.57426,414.19986,304.21167,367.5643,301.4682,425.87665,386.30066,344.522,377.36914,443.72574,465.99554,375.56714,437.1034,0.71744525
398.22318,162.63112,405.79965,155.01614,391.18414,155.63777,417.79407,159.57065,380.5269,160.86238,436.79404,192.4461,362.0449,195.13144,461.07358,248.1181,353.2301,253.1991,428.35034,213.19336,376.87958,215.97261,424.68015,303.49686,380.32132,304.1985,427.82785,383.85452,366.88565,381.02155,447.83774,466.84625,408.32544,424.7495,0.7378826
398.44995,168.93092,405.81116,161.54028,391.71005,162.06865,417.85336,165.45087,381.79538,166.80563,440.55402,198.43217,367.30124,202.39008,466.44394,251.9673,359.36923,261.2365,430.61606,224.41525,379.53134,222.78818,431.3019,304.99182,389.27975,307.49783,425.13416,381.10248,384.67993,383.10422,448.15457,466.00266,423.37436,428.10574,0.7348682
398.7586,174.17728,406.07733,166.67871,391.80048,167.42825,417.9227,171.11198,381.64767,173.16585,441.6999,201.24367,369.30786,209.04008,470.58197,256.16724,364.30658,266.126,436.9364,234.20325,381.59103,226.80998,436.82492,307.23038,395.61954,311.51605,425.3889,380.25827,395.73825,382.7263,447.5324,466.33905,427.1877,429.9695,0.73733395
397.948,179.65332,405.08676,172.42789,391.10922,173.24529,417.28836,176.4997,381.5273,179.0791,444.0583,203.87492,372.85962,216.03569,476.78693,253.93022,371.61478,271.76727,442.3923,242.15256,384.5981,230.39131,444.02936,305.35895,403.36383,311.38266,428.40244,377.91086,401.84348,383.152,448.63867,465.69315,430.15112,431.045,0.7552952
397.95972,179.72807,405.06186,172.4297,391.03836,173.1199,417.29346,176.69833,381.49896,179.17058,443.934,203.81584,372.87076,216.09799,476.99863,253.77498,371.6419,271.77658,442.44434,242.15164,384.60526,230.41144,444.037,305.2674,403.35397,311.3731,428.4215,377.9298,401.9041,383.1478,448.70883,465.63202,429.999,431.05618,0.75622785
399.29565,175.15831,406.00006,167.28708,392.19507,168.86954,419.09805,169.45633,382.9927,174.08011,448.81314,194.95326,378.0906,212.63937,484.68637,236.34702,381.22552,267.3639,450.8598,238.88336,385.61325,225.62318,452.61597,297.96634,412.29773,305.44995,443.88354,372.3865,407.32388,376.85556,454.33197,463.33963,431.07602,432.70087,0.74779403
404.08008,167.91344,411.08914,160.31717,397.12744,161.38016,424.96735,162.71027,387.67142,166.69865,453.81567,185.77104,382.36893,205.36163,491.56302,223.91954,384.9189,259.44864,454.3415,228.66496,393.6653,215.80592,458.83548,290.59268,417.6241,298.4065,453.66092,366.2708,413.82822,371.2681,468.09753,459.36703,434.01492,431.36606,0.7628957
404.22208,168.19653,410.77936,160.34523,397.14194,163.00601,424.8691,161.37091,390.42728,168.77231,452.7672,186.46597,386.12802,204.93462,492.2178,225.35509,385.99915,260.1061,454.97983,229.33786,393.38446,216.87576,458.998,293.12842,416.69327,301.30734,453.067,367.76007,413.6063,372.75894,468.38,460.84622,435.7247,432.23624,0.88608557
404.09933,167.76666,411.01187,160.2104,397.178,161.44794,424.91138,162.82803,387.69788,166.5979,453.80554,185.77924,382.35446,205.29868,491.70093,223.83922,385.04526,259.2843,454.411,228.65419,393.79678,215.61801,458.78247,290.6208,417.54187,298.44507,453.7721,366.19327,413.60522,371.21246,468.00986,459.12143,434.0234,431.2061,0.7633565
404.16745,168.3446,410.77094,160.3556,397.09433,162.87042,424.859,161.37216,390.4264,168.8078,452.74368,186.49112,386.14877,204.87675,492.32767,225.28479,386.20276,259.93323,455.1388,229.28873,393.49075,216.57837,459.01678,293.19116,416.66162,301.36136,453.14755,367.663,413.49164,372.60706,468.3498,460.6621,435.75043,432.15634,0.88560915
416.37463,161.80304,423.10965,154.43478,409.27994,155.45865,435.68683,155.10501,400.04926,159.66495,463.85468,179.22623,391.11783,195.95242,502.37183,216.89015,388.8273,248.43048,465.98672,219.96931,402.05255,205.44484,469.17386,284.67517,428.46286,292.6251,470.13483,358.30478,423.77625,365.36807,495.33597,451.68298,435.83105,431.06653,0.73457
415.6317,162.64796,422.01596,154.47314,408.45932,157.04291,433.88367,154.59695,400.56784,161.24367,462.3759,179.81343,394.4531,196.22768,502.51114,218.55019,390.34903,249.01167,466.86694,218.822,403.0703,205.74178,468.91595,287.1659,426.15256,295.3724,470.3803,359.85754,423.71957,366.87534,495.9208,453.0085,436.201,433.12158,0.8749389
